UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
ES,NOVA VENECIA,UNIDADE BASICA DE SAUDE DA FAMILIA MATHEUS BELLUCIO,RUA IBIRACU,26,MARGARETH,"RUA IBIRACU, MARGARETH, NOVA VENECIA, ES, BRASIL",,,,
ES,NOVA VENECIA,POSTO DE SAUDE ANTONIO NAPOLEAO,RUA PRINCIPAL,S/N,SAO GONCALO,"RUA PRINCIPAL, SAO GONCALO, NOVA VENECIA, ES, BRASIL",,,,
ES,NOVA VENECIA,UNIDADE DE SAUDE ANGELICA BIS GOMES,RUA PRINCIPAL,S/N,PATRIMONIO DO BIS,"RUA PRINCIPAL, PATRIMONIO DO BIS, NOVA VENECIA, ES, BRASIL",,,,
ES,NOVA VENECIA,UNIDADE DE ESTRATEGIA DE SAUDE DA FAMILIA GERALDO LUBIANA,RUA SAO DANIEL COMBONI,S/N,AEROPORTO,"RUA SAO DANIEL COMBONI, AEROPORTO, NOVA VENECIA, ES, BRASIL",,,,
ES,NOVA VENECIA,UNIDADE DE SAUDE ANGELO PIASSAROLLI,RUA IBIRACU,26,MARGARETH,"RUA IBIRACU, MARGARETH, NOVA VENECIA, ES, BRASIL",,,,
ES,PANCAS,UNIDADE DE SAUDE DA FAMILIA DE LAGINHA,RUA MARTIN LUTHERO,S/N,LAGINHA,"RUA MARTIN LUTHERO, LAGINHA, PANCAS, ES, BRASIL",,,,
ES,PANCAS,UNIDADE DE SAUDE DA FAMILIA EDSON MACHADO,RUA JOVINO NONATO DA CUNHA,296,CENTRO,"RUA JOVINO NONATO DA CUNHA, CENTRO, PANCAS, ES, BRASIL",,,,
ES,PANCAS,UNIDADE DE SAUDE DA FAMILIA EUCLIDES INACIO DA SILVA,RODOVIA ANTIMO BERALDO DOS REIS,S/N,ZONA RURAL,"RODOVIA ANTIMO BERALDO DOS REIS, ZONA RURAL, PANCAS, ES, BRASIL",,,,
ES,PANCAS,UNIDADE DE SAUDE DA FAMILIA AUGUSTO ALFREDO CORTELETTI,RODOVIA JOSE ALVES DE SOUZA KM 12 ES 341,S/N,ZONA RURAL,"RODOVIA JOSE ALVES DE SOUZA KM 12 ES 341, ZONA RURAL, PANCAS, ES, BRASIL",,,,
ES,PANCAS,CENTRAL MUNICIPAL DE FISIOTERAPIA,RUA ESPIRITO SANTO,S/N,OPERARIO,"RUA ESPIRITO SANTO, OPERARIO, PANCAS, ES, BRASIL",,,,
ES,PANCAS,UNIDADE DE SAUDE DA FAMILIA DONA DADAIA,ESTRADA ALTO PANCAS,S/N,ZONA RURAL,"ESTRADA ALTO PANCAS, ZONA RURAL, PANCAS, ES, BRASIL",,,,
ES,PANCAS,UNIDADE DE SAUDE DA FAMILIA BAIRRO VILA NOVA,RUA CRISOBERILO,612,VILA NOVA,"RUA CRISOBERILO, VILA NOVA, PANCAS, ES, BRASIL",,,,
ES,PANCAS,UNIDADE DE SAUDE DA FAMILIA IRACY PINHEIRO DA SILVA,RUA ANTONIO RICARDO,S/N,VILA VERDE,"RUA ANTONIO RICARDO, VILA VERDE, PANCAS, ES, BRASIL",,,,
ES,PANCAS,UNIDADE DE SAUDE DA FAMILIA OSCAR HAESE,FAZENDA TREVISANI,S/N,MONTES CLAROS,"FAZENDA TREVISANI, MONTES CLAROS, PANCAS, ES, BRASIL",,,,
ES,PANCAS,UNIDADE DE SAUDE DA FAMILIA PRATINHA,RODOVIA JOSE ALVES DE SOUZA,S/N,ZONA RURAL,"RODOVIA JOSE ALVES DE SOUZA, ZONA RURAL, PANCAS, ES, BRASIL",,,,
ES,PEDRO CANARIO,UNIDADE SAUDE DE CRISTAL DO NORTE US 2,RUA PROJETADA,S/N,CRISTAL DO NORTE,"RUA PROJETADA, CRISTAL DO NORTE, PEDRO CANARIO, ES, BRASIL",,,,
ES,PEDRO CANARIO,POSTO DE SAUDE ASSENTAMENTO CASTRO ALVES,ASSENTAMENTO CASTRO ALVES,S/N,ASSENTCASTRO ALVES,"ASSENTAMENTO CASTRO ALVES, ASSENTCASTRO ALVES, PEDRO CANARIO, ES, BRASIL",,,,
ES,PEDRO CANARIO,UNIDADE SAUDE DA FAMILIA FELINTO DAMIAO,RUA JULIA BONELAR,S/N,FELINTO DAMIAO,"RUA JULIA BONELAR, FELINTO DAMIAO, PEDRO CANARIO, ES, BRASIL",,,,
ES,PEDRO CANARIO,UNIDADE DE SAUDE FLORESTA DO SUL,RUA ASSEMBLEIA,S/N,FLORESTA DO SUL,"RUA ASSEMBLEIA, FLORESTA DO SUL, PEDRO CANARIO, ES, BRASIL",,,,
ES,PEDRO CANARIO,UNIDADE SAUDE DA FAMILIA MARCOS VINICIUS SOUZA SANTOS,ROD ES 209,S/N,SAO JOAO BATISTA,"ROD ES 209, SAO JOAO BATISTA, PEDRO CANARIO, ES, BRASIL",,,,
ES,PEDRO CANARIO,UNIDADE SAUDE CENTRO US 1,AV ALBERTO DOS REIS CASTRO,S/N,CENTRO,"AV ALBERTO DOS REIS CASTRO, CENTRO, PEDRO CANARIO, ES, BRASIL",,,,
ES,PEDRO CANARIO,POSTO DE SAUDE DE TAQUARAS,RUA BOA VISTA,S/N,TAQUARAS,"RUA BOA VISTA, TAQUARAS, PEDRO CANARIO, ES, BRASIL",,,,
ES,PINHEIROS,UNIDADE SANITARIA PSF BAIRRO VILA NOVA,PRACA CRISTIANO DIAS LOPES,S/N,CENTRO,"PRACA CRISTIANO DIAS LOPES, CENTRO, PINHEIROS, ES, BRASIL",,,,
ES,PINHEIROS,UNIDADE SANITARIA PSF JUNDIA,RUA JOANA DARC,S/N,JUNDIA,"RUA JOANA DARC, JUNDIA, PINHEIROS, ES, BRASIL",,,,
ES,PINHEIROS,UNIDADE SANITARIA DE PINHEIROS,PRACA CRISTIANO DIAS LOPES,S/N,CENTRO,"PRACA CRISTIANO DIAS LOPES, CENTRO, PINHEIROS, ES, BRASIL",,,,
ES,PINHEIROS,UNIDADE SANITARIA PSF SAO JOAO DO SOBRADO,RUA ANTONIO ANDRADE,S/N,CENTRO,"RUA ANTONIO ANDRADE, CENTRO, PINHEIROS, ES, BRASIL",,,,
ES,PINHEIROS,UNIDADE SAUDE DA FAMILIA JARDIM PLANALTO,PRACA DA LIBERDADE,S/N,JARDIM PLANALTO,"PRACA DA LIBERDADE, JARDIM PLANALTO, PINHEIROS, ES, BRASIL",,,,
ES,PINHEIROS,UNIDADE SANITARIA LAGOA SECA,COMUNIDADE LAGOA SECA,S/N,ZONA RURAL,"COMUNIDADE LAGOA SECA, ZONA RURAL, PINHEIROS, ES, BRASIL",,,,
ES,PINHEIROS,UNIDADE SANITARIA PSF BAIRRO PINHEIRINHO,RODOVIA PINHEIRO MONTANHA KM 02,S/N,PINHERINHO,"RODOVIA PINHEIRO MONTANHA KM 02, PINHERINHO, PINHEIROS, ES, BRASIL",,,,
ES,PINHEIROS,UNIDADE SANITARIA VILA FERNANDES,VILA FERNANDES,S/N,ZONA RURAL,"VILA FERNANDES, ZONA RURAL, PINHEIROS, ES, BRASIL",,,,
ES,PINHEIROS,UNIDADE SAUDE DA FAMILIA GALILEIA,RUA DEDINHO,S/N,GALILEIA,"RUA DEDINHO, GALILEIA, PINHEIROS, ES, BRASIL",,,,
ES,PINHEIROS,UNIDADE SANITARIA FAZENDA BRUNELLI,COMUNIDADE BRUNELLI,S/N,ZONA RURAL,"COMUNIDADE BRUNELLI, ZONA RURAL, PINHEIROS, ES, BRASIL",,,,
ES,PINHEIROS,UNIDADE SANITARIA SAO JOSE JUNDIA,COMUNIDADE SAO JOSE JUNDIA,S/N,ZONA RURAL,"COMUNIDADE SAO JOSE JUNDIA, ZONA RURAL, PINHEIROS, ES, BRASIL",,,,
ES,PIUMA,UNIDADE SANITARIA DE UNIAO,AVENIDA BEIRA RIO,S/N,UNIAO,"AVENIDA BEIRA RIO, UNIAO, PIUMA, ES, BRASIL",,,,
ES,PIUMA,UNIDADE SANITARIA DE ITINGA,ZONA RURAL,S/N,DISTRITO,"ZONA RURAL, DISTRITO, PIUMA, ES, BRASIL",,,,
ES,PIUMA,UNIDADE SANITARIA DE PIUMA,RUA SIMAO BASSUL,294,SEDE,"RUA SIMAO BASSUL, SEDE, PIUMA, ES, BRASIL",,,,
ES,PIUMA,UNIDADE SANITARIA NITEROI,AVENIDA PIUMA,S/N,NITEROI,"AVENIDA PIUMA, NITEROI, PIUMA, ES, BRASIL",,,,
ES,PIUMA,UNIDADE SANITARIA DE NOVA ESPERANCA,RUA CRAVO,S/N,NOVA ESPERANCA,"RUA CRAVO, NOVA ESPERANCA, PIUMA, ES, BRASIL",,,,
ES,PIUMA,UNIDADE SANITARIA DE CEU AZUL,AV PRINCIPAL,S/N,CEU AZUL,"AV PRINCIPAL, CEU AZUL, PIUMA, ES, BRASIL",,,,
ES,PIUMA,UNIDADE SANITARIA DE ITAPUTANGA,RUA MONTEIRO LOBATO,S/N,ITAPUTANGA,"RUA MONTEIRO LOBATO, ITAPUTANGA, PIUMA, ES, BRASIL",,,,
ES,PIUMA,UNIDADE SANITARIA PORTINHO,RUA VANIA,S/N,PORTINHO,"RUA VANIA, PORTINHO, PIUMA, ES, BRASIL",,,,
ES,PIUMA,UNIDADE SANITARIA DE MONTE AGHA,RUA PROJETADA,S/N,MONTE AGHA,"RUA PROJETADA, MONTE AGHA, PIUMA, ES, BRASIL",,,,
ES,PIUMA,UNIDADE SANITARIA DE ACAIACA,RUA ANIBAL DE SOUZA GONCALVES,S/N,ACAIACA,"RUA ANIBAL DE SOUZA GONCALVES, ACAIACA, PIUMA, ES, BRASIL",,,,
ES,PIUMA,UNIDADE SANITARIA DE SAO JOAO DE IBITIBA,ZONA RURAL,S/N,DISTRITO,"ZONA RURAL, DISTRITO, PIUMA, ES, BRASIL",,,,
ES,PONTO BELO,UNIDADE SANITARIA ESTRELA DO NORTE,PRACA MUNICIPAL,S/N,CENTRO,"PRACA MUNICIPAL, CENTRO, PONTO BELO, ES, BRASIL",,,,
ES,PONTO BELO,UNIDADE DE SAUDE DA FAMILIA PSF 1,RUA MARIA DO CARMO VILELA,S/N,CENTRO,"RUA MARIA DO CARMO VILELA, CENTRO, PONTO BELO, ES, BRASIL",,,,
ES,PONTO BELO,UNIDADE DE SAUDE DA FAMILIA PSF 2,RUA EURICO SALES,S/N,VILA NOVA,"RUA EURICO SALES, VILA NOVA, PONTO BELO, ES, BRASIL",,,,
ES,PONTO BELO,POSTO DE SAUDE MUNICIPAL DALMASIO,COMUNIDADE NOSSA SENHORA D AJUDA,S/N,CENTRO,"COMUNIDADE NOSSA SENHORA D AJUDA, CENTRO, PONTO BELO, ES, BRASIL",,,,
ES,PONTO BELO,UNIDADE DE SAUDE DA FAMILIA PSF3,RUA VITORIA,S/N,ITAMIRA,"RUA VITORIA, ITAMIRA, PONTO BELO, ES, BRASIL",,,,
ES,PRESIDENTE KENNEDY,UNIDADE SANITARIA MINEIRINHO,RUA PRINICPAL,1,MINEIRINHO,"RUA PRINICPAL, MINEIRINHO, PRESIDENTE KENNEDY, ES, BRASIL",,,,
ES,PRESIDENTE KENNEDY,UNIDADE SANITARIA SANTO EDUARDO,RUA PRINCIPAL,S/N,SANTO EDUARDO,"RUA PRINCIPAL, SANTO EDUARDO, PRESIDENTE KENNEDY, ES, BRASIL",,,,
ES,PRESIDENTE KENNEDY,UNIDADE DE SAUDE DE MAROBA CICERO BATISTA,RUA PROJETADA,S/N,MAROBA,"RUA PROJETADA, MAROBA, PRESIDENTE KENNEDY, ES, BRASIL",,,,
ES,PRESIDENTE KENNEDY,US DE PRESIDENTE KENNEDY,ORESTES BAIENSE,S/N,CENTRO,"ORESTES BAIENSE, CENTRO, PRESIDENTE KENNEDY, ES, BRASIL",,,,
ES,PRESIDENTE KENNEDY,UNIDADE SANITARIA ELIOMAR BARRETO DOS SANTOS,JAQUEIRA,S/N,JAGUEIRA,"JAQUEIRA, JAGUEIRA, PRESIDENTE KENNEDY, ES, BRASIL",,,,
ES,PRESIDENTE KENNEDY,UNIDADE DE SAUDE DE SAO SALVADOR,SAO SALVADOR,S/N,ZONA RURAL,"SAO SALVADOR, ZONA RURAL, PRESIDENTE KENNEDY, ES, BRASIL",,,,
ES,PRESIDENTE KENNEDY,UNIDADE SAUDE CLARINDO FERNANDES SOUZA,GROMOGOL,S/N,ZONA RURAL,"GROMOGOL, ZONA RURAL, PRESIDENTE KENNEDY, ES, BRASIL",,,,
ES,PRESIDENTE KENNEDY,UNIDADE SAUDE DE SAO PAULO,SAO PAULO,S/N,ZONA RURAL,"SAO PAULO, ZONA RURAL, PRESIDENTE KENNEDY, ES, BRASIL",,,,
ES,PRESIDENTE KENNEDY,UNIDADE SANITARIA CANCELAS,RUA PRINCIPAL,1,CANCELAS,"RUA PRINCIPAL, CANCELAS, PRESIDENTE KENNEDY, ES, BRASIL",,,,
ES,PRESIDENTE KENNEDY,UNIDADE DE SAUDE DE BOA ESPERANCA,BOA ESPERANCA,S/N,ZONA RURAL,"BOA ESPERANCA, ZONA RURAL, PRESIDENTE KENNEDY, ES, BRASIL",,,,
ES,PRESIDENTE KENNEDY,UNIDADE SANITARIA SANTA LUCIA,RUA PROJETADA,1,SANTA LUCIA,"RUA PROJETADA, SANTA LUCIA, PRESIDENTE KENNEDY, ES, BRASIL",,,,
ES,RIO BANANAL,US SANTA RITA,CORREGO SANTA RITA,S/N,ZONA RURAL,"CORREGO SANTA RITA, ZONA RURAL, RIO BANANAL, ES, BRASIL",,,,
ES,RIO BANANAL,US SAO FRANCISCO,ESTRADA SAO FRANCISCO,S/N,ZONA RURAL,"ESTRADA SAO FRANCISCO, ZONA RURAL, RIO BANANAL, ES, BRASIL",,,,
ES,RIO BANANAL,US SAO SEBASTIAO,RUA ALFREDO PINTO SANTANA,S/N,SAO SEBASTIAO,"RUA ALFREDO PINTO SANTANA, SAO SEBASTIAO, RIO BANANAL, ES, BRASIL",,,,
ES,RIO BANANAL,US SAO JORGE DO TIRADENTES,RUA FRANCISCO GONCALVES,S/N,DISTRITO,"RUA FRANCISCO GONCALVES, DISTRITO, RIO BANANAL, ES, BRASIL",,,,
ES,RIO BANANAL,HOSPITAL E MATERNIDADE ALFREDO PINTO SANTANA,RUA JOAO CIPRIANO,500,SAO SEBASTIAO,"RUA JOAO CIPRIANO, SAO SEBASTIAO, RIO BANANAL, ES, BRASIL",,,,
ES,RIO BANANAL,UNIDADE SANITARIA DE RIO BANANAL,RUA JOAO CIPRIANO,520,SAO SEBASTIAO,"RUA JOAO CIPRIANO, SAO SEBASTIAO, RIO BANANAL, ES, BRASIL",,,,
ES,RIO BANANAL,US SANTO ANTONIO,RUA CAETANO POLA,S/N,SANTO ANTONIO,"RUA CAETANO POLA, SANTO ANTONIO, RIO BANANAL, ES, BRASIL",,,,
ES,RIO NOVO DO SUL,UNIDADE BASICA DE SAUDE DA FAMILIA SANTO ANTONIO,RUA ANTONIO BRANDAO,S/N,SANTO ANTONIO,"RUA ANTONIO BRANDAO, SANTO ANTONIO, RIO NOVO DO SUL, ES, BRASIL",,,,
ES,RIO NOVO DO SUL,UNIDADE BASICA DE SAUDE DA FAMILIA MILTON SANGIORGIO,PRINCESA,S/N,ZONA RURAL,"PRINCESA, ZONA RURAL, RIO NOVO DO SUL, ES, BRASIL",,,,
ES,RIO NOVO DO SUL,AMBULATORIO MUNICIPAL,RUA CORONEL JOAQUIM ALVES,1,CENTRO,"RUA CORONEL JOAQUIM ALVES, CENTRO, RIO NOVO DO SUL, ES, BRASIL",,,,
ES,RIO NOVO DO SUL,UNIDADE BASICA DE SAUDE DA FAMILIA ESTEFANO PESSINI,CAPIM ANGOLA,S/N,ZONA RURAL,"CAPIM ANGOLA, ZONA RURAL, RIO NOVO DO SUL, ES, BRASIL",,,,
ES,RIO NOVO DO SUL,UNIDADE BASICA DE SAUDE DA FAMILIA IVO OLIOZA,QUARTEIRAO,S/N,QUARTEIRAO DE SANTAN,"QUARTEIRAO, QUARTEIRAO DE SANTAN, RIO NOVO DO SUL, ES, BRASIL",,,,
ES,RIO NOVO DO SUL,UNIDADE BASICA DE SAUDE DA FAMILIA WALCHIMAR SANTOS,RUA CORONEL JOAQUIM ALVES,1,CENTRO,"RUA CORONEL JOAQUIM ALVES, CENTRO, RIO NOVO DO SUL, ES, BRASIL",,,,
ES,SANTA LEOPOLDINA,UNIDADE SANITARIA DO TIROL STA LEOPOLDINA,ESTRADA BRANZ BAUER,S/N,TIROL,"ESTRADA BRANZ BAUER, TIROL, SANTA LEOPOLDINA, ES, BRASIL",,,,
ES,SANTA LEOPOLDINA,UNIDADE SANITARIA DE BARRA MANGARAI SANTA LEOPOLDINA,ESTRADA MUNICIPAL,S/N,BARRA DE MANGARAI,"ESTRADA MUNICIPAL, BARRA DE MANGARAI, SANTA LEOPOLDINA, ES, BRASIL",,,,
ES,SANTA LEOPOLDINA,UNIDADE SANITARIA DA SEDE SANTA LEOPOLDINA,AVENIDA PREFEITO HELIO ROCHA,1189,CENTRO,"AVENIDA PREFEITO HELIO ROCHA, CENTRO, SANTA LEOPOLDINA, ES, BRASIL",,,,
ES,SANTA LEOPOLDINA,UNIDADE SANITARIA DO CHAVES STA LEOPOLDINA,ROD BERNADINO MONTEIRO,S/N,CHAVES,"ROD BERNADINO MONTEIRO, CHAVES, SANTA LEOPOLDINA, ES, BRASIL",,,,
ES,SANTA LEOPOLDINA,UNIDADE SANITARIA DE RIO DAS FARINHAS,ZONA RURAL,S/N,RIO DAS FARINHAS,"ZONA RURAL, RIO DAS FARINHAS, SANTA LEOPOLDINA, ES, BRASIL",,,,
ES,SANTA LEOPOLDINA,UNIDADE SANITARIA DE SANTA LEOPOLDINA,RUA COSTA PEREIRA,S/N,CENTRO,"RUA COSTA PEREIRA, CENTRO, SANTA LEOPOLDINA, ES, BRASIL",,,,
ES,SANTA MARIA DE JETIBA,ESF ALTO SAO SEBASTIAO,VILA ALTO SAO SEBASTIAO,S/N,ALTO SAO SEBASTIAO,"VILA ALTO SAO SEBASTIAO, ALTO SAO SEBASTIAO, SANTA MARIA DE JETIBA, ES, BRASIL",,,,
ES,SANTA MARIA DE JETIBA,ESF DE ALTO RIO POSMOSSER STA MARIA DE JETIBA,VILA ALTO RIO POSMOSSER,S/N,CENTRO,"VILA ALTO RIO POSMOSSER, CENTRO, SANTA MARIA DE JETIBA, ES, BRASIL",,,,
ES,SANTA MARIA DE JETIBA,ESF DE SAO JOAO DO GARRAFAO STA MARIA DE JETIBA,DISTRITO SAO JOAO DO GARRAFAO,S/N,CENTRO,"DISTRITO SAO JOAO DO GARRAFAO, CENTRO, SANTA MARIA DE JETIBA, ES, BRASIL",,,,
ES,SANTA MARIA DE JETIBA,ESF SAO SEBASTIAO DE BELEM E RIO DAS PEDRAS,ROD AFONSO SCHWAB,S/N,SAO SEBASTIAO DO BEL,"ROD AFONSO SCHWAB, SAO SEBASTIAO DO BEL, SANTA MARIA DE JETIBA, ES, BRASIL",,,,
ES,SANTA MARIA DE JETIBA,ESF GARRAFAO RIO LAMEGO STA MARIA DE JETIBA,VILA RIO LAMEGO,S/N,CENTRO,"VILA RIO LAMEGO, CENTRO, SANTA MARIA DE JETIBA, ES, BRASIL",,,,
ES,SANTA MARIA DE JETIBA,ESF DE ALTO SANTA MARIA STA MARIA DE JETIBA,VILA ALTO SANTA MARIA,S/N,ALTO SANTA MARIA,"VILA ALTO SANTA MARIA, ALTO SANTA MARIA, SANTA MARIA DE JETIBA, ES, BRASIL",,,,
ES,SANTA MARIA DE JETIBA,US DE RIO DAS PEDRAS STA MARIA DE JETIBA,VILA RIO DAS PEDRAS,S/N,RIO DAS PEDRAS,"VILA RIO DAS PEDRAS, RIO DAS PEDRAS, SANTA MARIA DE JETIBA, ES, BRASIL",,,,
ES,SANTA MARIA DE JETIBA,US DE BARRA DO RIO CLARO STA MARIA DE JETIBA,BARRA D RIO CLARO,S/N,INTERIOR,"BARRA D RIO CLARO, INTERIOR, SANTA MARIA DE JETIBA, ES, BRASIL",,,,
ES,SANTA MARIA DE JETIBA,ESF DE SAO LUIZ STA MARIA DE JETIBA,RUA ALFREDO KUSTER,S/N,SAO LUIZ,"RUA ALFREDO KUSTER, SAO LUIZ, SANTA MARIA DE JETIBA, ES, BRASIL",,,,
ES,SANTA MARIA DE JETIBA,ESF DE VILA NOVA STA MARIA DE JETIBA,RUA JOSE MULLER,88,VILA NOVA,"RUA JOSE MULLER, VILA NOVA, SANTA MARIA DE JETIBA, ES, BRASIL",,,,
ES,SANTA MARIA DE JETIBA,ESF DE BARRA DO RIO POSSMOSER BARRA DO RIO CLARO,BARRA DO RIO POSSMOSER,S/N,ZONA RURAL,"BARRA DO RIO POSSMOSER, ZONA RURAL, SANTA MARIA DE JETIBA, ES, BRASIL",,,,
ES,SANTA MARIA DE JETIBA,ESF DE RECREIO STA MARIA DE JETIBA,VILA DE RECREIO,S/N,CENTRO,"VILA DE RECREIO, CENTRO, SANTA MARIA DE JETIBA, ES, BRASIL",,,,
ES,SANTA MARIA DE JETIBA,ESF DE CARAMURU STA MARIA DE JETIBA,VILA DE CARAMURU,S/N,VILA DE CARAMURU,"VILA DE CARAMURU, VILA DE CARAMURU, SANTA MARIA DE JETIBA, ES, BRASIL",,,,
ES,SANTA MARIA DE JETIBA,UNIDADE SANITARIA DE SANTA MARIA DE JETIBA,RUA HERMAN MIERTISCHINK,S/N,CENTRO,"RUA HERMAN MIERTISCHINK, CENTRO, SANTA MARIA DE JETIBA, ES, BRASIL",,,,
ES,SANTA TERESA,ESF VILA NOVA SANTA TERESA ES,RUA BARAO ORLANDO BONFIM,789,VILA NOVA,"RUA BARAO ORLANDO BONFIM, VILA NOVA, SANTA TERESA, ES, BRASIL",,,,
ES,SANTA TERESA,ESF ALTO CALDEIRAO SANTA TERESA ES,RODOVIA JOSE DALEPRANE,S/N,ALTO CALDEIRAO,"RODOVIA JOSE DALEPRANE, ALTO CALDEIRAO, SANTA TERESA, ES, BRASIL",,,,
ES,SANTA TERESA,ESF VARZEA ALEGRE SANTA TERESA ES,RUA SAO PAULO,S/N,VARZEA ALEGRE,"RUA SAO PAULO, VARZEA ALEGRE, SANTA TERESA, ES, BRASIL",,,,
ES,SANTA TERESA,ESF DE SAO LOURENCO TABOCAS SANTA TERESA ES,RUA CORONEL AVANCINI,S/N,CENTRO,"RUA CORONEL AVANCINI, CENTRO, SANTA TERESA, ES, BRASIL",,,,
ES,SANTA TERESA,UNIDADE DE SAUDE 25 DE JULHO SANTA TERESA ES,VINTE E CINCO DE JULHO,S/N,25 DE JULHO,"VINTE E CINCO DE JULHO, 25 DE JULHO, SANTA TERESA, ES, BRASIL",,,,
ES,SANTA TERESA,ESF CENTENARIO PENHA SANTA TERESA ES,RUA DARLY NERTY VELVLOET,446,CENTRO,"RUA DARLY NERTY VELVLOET, CENTRO, SANTA TERESA, ES, BRASIL",,,,
ES,SANTA TERESA,ESF SAO JOAO DE PETROPOLIS SANTA TERESA ES,RUA DO COMERCIO,S/N,SAO JOAO DE PETROPOL,"RUA DO COMERCIO, SAO JOAO DE PETROPOL, SANTA TERESA, ES, BRASIL",,,,
ES,SANTA TERESA,ESF SANTO ANTONIO DO CANAA SANTA TERESA ES,RUA GIACOMO ANDRICH,S/N,SANTO ANTONIO DO CAN,"RUA GIACOMO ANDRICH, SANTO ANTONIO DO CAN, SANTA TERESA, ES, BRASIL",,,,
ES,SANTA TERESA,ESF ALVORADA APARECIDINHA SANTA TERESA ES,AVENIDA BARAO ORLANDO BONFIM,789,VILA NOVA,"AVENIDA BARAO ORLANDO BONFIM, VILA NOVA, SANTA TERESA, ES, BRASIL",,,,
ES,SANTA TERESA,ESF CENTRO LOMBARDIA SANTA TERESA ES,RUA DARLY NERTY VERVLOET,446,CENTRO,"RUA DARLY NERTY VERVLOET, CENTRO, SANTA TERESA, ES, BRASIL",,,,
ES,SAO DOMINGOS DO NORTE,CENTRO DE DETENCAO PROVISORIA SAO DOMINGOS DO NORTE CDPSDN,CORREGO BRACO DO SUL KM 80,S/N,CORREGO BRACO DO SUL,"CORREGO BRACO DO SUL KM 80, CORREGO BRACO DO SUL, SAO DOMINGOS DO NORTE, ES, BRASIL",,,,
ES,SAO DOMINGOS DO NORTE,ESF FRANCISCO ARAGAO,RODOVIA GETTER LOPES DE FARIAS,S/N,NITEROI,"RODOVIA GETTER LOPES DE FARIAS, NITEROI, SAO DOMINGOS DO NORTE, ES, BRASIL",,,,
ES,SAO DOMINGOS DO NORTE,CS EUGENIO MALACARNE,RUA VALERIANO PAGANI,S/N,CENTRO,"RUA VALERIANO PAGANI, CENTRO, SAO DOMINGOS DO NORTE, ES, BRASIL",,,,
ES,SAO DOMINGOS DO NORTE,ESF RUBENS RANGEL,CORREGO SANTA HELENA,S/N,ZONA RURAL,"CORREGO SANTA HELENA, ZONA RURAL, SAO DOMINGOS DO NORTE, ES, BRASIL",,,,
ES,SAO DOMINGOS DO NORTE,ESF ARLINDO COSER,CORREGO DUMER,S/N,ZONA RURAL,"CORREGO DUMER, ZONA RURAL, SAO DOMINGOS DO NORTE, ES, BRASIL",,,,
ES,SAO DOMINGOS DO NORTE,PS CORREGO DA DIVISA PS ARTHUR SCARAMUSSA,CORREGO DA DIVISA,S/N,CORREGO DA DIVISA,"CORREGO DA DIVISA, CORREGO DA DIVISA, SAO DOMINGOS DO NORTE, ES, BRASIL",,,,
ES,SAO DOMINGOS DO NORTE,PS SAO JOSE,RUA SAO JOSE,S/N,SAO JOSE,"RUA SAO JOSE, SAO JOSE, SAO DOMINGOS DO NORTE, ES, BRASIL",,,,
ES,SAO DOMINGOS DO NORTE,PS SAO FRANCISQUINHO,CORREGO SAO FRANCISQUINHO,S/N,SAO FRANCISQUINHO,"CORREGO SAO FRANCISQUINHO, SAO FRANCISQUINHO, SAO DOMINGOS DO NORTE, ES, BRASIL",,,,
ES,SAO GABRIEL DA PALHA,ESF SAO ROQUE DA TERRA ROXA,SAO ROQUE DA TERRA ROXA,0,ZONA RURAL,"SAO ROQUE DA TERRA ROXA, ZONA RURAL, SAO GABRIEL DA PALHA, ES, BRASIL",,,,
ES,SAO GABRIEL DA PALHA,PSF DA CACHOEIRA DA ONCA,AVENIDA FRANCISCO RONDELLI,47,CACHOEIRA DA ONCA,"AVENIDA FRANCISCO RONDELLI, CACHOEIRA DA ONCA, SAO GABRIEL DA PALHA, ES, BRASIL",,,,
ES,SAO GABRIEL DA PALHA,PSF DE VILA FARTURA,VILA FARTURA,S/N,VILA FARTURA,"VILA FARTURA, VILA FARTURA, SAO GABRIEL DA PALHA, ES, BRASIL",,,,
ES,SAO GABRIEL DA PALHA,ESF CENTRO,RUA 14 DE MAIO,80,CENTRO,"RUA 14 DE MAIO, CENTRO, SAO GABRIEL DA PALHA, ES, BRASIL",,,,
ES,SAO GABRIEL DA PALHA,ESF SAO SEBASTIAO,RUA NAPOLEAO LOVO,363,SAO SEBASTIAO,"RUA NAPOLEAO LOVO, SAO SEBASTIAO, SAO GABRIEL DA PALHA, ES, BRASIL",,,,
ES,SAO GABRIEL DA PALHA,PSF DE VILA COMBONI,RUA DANIEL COMBONI,S/N,VILA COMBONI,"RUA DANIEL COMBONI, VILA COMBONI, SAO GABRIEL DA PALHA, ES, BRASIL",,,,
ES,SAO GABRIEL DA PALHA,PSF BOA VISTA E SANTA HELENA,ROTARY CLUBE,S/N,SANTA HELENA,"ROTARY CLUBE, SANTA HELENA, SAO GABRIEL DA PALHA, ES, BRASIL",,,,
