UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
AL,MESSIAS,UNIDADE BASICA DE SAUDE JOSE AMORIM DE ALMEIDA,CONJUNTO JARBAS MAYA DE OMENA,S/N,CENTRO,"CONJUNTO JARBAS MAYA DE OMENA, CENTRO, MESSIAS, AL, BRASIL",,,,
AL,MESSIAS,UBS DR MILTON HENIO NETTO DE GOUVEA,CONJ RESIDENCIAL JARBAS MAYA DE OMENA,S/N,CENTRO,"CONJ RESIDENCIAL JARBAS MAYA DE OMENA, CENTRO, MESSIAS, AL, BRASIL",,,,
AL,MESSIAS,UNIDADE BASICA DE SAUDE LUIZA OLIVEIRA SURUAGY,RUA ELIPIDIO CAVALCANTE LINS,22,CENTRO,"RUA ELIPIDIO CAVALCANTE LINS, CENTRO, MESSIAS, AL, BRASIL",,,,
AL,MESSIAS,CENTRO DE SAUDE ALEX GUIMARAES,CONJ ANTONIO RODRIGUES CALHEIROS,S/N,CENTRO,"CONJ ANTONIO RODRIGUES CALHEIROS, CENTRO, MESSIAS, AL, BRASIL",,,,
AL,MESSIAS,POSTO DE SAUDE BITITINGA,FAZENDA BITITINGA,S/N,ZONA RURAL,"FAZENDA BITITINGA, ZONA RURAL, MESSIAS, AL, BRASIL",,,,
AL,MESSIAS,POSTO DE SAUDE MANOEL LINS CALHEIROS,RUA FLORIANO PEIXOTO,S/N,CENTRO,"RUA FLORIANO PEIXOTO, CENTRO, MESSIAS, AL, BRASIL",,,,
AL,MINADOR DO NEGRAO,CENTRO DE SAUDE D PEDRO I,RUA GRACILIANO RAMOS,S/N,CENTRO,"RUA GRACILIANO RAMOS, CENTRO, MINADOR DO NEGRAO, AL, BRASIL",,,,
AL,MINADOR DO NEGRAO,UNIDADE DE SAUDE DA FAMILIA SEBASTIAO CARSOSO,POVOADO TRAVESSAO,S/N,ZONA RURAL,"POVOADO TRAVESSAO, ZONA RURAL, MINADOR DO NEGRAO, AL, BRASIL",,,,
AL,MINADOR DO NEGRAO,CASA MATERNAL LEONOR PAES FERRO,RUA MARECHAL CASTELO BRANCO,S/N,CENTRO,"RUA MARECHAL CASTELO BRANCO, CENTRO, MINADOR DO NEGRAO, AL, BRASIL",,,,
AL,MINADOR DO NEGRAO,UNIDADE DE SAUDE DA FAMILIA JIQUIRI,SITIO JIQUIRI,S/N,ZONA RURAL,"SITIO JIQUIRI, ZONA RURAL, MINADOR DO NEGRAO, AL, BRASIL",,,,
AL,MONTEIROPOLIS,POSTO DE SAUDE LAGOA DA ARARA,POVOADO LAGOA DA ARARA,S/N,ZONA RURAL,"POVOADO LAGOA DA ARARA, ZONA RURAL, MONTEIROPOLIS, AL, BRASIL",,,,
AL,MONTEIROPOLIS,POSTO DE SAUDE DO AGRESTE,POVOADO AGRESTE,S/N,CENTRO,"POVOADO AGRESTE, CENTRO, MONTEIROPOLIS, AL, BRASIL",,,,
AL,MONTEIROPOLIS,POSTO DE SAUDE CICERO ROMAO MACIEL,SITIO SOBRADINHO,1,ZONA RURAL,"SITIO SOBRADINHO, ZONA RURAL, MONTEIROPOLIS, AL, BRASIL",,,,
AL,MONTEIROPOLIS,CENTRO DE SAUDE DE MONTEIROPOLIS,RJUSCELINO KUBITSCHEL,S/N,CENTRO,"RJUSCELINO KUBITSCHEL, CENTRO, MONTEIROPOLIS, AL, BRASIL",,,,
AL,MURICI,USF IVONETE MARQUES DE LIMA,CONJUNTO ASTOLFO LOPES,S/N,CAMPO GRANDE,"CONJUNTO ASTOLFO LOPES, CAMPO GRANDE, MURICI, AL, BRASIL",,,,
AL,MURICI,USF 5 DE JULHO,RUA 5 DE JULHO,S/N,CAMPO GRANDE,"RUA 5 DE JULHO, CAMPO GRANDE, MURICI, AL, BRASIL",,,,
AL,MURICI,USF GERALDO VIRGILIO,POVOADO URUCU,S/N,ZONA RURAL,"POVOADO URUCU, ZONA RURAL, MURICI, AL, BRASIL",,,,
AL,MURICI,USF ANTONIA BATISTA DE MELO,CONJUNTO RESIDENCIAL OLAVO CALHEIROS,S/N,OLAVO CALHEIROS,"CONJUNTO RESIDENCIAL OLAVO CALHEIROS, OLAVO CALHEIROS, MURICI, AL, BRASIL",,,,
AL,MURICI,USF CLEOMENES PEREIRA DE AGUIAR,RUA JOAO PESSOA,S/N,CIDADE ALTA,"RUA JOAO PESSOA, CIDADE ALTA, MURICI, AL, BRASIL",,,,
AL,MURICI,USF FAZENDA JUSSARA,ENGENHO JUSSARA,S/N,ZONA RURAL,"ENGENHO JUSSARA, ZONA RURAL, MURICI, AL, BRASIL",,,,
AL,MURICI,USF HOSANA GOMES DA SILVEIRA,RESIDENCIAL PEDRO TENORIO RAPOSO,S/N,PEDRO TENORIO RAPOSO,"RESIDENCIAL PEDRO TENORIO RAPOSO, PEDRO TENORIO RAPOSO, MURICI, AL, BRASIL",,,,
AL,MURICI,USF LENIRA TENORIO CAVALCANTE,RUA DR MARIO LEAO,S/N,CAMPO GRANDE,"RUA DR MARIO LEAO, CAMPO GRANDE, MURICI, AL, BRASIL",,,,
AL,MURICI,USF PRESIDENTE VARGAS,AVENIDA PRESIDENTE GETULIO VARGAS,S/N,CAMPO GRANDE,"AVENIDA PRESIDENTE GETULIO VARGAS, CAMPO GRANDE, MURICI, AL, BRASIL",,,,
AL,MURICI,USF DR JOSE DE ASSIS PEREIRA DE MELO,CONJUNTO RESIDENCIAL OLAVO CALHEIROS,S/N,OLAVO CALHEIROS,"CONJUNTO RESIDENCIAL OLAVO CALHEIROS, OLAVO CALHEIROS, MURICI, AL, BRASIL",,,,
AL,MURICI,USF USINA SAO SIMEAO,USINA SAO SIMEAO,S/N,ZONA RURAL,"USINA SAO SIMEAO, ZONA RURAL, MURICI, AL, BRASIL",,,,
AL,NOVO LINO,UNID BASICA DE SAUDE TERTULIANO TURIBIO DE ARAUJO,FAZENDA TOMBADOR,S/N,ZONA RURAL,"FAZENDA TOMBADOR, ZONA RURAL, NOVO LINO, AL, BRASIL",,,,
AL,NOVO LINO,UNIDADE DE SAUDE OLINDINA CLAUDINO DA SILVA,AVENIDA FLORIANO PEIXOTO,S/N,CENTRO,"AVENIDA FLORIANO PEIXOTO, CENTRO, NOVO LINO, AL, BRASIL",,,,
AL,NOVO LINO,UNIDADE BASICA SAUDE DA FAMILIA MARIA JOAQUINA,AVENIDA FLORIANO PEIXOTO,S/N,CENTRO,"AVENIDA FLORIANO PEIXOTO, CENTRO, NOVO LINO, AL, BRASIL",,,,
AL,NOVO LINO,UNIDADE BASICA DE SAUDE FAZENDA ITAJUBA,FAZENDA ITAJUBA,S/N,ZONA RURAL,"FAZENDA ITAJUBA, ZONA RURAL, NOVO LINO, AL, BRASIL",,,,
AL,OLHO D'AGUA DAS FLORES,UBS PEDRO SALES,RUA JOAO BATISTA BEZERRA,246,CENTRO,"RUA JOAO BATISTA BEZERRA, CENTRO, OLHO D'AGUA DAS FLORES, AL, BRASIL",,,,
AL,OLHO D'AGUA DAS FLORES,UBS SANTO ANTONIO,RUA SANTO ANTONIO,S/N,CENTRO,"RUA SANTO ANTONIO, CENTRO, OLHO D'AGUA DAS FLORES, AL, BRASIL",,,,
AL,OLHO D'AGUA DAS FLORES,UBS NOSSA SENHORA DE FATIMA,POVOADO GATO,S/N,ZONA RURAL,"POVOADO GATO, ZONA RURAL, OLHO D'AGUA DAS FLORES, AL, BRASIL",,,,
AL,OLHO D'AGUA DAS FLORES,UBS SAGRADA FAMILIA,TRAVESSA SAO JOSE,613,MANOEL PINTO,"TRAVESSA SAO JOSE, MANOEL PINTO, OLHO D'AGUA DAS FLORES, AL, BRASIL",,,,
AL,OLHO D'AGUA DAS FLORES,UBS CECILIA FARIAS SILVA,POVOADO DE AGUAZINHA,S/N,ZONA RURAL,"POVOADO DE AGUAZINHA, ZONA RURAL, OLHO D'AGUA DAS FLORES, AL, BRASIL",,,,
AL,OLHO D'AGUA DAS FLORES,UBS NOVA BRASILIA,R N S APARECIDA,S/N,CENTRO,"R N S APARECIDA, CENTRO, OLHO D'AGUA DAS FLORES, AL, BRASIL",,,,
AL,OLHO D'AGUA DAS FLORES,UBS LANUZA ABREU,CONJ MANOEL FLORIANO,S/N,CENTRO,"CONJ MANOEL FLORIANO, CENTRO, OLHO D'AGUA DAS FLORES, AL, BRASIL",,,,
AL,OLHO D'AGUA DAS FLORES,UBS NOSSA SENHORA DA CONCEICAO,POVOADO PEDRAO,S/N,ZONA RURAL,"POVOADO PEDRAO, ZONA RURAL, OLHO D'AGUA DAS FLORES, AL, BRASIL",,,,
AL,OLHO D'AGUA DAS FLORES,UNIDADE ADELIA ABREU VILAR,PRACA JOSE AMORIM,154,CENTRO,"PRACA JOSE AMORIM, CENTRO, OLHO D'AGUA DAS FLORES, AL, BRASIL",,,,
AL,OLHO D'AGUA DO CASADO,CENTRO DE SAUDE OLHO DAGUA DO CASADO,RUA DELMIRO GOUVEIA,S/N,CENTRO,"RUA DELMIRO GOUVEIA, CENTRO, OLHO D'AGUA DO CASADO, AL, BRASIL",,,,
AL,OLHO D'AGUA DO CASADO,UNIDADE BASICA DE SAUDE ALTO DA BOA VISTA,POVOADO ALTO DA BOA VISTA,S/N,ZONA RURAL,"POVOADO ALTO DA BOA VISTA, ZONA RURAL, OLHO D'AGUA DO CASADO, AL, BRASIL",,,,
AL,OLHO D'AGUA GRANDE,POSTO DE SAUDE POCO COMPRIDO,POVOADO POCO COMPRIDO,S/N,ZONA RURAL,"POVOADO POCO COMPRIDO, ZONA RURAL, OLHO D'AGUA GRANDE, AL, BRASIL",,,,
AL,OLHO D'AGUA GRANDE,CENTRO MUNICIPAL DE SAUDE JOAO NASCIMENTO FILHO,RUA JORGE DA PAIXAO,S/N,CENTRO,"RUA JORGE DA PAIXAO, CENTRO, OLHO D'AGUA GRANDE, AL, BRASIL",,,,
AL,OLHO D'AGUA GRANDE,POSTO DE SAUDE POVOADO OITEIRO ALTO,POVOADO OITEIRO ALTO,S/N,ZONA RURAL,"POVOADO OITEIRO ALTO, ZONA RURAL, OLHO D'AGUA GRANDE, AL, BRASIL",,,,
AL,OLHO D'AGUA GRANDE,POSTO DE SAUDE OLHO DAGUA PEQUENO,POVOADO OLHO DAGUA PEQUENO,S/N,ZONA RURAL,"POVOADO OLHO DAGUA PEQUENO, ZONA RURAL, OLHO D'AGUA GRANDE, AL, BRASIL",,,,
AL,OLHO D'AGUA GRANDE,ESF PONTA DA SERRA,POVOADO PONTA DA SERRA,S/N,ZONA RURAL,"POVOADO PONTA DA SERRA, ZONA RURAL, OLHO D'AGUA GRANDE, AL, BRASIL",,,,
AL,OLHO D'AGUA GRANDE,POSTO DE SAUDE BARRA DANTAS,POVOADO BARRA DANTAS,S/N,ZONA RURAL,"POVOADO BARRA DANTAS, ZONA RURAL, OLHO D'AGUA GRANDE, AL, BRASIL",,,,
AL,OLHO D'AGUA GRANDE,POSTO DE SAUDE MARABA,POVOADO MARABA,S/N,ZONA RURAL,"POVOADO MARABA, ZONA RURAL, OLHO D'AGUA GRANDE, AL, BRASIL",,,,
AL,OLHO D'AGUA GRANDE,POSTO DE SAUDE BORGES,POVOADO BORGES,S/N,ZONA RURAL,"POVOADO BORGES, ZONA RURAL, OLHO D'AGUA GRANDE, AL, BRASIL",,,,
AL,OLIVENCA,UNIDADE DE SAUDE L DOS CANJOS,POVOADO LAGES DOS CANJOS,S/N,ZONA RURAL,"POVOADO LAGES DOS CANJOS, ZONA RURAL, OLIVENCA, AL, BRASIL",,,,
AL,OLIVENCA,UNIDADE DE SAUDE DE F NOVA,POVOADO DE FAZENDA NOVA,S/N,ZONA RURAL,"POVOADO DE FAZENDA NOVA, ZONA RURAL, OLIVENCA, AL, BRASIL",,,,
AL,OLIVENCA,UNIDADE DE SAUDE P DA CACIMBA,POVOADO DE POCO DA CACIMBA,S/N,ZONA RURAL,"POVOADO DE POCO DA CACIMBA, ZONA RURAL, OLIVENCA, AL, BRASIL",,,,
AL,OLIVENCA,UBS JOSEFA FRANCISCA DE MENEZES,AV CICERO VIEIRA DE MENEZES,S/N,CLIMA BOM,"AV CICERO VIEIRA DE MENEZES, CLIMA BOM, OLIVENCA, AL, BRASIL",,,,
AL,OLIVENCA,CENTRO DE SAUDE C LUIS C SILVA,RUA JULIO NOBRE,S/N,CENTRO,"RUA JULIO NOBRE, CENTRO, OLIVENCA, AL, BRASIL",,,,
AL,OURO BRANCO,POSTO DE SAUDE PILAO DO GATO,SITIO PILAO DO GATO,1,ZONA RURAL,"SITIO PILAO DO GATO, ZONA RURAL, OURO BRANCO, AL, BRASIL",,,,
AL,OURO BRANCO,UBS VANILDO DA SILVA CABRAL,RUA DELMIRO GOUVEIA,S/N,JOAO ALVES DA SILVA,"RUA DELMIRO GOUVEIA, JOAO ALVES DA SILVA, OURO BRANCO, AL, BRASIL",,,,
AL,OURO BRANCO,POSTO DE SAUDE CAPELINHA,SITIO CAPELINHA,S/N,ZONA RURAL,"SITIO CAPELINHA, ZONA RURAL, OURO BRANCO, AL, BRASIL",,,,
AL,OURO BRANCO,CENTRO DE SAUDE MARIA AMELIA DA CONCEICAO,RUA PRESIDENTE MEDICE,S/N,L GONZAGA DE CARVALH,"RUA PRESIDENTE MEDICE, L GONZAGA DE CARVALH, OURO BRANCO, AL, BRASIL",,,,
AL,OURO BRANCO,POSTO DE SAUDE VARZEA DO MARINHO,SITIO VARZEA DO MARINHO,1,ZONA RURAL,"SITIO VARZEA DO MARINHO, ZONA RURAL, OURO BRANCO, AL, BRASIL",,,,
AL,OURO BRANCO,UBS JOSE CARLITO DE SOUZA TRAPICHE,SITIO TRAPICHE,S/N,ZONA RURAL,"SITIO TRAPICHE, ZONA RURAL, OURO BRANCO, AL, BRASIL",,,,
AL,PALESTINA,CENTRO DE SAUDE MARIA LESSA DA SILVA,AV SANTA TEREZINHA,S/N,CENTRO,"AV SANTA TEREZINHA, CENTRO, PALESTINA, AL, BRASIL",,,,
AL,PALESTINA,UNID BASICA DE SAUDE VILA SANTO ANTONIO,POVOADO DE VILA SANTO ANTONIO,S/N,VILA SANTO ANTONIO,"POVOADO DE VILA SANTO ANTONIO, VILA SANTO ANTONIO, PALESTINA, AL, BRASIL",,,,
AL,PALESTINA,UNID BASICA DE PALESTINA,RUA PEDRO FELIX,446,CENTRO,"RUA PEDRO FELIX, CENTRO, PALESTINA, AL, BRASIL",,,,
AL,PALMEIRA DOS INDIOS,USF CANAFISTULA,RUA AURELIO B DE HOLANDA POVOADO CANAFISTULA,20,ZONA RURAL,"RUA AURELIO B DE HOLANDA POVOADO CANAFISTULA, ZONA RURAL, PALMEIRA DOS INDIOS, AL, BRASIL",,,,
AL,PALMEIRA DOS INDIOS,USF SAO FRANCISCO,RUA VEREADOR ZECA PAULO,S/N,SAO FRANCISCO,"RUA VEREADOR ZECA PAULO, SAO FRANCISCO, PALMEIRA DOS INDIOS, AL, BRASIL",,,,
AL,PALMEIRA DOS INDIOS,USF BOA SORTE,FAZENDA BOA SORTE,S/N,ZONA RURAL,"FAZENDA BOA SORTE, ZONA RURAL, PALMEIRA DOS INDIOS, AL, BRASIL",,,,
AL,PALMEIRA DOS INDIOS,USF OASIS II,RUA OTAVIO CAVALCANTE,14,CENTRO,"RUA OTAVIO CAVALCANTE, CENTRO, PALMEIRA DOS INDIOS, AL, BRASIL",,,,
AL,PALMEIRA DOS INDIOS,USF VILA NOVA,RUA MARIA TENORIO CAVALCANTE,S/N,VILA NOVA,"RUA MARIA TENORIO CAVALCANTE, VILA NOVA, PALMEIRA DOS INDIOS, AL, BRASIL",,,,
AL,PALMEIRA DOS INDIOS,USF CENTRO,RUA OTAVIO CAVALCANTE,56,CENTRO,"RUA OTAVIO CAVALCANTE, CENTRO, PALMEIRA DOS INDIOS, AL, BRASIL",,,,
AL,PALMEIRA DOS INDIOS,USF ALGODAOZINHO,POVOADO ALGODAOZINHO,140,ZONA RURAL,"POVOADO ALGODAOZINHO, ZONA RURAL, PALMEIRA DOS INDIOS, AL, BRASIL",,,,
AL,PALMEIRA DOS INDIOS,USF OASIS I,PRACA DO ROSARIO,30,CENTRO,"PRACA DO ROSARIO, CENTRO, PALMEIRA DOS INDIOS, AL, BRASIL",,,,
AL,PALMEIRA DOS INDIOS,USF EUCALIPTO,RUA TENENTE JULIO AMORIM,325,VILA MARIA,"RUA TENENTE JULIO AMORIM, VILA MARIA, PALMEIRA DOS INDIOS, AL, BRASIL",,,,
AL,PALMEIRA DOS INDIOS,USF SALGADA,RUA BRAULIO MONTINEGRO,2058,VILA MARIA,"RUA BRAULIO MONTINEGRO, VILA MARIA, PALMEIRA DOS INDIOS, AL, BRASIL",,,,
AL,PALMEIRA DOS INDIOS,USF DENILMA BULHOES,RUA SEBASTIAO FERREIRA,370,PALMEIRA DE FORA,"RUA SEBASTIAO FERREIRA, PALMEIRA DE FORA, PALMEIRA DOS INDIOS, AL, BRASIL",,,,
AL,PALMEIRA DOS INDIOS,USF SANTO ANTONIO,POVOADO SANTO ANTONIO,47,ZONA RURAL,"POVOADO SANTO ANTONIO, ZONA RURAL, PALMEIRA DOS INDIOS, AL, BRASIL",,,,
AL,PALMEIRA DOS INDIOS,POSTO DA CRIANCA,RUA JOAO VALERIO,22,CENTRO,"RUA JOAO VALERIO, CENTRO, PALMEIRA DOS INDIOS, AL, BRASIL",,,,
AL,PALMEIRA DOS INDIOS,USF SERRA DA MANDIOCA,POVOADO SERRA DA MANDIOCA,S/N,ZONA RURAL,"POVOADO SERRA DA MANDIOCA, ZONA RURAL, PALMEIRA DOS INDIOS, AL, BRASIL",,,,
AL,PALMEIRA DOS INDIOS,USF CORURIPE DA CAL,POVOADO CORURIPE DA CAL,120,ZONA RURAL,"POVOADO CORURIPE DA CAL, ZONA RURAL, PALMEIRA DOS INDIOS, AL, BRASIL",,,,
AL,PALMEIRA DOS INDIOS,USF BONIFACIO,POVOADO BONIFACIO,S/N,ZONA RURAL,"POVOADO BONIFACIO, ZONA RURAL, PALMEIRA DOS INDIOS, AL, BRASIL",,,,
AL,PALMEIRA DOS INDIOS,USF VILA MARIA,RUA GETULIO VARGAS,1177,VILA MARIA,"RUA GETULIO VARGAS, VILA MARIA, PALMEIRA DOS INDIOS, AL, BRASIL",,,,
AL,PALMEIRA DOS INDIOS,USF VILA JOAO XXIII,AVENIDA ALGOAS,2466,JARDIM BRASIL,"AVENIDA ALGOAS, JARDIM BRASIL, PALMEIRA DOS INDIOS, AL, BRASIL",,,,
AL,PALMEIRA DOS INDIOS,USF CARAIBAS TORTA,POVOADO CARAIBA TORTA,S/N,ZONA RURAL,"POVOADO CARAIBA TORTA, ZONA RURAL, PALMEIRA DOS INDIOS, AL, BRASIL",,,,
AL,PALMEIRA DOS INDIOS,USF SAO CRISTOVAO II,RUA CASTELO BRANCO,S/N,VILA MARIA,"RUA CASTELO BRANCO, VILA MARIA, PALMEIRA DOS INDIOS, AL, BRASIL",,,,
AL,PALMEIRA DOS INDIOS,USF SERRA DA BOA VISTA,SERRA DA BOA VISTA,S/N,ZONA RURAL,"SERRA DA BOA VISTA, ZONA RURAL, PALMEIRA DOS INDIOS, AL, BRASIL",,,,
AL,PALMEIRA DOS INDIOS,USF SAO CRISTOVAO I,RUA GETULIO VARGAS,S/N,SAO CRISTOVAO,"RUA GETULIO VARGAS, SAO CRISTOVAO, PALMEIRA DOS INDIOS, AL, BRASIL",,,,
AL,PALMEIRA DOS INDIOS,USF XUCURUS,RUA AVELINO BALBINO,52,XUCURUS,"RUA AVELINO BALBINO, XUCURUS, PALMEIRA DOS INDIOS, AL, BRASIL",,,,
AL,PAO DE ACUCAR,POSTO DE SAUDE DE MACHADO,POVOADO MACHADO,S/N,POVOADO,"POVOADO MACHADO, POVOADO, PAO DE ACUCAR, AL, BRASIL",,,,
AL,PAO DE ACUCAR,EQUIPE DE SAUDE DA FAMILIA DO JAPAO PSF V,POVOADO JAPAO,S/N,POVOADO,"POVOADO JAPAO, POVOADO, PAO DE ACUCAR, AL, BRASIL",,,,
AL,PAO DE ACUCAR,UNIDADE DE SAUDE DA FAMILIA PSF I,AV MANOELITO BEZERRA LIMA,850,CENTRO,"AV MANOELITO BEZERRA LIMA, CENTRO, PAO DE ACUCAR, AL, BRASIL",,,,
AL,PAO DE ACUCAR,POSTO DE SAUDE DE SANTIAGO,POVOADO SANTIAGO,S/N,POVOADO,"POVOADO SANTIAGO, POVOADO, PAO DE ACUCAR, AL, BRASIL",,,,
AL,PAO DE ACUCAR,CENTRO DE FISIOTERAPIA,AV MANOELITO BEZERRA LIMA,850,CENTRO,"AV MANOELITO BEZERRA LIMA, CENTRO, PAO DE ACUCAR, AL, BRASIL",,,,
AL,PAO DE ACUCAR,EQUIPE DE SAUDE DA FAMILIA DE MEIRUS,RUA DO POVOADO MEIRUS,S/N,CENTRO,"RUA DO POVOADO MEIRUS, CENTRO, PAO DE ACUCAR, AL, BRASIL",,,,
AL,PAO DE ACUCAR,POSTO DE SAUDE DE LIMOEIRO,POVOADO LIMOEIRO,S/N,POVOADO,"POVOADO LIMOEIRO, POVOADO, PAO DE ACUCAR, AL, BRASIL",,,,
AL,PAO DE ACUCAR,UNIDADE DE SAUDE DA FAMILIA NOSSA SENHORA DA SAUDE,ZONA RURAL,S/N,ZONA RURAL,"ZONA RURAL, ZONA RURAL, PAO DE ACUCAR, AL, BRASIL",,,,
AL,PAO DE ACUCAR,UNIDADE MISTA DR DJALMA GONCALVES DOS ANJOS,PAO DE ACUCAR,850,CENTRO,"PAO DE ACUCAR, CENTRO, PAO DE ACUCAR, AL, BRASIL",,,,
AL,PAO DE ACUCAR,ESF 6 JOAO ANTONIO DOS SANTOS,RUA MAESTRO NOZINHO,S/N,CENTRO,"RUA MAESTRO NOZINHO, CENTRO, PAO DE ACUCAR, AL, BRASIL",,,,
AL,PAO DE ACUCAR,UNIDADE DE SAUDE DE JACAREZINHO ESF III,POVOADO JACAREZINHO,S/N,POVOADO,"POVOADO JACAREZINHO, POVOADO, PAO DE ACUCAR, AL, BRASIL",,,,
AL,PAO DE ACUCAR,UNIDADE DE SAUDE DA FAMILIA DE IMPOEIRA PSF 7,POVOADO IMPOEIRA,S/N,POVOADO,"POVOADO IMPOEIRA, POVOADO, PAO DE ACUCAR, AL, BRASIL",,,,
AL,PAO DE ACUCAR,CENTRO DE SAUDE DR HEITOR M ALBUQUERQUE PSF II,RUA JOSE DE FREITAS MACHADO,S/N,CENTRO,"RUA JOSE DE FREITAS MACHADO, CENTRO, PAO DE ACUCAR, AL, BRASIL",,,,
AL,PAO DE ACUCAR,POSTO DE SAUDE DE LAGOA DE PEDRA PSF IV,POVOADO LAGOA DE PEDRA,S/N,POVOADO,"POVOADO LAGOA DE PEDRA, POVOADO, PAO DE ACUCAR, AL, BRASIL",,,,
AL,PAO DE ACUCAR,POSTO DE SAUDE DE ILHA DO FERRO,POVOADO ILHA DO FERRO,S/N,POVOADO,"POVOADO ILHA DO FERRO, POVOADO, PAO DE ACUCAR, AL, BRASIL",,,,
AL,PARICONHA,UNIDADE BASICA DE SAUDE DE CARAIBEIRAS,POVOADO CARAIBEIRAS DOS TEODOSIOS,S/N,ZONA RURAL,"POVOADO CARAIBEIRAS DOS TEODOSIOS, ZONA RURAL, PARICONHA, AL, BRASIL",,,,
AL,PARICONHA,UNIDADE BASICA DE SAUDE DE CAMPINHOS,POVOADO CAMPINHOS,S/N,ZONA RURAL,"POVOADO CAMPINHOS, ZONA RURAL, PARICONHA, AL, BRASIL",,,,
AL,PARICONHA,POSTO DE SAUDE DE TANQUE,SITIO TANQUE,S/N,ZONA RURAL,"SITIO TANQUE, ZONA RURAL, PARICONHA, AL, BRASIL",,,,
AL,PARICONHA,POSTO DE SAUDE VERDAO,SITIO VERDAO,S/N,ZONA RURAL,"SITIO VERDAO, ZONA RURAL, PARICONHA, AL, BRASIL",,,,
AL,PARICONHA,POSTO DE SAUDE CAPIM PARICONHA,SITIO CAPIM,S/N,SITIO CAPIM,"SITIO CAPIM, SITIO CAPIM, PARICONHA, AL, BRASIL",,,,
AL,PARICONHA,UNIDADE BASICA DE SAUDE DA SERRA DOS VITORIOS,SERRA DOS VITORIOS,S/N,ZONA RURAL,"SERRA DOS VITORIOS, ZONA RURAL, PARICONHA, AL, BRASIL",,,,
AL,PARICONHA,UNIDADE BASICA DE SAUDE URBANA I,RUA PROJETADA,S/N,CENTRO,"RUA PROJETADA, CENTRO, PARICONHA, AL, BRASIL",,,,
AL,PARICONHA,UNIDADE BASICA DE SAUDE MARIA SAO PEDRO CORREIA KATOKINN,RUA DO ACUDE,S/N,ZONA URBANA,"RUA DO ACUDE, ZONA URBANA, PARICONHA, AL, BRASIL",,,,
AL,PARICONHA,CENTRO DE SAUDE JULIA FERREIRA,RUA FELIX JOSE DOS SANTOS,125,CENTRO,"RUA FELIX JOSE DOS SANTOS, CENTRO, PARICONHA, AL, BRASIL",,,,
AL,PARICONHA,POSTO DE SAUDE DO ENGENHO PARICONHA,SITIO ENGENHO,S/N,ZONA RURAL,"SITIO ENGENHO, ZONA RURAL, PARICONHA, AL, BRASIL",,,,
AL,PARICONHA,UNIDADE BASICA DE SAUDE MARCACAO,POVOADO MARCACAO,S/N,CENTRO,"POVOADO MARCACAO, CENTRO, PARICONHA, AL, BRASIL",,,,
AL,PARIPUEIRA,USF CENTRAL,AV ANTONIO REINALDO,S/N,CENTRO,"AV ANTONIO REINALDO, CENTRO, PARIPUEIRA, AL, BRASIL",,,,
AL,PARIPUEIRA,USF HARRY TENORIO DE OLIVEIRA,FAZENDA MARIANGA,S/N,ZONA RURAL,"FAZENDA MARIANGA, ZONA RURAL, PARIPUEIRA, AL, BRASIL",,,,
AL,PARIPUEIRA,USF ALTO DA BOA VISTA,RUA RITA DE CASSIA,S/N,ALTO DA BOA VISTA,"RUA RITA DE CASSIA, ALTO DA BOA VISTA, PARIPUEIRA, AL, BRASIL",,,,
AL,PASSO DE CAMARAGIBE,UNIDADE BASICA DE SAUDE DE MARCINEIROS MARIA LUIZA L DURVAL,POVOADO DE MARCINEIRO,S/N,POV DE MARCINEIRO,"POVOADO DE MARCINEIRO, POV DE MARCINEIRO, PASSO DE CAMARAGIBE, AL, BRASIL",,,,
AL,PASSO DE CAMARAGIBE,UNIDADE BASICA DE SAUDE MARIA ELIZA DA SILVA,FAZENDA PERI PERI,S/N,ZONA RURAL,"FAZENDA PERI PERI, ZONA RURAL, PASSO DE CAMARAGIBE, AL, BRASIL",,,,
AL,PASSO DE CAMARAGIBE,UNIDADE BASICA DE SAUDE PREF CYRIDIAO DURVAL PEIXOTO,RUA SAO SEASBTIAO,S/N,CENTRO,"RUA SAO SEASBTIAO, CENTRO, PASSO DE CAMARAGIBE, AL, BRASIL",,,,
AL,PASSO DE CAMARAGIBE,UNIDADE DR CARLOS GOMES DE BARROS,RUA SAO SEBASTIAO,170,CENTRO,"RUA SAO SEBASTIAO, CENTRO, PASSO DE CAMARAGIBE, AL, BRASIL",,,,
AL,PASSO DE CAMARAGIBE,UNIDADE BASICA DE SAUDE SEVERINO CARLOS CORREIA MARANHAO,FAZENDA JUNDIA,S/N,ZONA RURAL,"FAZENDA JUNDIA, ZONA RURAL, PASSO DE CAMARAGIBE, AL, BRASIL",,,,
AL,PASSO DE CAMARAGIBE,UNIDADE BASICA DE SAUDE PAULO S DOS SANTOS BOM DESPACHO,POVOADO BOM DESPACHO,S/N,ZONA RURAL,"POVOADO BOM DESPACHO, ZONA RURAL, PASSO DE CAMARAGIBE, AL, BRASIL",,,,
