UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
RS,CAXIAS DO SUL,UBS VILA SECA,RUA ILARIO BALBINOTTI,132,DISTR VILA SECA,"RUA ILARIO BALBINOTTI, DISTR VILA SECA, CAXIAS DO SUL, RS, BRASIL",,,,
RS,CAXIAS DO SUL,UBS SANTA FE,AVENIDA SANTA FE,349,SANTA FE,"AVENIDA SANTA FE, SANTA FE, CAXIAS DO SUL, RS, BRASIL",,,,
RS,CAXIAS DO SUL,UBS FATIMA BAIXA,RUA DR MARIO LOPES,860,FATIMA,"RUA DR MARIO LOPES, FATIMA, CAXIAS DO SUL, RS, BRASIL",,,,
RS,CAXIAS DO SUL,UBS SANTA LUCIA,RUA PADRE AQUILINO FRANCESCHETT,303,SANTA LUCIA,"RUA PADRE AQUILINO FRANCESCHETT, SANTA LUCIA, CAXIAS DO SUL, RS, BRASIL",,,,
RS,CAXIAS DO SUL,UBS VILA IPE,RUA ANTONIO ANDRIGHETTI,2290,VILA IPE,"RUA ANTONIO ANDRIGHETTI, VILA IPE, CAXIAS DO SUL, RS, BRASIL",,,,
RS,CAXIAS DO SUL,UBS PENITENCIARIA ESTADUAL DE CAXIAS DO SUL PECS,RST 453 KM 178,10,VILA SECA DIST DO,"RST 453 KM 178, VILA SECA DIST DO, CAXIAS DO SUL, RS, BRASIL",,,,
RS,CAXIAS DO SUL,UBS GALOPOLIS,RUA EDVIGES GALLO,47,GALOPOLIS,"RUA EDVIGES GALLO, GALOPOLIS, CAXIAS DO SUL, RS, BRASIL",,,,
RS,CAXIAS DO SUL,UBS FORQUETA,RUA ALCIDES LAZZARI,530,FORQUETA,"RUA ALCIDES LAZZARI, FORQUETA, CAXIAS DO SUL, RS, BRASIL",,,,
RS,CAXIAS DO SUL,UBS ELDORADO,RUA ARMANDO CLAUDINO CANALLI,264,JARDIM ELDORADO,"RUA ARMANDO CLAUDINO CANALLI, JARDIM ELDORADO, CAXIAS DO SUL, RS, BRASIL",,,,
RS,CAXIAS DO SUL,UBS SAO CAETANO,RUA PIXINGUINHA,2466,SAO CAETANO,"RUA PIXINGUINHA, SAO CAETANO, CAXIAS DO SUL, RS, BRASIL",,,,
RS,CAXIAS DO SUL,UBS FATIMA ALTA,RUA ISABEL PEZZI,593,FATIMA,"RUA ISABEL PEZZI, FATIMA, CAXIAS DO SUL, RS, BRASIL",,,,
RS,CAXIAS DO SUL,UBS CRIUVA,AV QUINZE DE NOVEMBRO,590,CRIUVA,"AV QUINZE DE NOVEMBRO, CRIUVA, CAXIAS DO SUL, RS, BRASIL",,,,
RS,CAXIAS DO SUL,UBS BELA VISTA,RUA VALENTIM COMERLATTO,983,BELA VISTA,"RUA VALENTIM COMERLATTO, BELA VISTA, CAXIAS DO SUL, RS, BRASIL",,,,
RS,CAXIAS DO SUL,UBS SAO CIRO,RUA JOAQUIM OSS,83,SAO CIRO,"RUA JOAQUIM OSS, SAO CIRO, CAXIAS DO SUL, RS, BRASIL",,,,
RS,CAXIAS DO SUL,UBS RIO BRANCO,AV RIO BRANCO,1619,RIO BRANCO,"AV RIO BRANCO, RIO BRANCO, CAXIAS DO SUL, RS, BRASIL",,,,
RS,CAXIAS DO SUL,UBS SALGADO FILHO,RUA MARCELO FELIPPI,268,SALGADO FILHO,"RUA MARCELO FELIPPI, SALGADO FILHO, CAXIAS DO SUL, RS, BRASIL",,,,
RS,CAXIAS DO SUL,UBS SECULO XX,RUA NELSON MICHIELON,111,MARILAND,"RUA NELSON MICHIELON, MARILAND, CAXIAS DO SUL, RS, BRASIL",,,,
RS,CAXIAS DO SUL,UBS DESVIO RIZZO,RUA SERAFINO ZATTERA,189,DESVIO RIZZO,"RUA SERAFINO ZATTERA, DESVIO RIZZO, CAXIAS DO SUL, RS, BRASIL",,,,
RS,CAXIAS DO SUL,UBS CRUZEIRO,AV HERCULES,1917,CRUZEIRO,"AV HERCULES, CRUZEIRO, CAXIAS DO SUL, RS, BRASIL",,,,
RS,CAXIAS DO SUL,UBS SERRANO,RUA ALCIDES RAMOS,1307,SERRANO,"RUA ALCIDES RAMOS, SERRANO, CAXIAS DO SUL, RS, BRASIL",,,,
RS,CAXIAS DO SUL,UBS CAMPOS DA SERRA,RUA MARIELI CARDOSO DE OLIVEIRA,152,LOTEAMENTO CAMPOS DA,"RUA MARIELI CARDOSO DE OLIVEIRA, LOTEAMENTO CAMPOS DA, CAXIAS DO SUL, RS, BRASIL",,,,
RS,CAXIAS DO SUL,UBS PARQUE OASIS,RUA BORTOLO ZANROSSO,433,PARQUE OASIS,"RUA BORTOLO ZANROSSO, PARQUE OASIS, CAXIAS DO SUL, RS, BRASIL",,,,
RS,CAXIAS DO SUL,UBS PLANALTO RIO BRANCO,RUA CRISTIANO RAMOS OLIVEIRA,285,PLANALTO RIO BRANCO,"RUA CRISTIANO RAMOS OLIVEIRA, PLANALTO RIO BRANCO, CAXIAS DO SUL, RS, BRASIL",,,,
RS,CENTENARIO,UNIDADE BASICA DE SAUDE DE CENTENARIO,RUA ANTONIO MENEGATTI,781,CENTRO,"RUA ANTONIO MENEGATTI, CENTRO, CENTENARIO, RS, BRASIL",,,,
RS,CERRITO,ESF CENTRAL,RUA MANOEL LUIZ LUCAS,500,CENTRO,"RUA MANOEL LUIZ LUCAS, CENTRO, CERRITO, RS, BRASIL",,,,
RS,CERRITO,POSTO DE SAUDE DO ALTO ALEGRE CERRITO,ALTO ALEGRE,S/N,CENTRO,"ALTO ALEGRE, CENTRO, CERRITO, RS, BRASIL",,,,
RS,CERRITO,UNIDADE BASICA DE SAUDE AMBROSINO PERES ZININHO,VILA FREIRE,S/N,INTERIOR,"VILA FREIRE, INTERIOR, CERRITO, RS, BRASIL",,,,
RS,CERRO BRANCO,PSF 1 US CENTRO CERRO BRANCO,AVENIDA DOZE DE MAIO,S/N,CENTRO,"AVENIDA DOZE DE MAIO, CENTRO, CERRO BRANCO, RS, BRASIL",,,,
RS,CERRO BRANCO,PSF 2 US CENTRO CERRO BRANCO,RUA CLOVIS ARTHUR PLAUTZ,S/N,RIO BRANCO,"RUA CLOVIS ARTHUR PLAUTZ, RIO BRANCO, CERRO BRANCO, RS, BRASIL",,,,
RS,CERRO GRANDE,POSTO DE SAUDE CERRO GRANDE,RUA AMERICA,100,CENTRO,"RUA AMERICA, CENTRO, CERRO GRANDE, RS, BRASIL",,,,
RS,CERRO GRANDE DO SUL,UNIDADE BASICA DE SAUDE 24 HS,JORGE ALFREDO HENING,360,CENTRO,"JORGE ALFREDO HENING, CENTRO, CERRO GRANDE DO SUL, RS, BRASIL",,,,
RS,CERRO GRANDE DO SUL,ESF JOSE CURTINAZ PACHECO FILHO BRASINO,BRASINO,1,INTERIOR,"BRASINO, INTERIOR, CERRO GRANDE DO SUL, RS, BRASIL",,,,
RS,CERRO GRANDE DO SUL,ANTONIO MOSCARDINI NETTO SAO JOSE,SAO JOSE,99,INTERIOR,"SAO JOSE, INTERIOR, CERRO GRANDE DO SUL, RS, BRASIL",,,,
RS,CERRO GRANDE DO SUL,ESF ANTONIO FIGUEIRA GOMES CENTRAL,JORGE ALFREDO HENING,360,CENTRO,"JORGE ALFREDO HENING, CENTRO, CERRO GRANDE DO SUL, RS, BRASIL",,,,
RS,CERRO LARGO,PSF 1 BAIRRO BRASILIA,RUA 24 DE ABRIL,911,BRASILIA,"RUA 24 DE ABRIL, BRASILIA, CERRO LARGO, RS, BRASIL",,,,
RS,CERRO LARGO,ESF 04 FLORESTA,MAJOR ANTONIO CARDOSOS,644,CENTRO,"MAJOR ANTONIO CARDOSOS, CENTRO, CERRO LARGO, RS, BRASIL",,,,
RS,CERRO LARGO,ESF 3 EXPOCEL,JACO REINALDO HAUPENTALL,1691,EXPOCEL,"JACO REINALDO HAUPENTALL, EXPOCEL, CERRO LARGO, RS, BRASIL",,,,
RS,CERRO LARGO,CS SMS CERRO LARGO,RUA MAJOR ANTONIO CARDOSO,385,CENTRO,"RUA MAJOR ANTONIO CARDOSO, CENTRO, CERRO LARGO, RS, BRASIL",,,,
RS,CERRO LARGO,ESF SAUDE PRISIONAL,AVENIDA VINTE DE SETEMBRO,724,FLORESTA,"AVENIDA VINTE DE SETEMBRO, FLORESTA, CERRO LARGO, RS, BRASIL",,,,
RS,CERRO LARGO,ESF 02 CENTRO,RUA MAJOR ANTONIO CARDOSO,466,CENTRO,"RUA MAJOR ANTONIO CARDOSO, CENTRO, CERRO LARGO, RS, BRASIL",,,,
RS,CHAPADA,POSTO DE SAUDE DE BOI PRETO CHAPADA,BOI PRETO,S/N,INTERIOR,"BOI PRETO, INTERIOR, CHAPADA, RS, BRASIL",,,,
RS,CHAPADA,CAIS CHAPADA,MARECHAL DEODORO,308,CENTRO,"MARECHAL DEODORO, CENTRO, CHAPADA, RS, BRASIL",,,,
RS,CHAPADA,POSTO DE SAUDE DE SAO FRANCISCO CHAPADA,SAO FRANCISCO,S/N,INTERIOR,"SAO FRANCISCO, INTERIOR, CHAPADA, RS, BRASIL",,,,
RS,CHAPADA,POSTO DE SAUDE DE TESOURAS CHAPADA,TESOURAS,S/N,INTERIOR,"TESOURAS, INTERIOR, CHAPADA, RS, BRASIL",,,,
RS,CHARQUEADAS,UNIDADE DE SAUDE DA FAMILIA SUL AMERICA,RUA BOM RETIRO,S/N,SUL AMERICA,"RUA BOM RETIRO, SUL AMERICA, CHARQUEADAS, RS, BRASIL",,,,
RS,CHARQUEADAS,UNIDADE DE SAUDE DA FAMILIA PIRATINI II,DARCI SANTOS LIMA,73,PIRATINI,"DARCI SANTOS LIMA, PIRATINI, CHARQUEADAS, RS, BRASIL",,,,
RS,CHARQUEADAS,UNIDADE DE SAUDE DA FAMILIA SAO FRANCISCO,AVENIDA BENTO GONCALVES,1699,CENTRO,"AVENIDA BENTO GONCALVES, CENTRO, CHARQUEADAS, RS, BRASIL",,,,
RS,CHARQUEADAS,UNIDADE DE SAUDE PRISIONAL PASC,RS 401 KM 16,S/N,COLONIA PENAL,"RS 401 KM 16, COLONIA PENAL, CHARQUEADAS, RS, BRASIL",,,,
RS,CHARQUEADAS,UNIDADE DE SAUDE DA FAMILIA CRUZ DE MALTA,RUA RIO GRANDE DO NORTE,620,CENTRO,"RUA RIO GRANDE DO NORTE, CENTRO, CHARQUEADAS, RS, BRASIL",,,,
RS,CHARQUEADAS,UNIDADE DE SAUDE DA FAMILIA PIRATINI,NUCLEO C 78,991,PIRATINI,"NUCLEO C 78, PIRATINI, CHARQUEADAS, RS, BRASIL",,,,
RS,CHARQUEADAS,UNIDADE DE SAUDE DA FAMILIA VICENTE PINTO,AV BENTO GONCALVES,1967,PARQUE DOS COQUEIROS,"AV BENTO GONCALVES, PARQUE DOS COQUEIROS, CHARQUEADAS, RS, BRASIL",,,,
RS,CHARQUEADAS,UNIDADE DE SAUDE DA FAMILIA CENTRAL,AV FARROUPILHA,400,CENTRO,"AV FARROUPILHA, CENTRO, CHARQUEADAS, RS, BRASIL",,,,
RS,CHARQUEADAS,UNIDADE DE SAUDE DA FAMILIA BEIRA RIO,RUA JOSE RUI DE RUIZ,957,BEIRA RIO,"RUA JOSE RUI DE RUIZ, BEIRA RIO, CHARQUEADAS, RS, BRASIL",,,,
RS,CHARQUEADAS,PENITENCIARIA ESTADUAL DE CHARQUEADAS,RS 401 KM 16,S/N,COLONIA,"RS 401 KM 16, COLONIA, CHARQUEADAS, RS, BRASIL",,,,
RS,CHARQUEADAS,PENITENCIARIA MODULADA DE CHARQUEADAS,RS 401 KM 16,S/N,COLONIA,"RS 401 KM 16, COLONIA, CHARQUEADAS, RS, BRASIL",,,,
RS,CHARQUEADAS,UNIDADE DE SAUDE DA FAMILIA SAO MIGUEL,AVENIDA COLOMBIA,330,SAO MIGUEL,"AVENIDA COLOMBIA, SAO MIGUEL, CHARQUEADAS, RS, BRASIL",,,,
RS,CHARQUEADAS,UNIDADE DE SAUDE DA FAMILIA OSMAR WIENKE,RUA JOSE MANOEL GONZALES DE SOUZA,761,PARQUE MANOEL JOAO,"RUA JOSE MANOEL GONZALES DE SOUZA, PARQUE MANOEL JOAO, CHARQUEADAS, RS, BRASIL",,,,
RS,CHARQUEADAS,UNIDADE DE SAUDE DA FAMILIA VILA OTILIA,RUA ACRE,290,VILA OTILIA,"RUA ACRE, VILA OTILIA, CHARQUEADAS, RS, BRASIL",,,,
RS,CHARQUEADAS,UNIDADE DE SAUDE DA FAMILIA SANTO ANTONIO,RUA PEDRO CARNEIRO PEREIRA,151,SANTO ANTONIO,"RUA PEDRO CARNEIRO PEREIRA, SANTO ANTONIO, CHARQUEADAS, RS, BRASIL",,,,
RS,CHARQUEADAS,PENITENCIARIA ESTADUAL DO JACUI,AV JASMIM,S/N,PEJ,"AV JASMIM, PEJ, CHARQUEADAS, RS, BRASIL",,,,
RS,CHARRUA,UBS CHARRUA,RUA GUARANI,20,CIDADE ALTA,"RUA GUARANI, CIDADE ALTA, CHARRUA, RS, BRASIL",,,,
RS,CHIAPETTA,UNIDADE CENTRAL DE SAUDE,RUA CORONEL RAUL BRAULIO DE OLIVEIRA,793,CENTRO,"RUA CORONEL RAUL BRAULIO DE OLIVEIRA, CENTRO, CHIAPETTA, RS, BRASIL",,,,
RS,CHIAPETTA,UNIDADE PROGRAMA DA SAUDE DA FAMILIA,RUA THEODOMIRO DE SOUZA,653,CENTRO,"RUA THEODOMIRO DE SOUZA, CENTRO, CHIAPETTA, RS, BRASIL",,,,
RS,CHUI,CENTRO DE SAUDE DO CHUI,BR 471 KM 655,628,CENTRO,"BR 471 KM 655, CENTRO, CHUI, RS, BRASIL",,,,
RS,CHUI,ESTRATEGIA DA SAUDE DA FAMILIA 1,RAUL COTTA DE MELLO,158,NASSER,"RAUL COTTA DE MELLO, NASSER, CHUI, RS, BRASIL",,,,
RS,CHUVISCA,POSTO DE SAUDE,AV 28 DE DEZEMBRO,3333,CENTRO,"AV 28 DE DEZEMBRO, CENTRO, CHUVISCA, RS, BRASIL",,,,
RS,CIDREIRA,UNIDADE DE SAUDE DA FAMILIA DUNAS CLARAS,RUA OSVALDO ARANHA,2569,CENTRO,"RUA OSVALDO ARANHA, CENTRO, CIDREIRA, RS, BRASIL",,,,
RS,CIDREIRA,UNIDADE DE SAUDE DA FAMILIA COSTA DO SOL,RUA BEGONIA,2507,COSTA DO SOL,"RUA BEGONIA, COSTA DO SOL, CIDREIRA, RS, BRASIL",,,,
RS,CIDREIRA,UNIDADE DE SAUDE DA FAMILIA CAMINHOS DO FAROL,AV FAUSTO BORBA PRATES,6085,SALINAS,"AV FAUSTO BORBA PRATES, SALINAS, CIDREIRA, RS, BRASIL",,,,
RS,CIDREIRA,UNIDADE DE SAUDE DA FAMILIA BRISAS DO MAR,AJAECIR NUNES DA SILVEIRA,4419,NAZARE,"AJAECIR NUNES DA SILVEIRA, NAZARE, CIDREIRA, RS, BRASIL",,,,
RS,CIRIACO,UBS DR ROMEU LUIZ WEBBER,RUA LUIZ FERRAREZE,355,CENTRO,"RUA LUIZ FERRAREZE, CENTRO, CIRIACO, RS, BRASIL",,,,
RS,CIRIACO,POSTO DE SAUDE SAO JOAO BOSCO CIRIACO,SAO JOAO BOSCO,S/N,INTERIOR,"SAO JOAO BOSCO, INTERIOR, CIRIACO, RS, BRASIL",,,,
RS,COLINAS,UNIDADE BASICA DE SAUDE DE COLINAS,OLAVO BILAC,401,CENTRO,"OLAVO BILAC, CENTRO, COLINAS, RS, BRASIL",,,,
RS,COLORADO,UNIDADE BASICA DE SAUDE SAO JOAO BATISTA,RUA PIO XII,560,CENTRO,"RUA PIO XII, CENTRO, COLORADO, RS, BRASIL",,,,
RS,COLORADO,POSTO DE SAUDE DE VISTA ALEGRE,DISTRITO VISTA ALEGRE,S/N,RURAL,"DISTRITO VISTA ALEGRE, RURAL, COLORADO, RS, BRASIL",,,,
RS,CONDOR,CENTRO INTEGRADO DE ATENCAO A SAUDE,RUA GERMANO KELLER,90,CENTRO,"RUA GERMANO KELLER, CENTRO, CONDOR, RS, BRASIL",,,,
RS,CONDOR,POSTO DE SAUDE LINHA MAMBUCA,MAMABUCA,5,INTERIOR,"MAMABUCA, INTERIOR, CONDOR, RS, BRASIL",,,,
RS,CONDOR,POSTO DE SAUDE ESQUINA BECK,LINHA EQUINA BECK,0,INTERIOR,"LINHA EQUINA BECK, INTERIOR, CONDOR, RS, BRASIL",,,,
RS,CONSTANTINA,PSF I,VILA SAO ROQUE,1,INTERIOR,"VILA SAO ROQUE, INTERIOR, CONSTANTINA, RS, BRASIL",,,,
RS,CONSTANTINA,UNIDADE DE SAUDE INDIGENA,VILA CAPINZAL,1,INTERIOR,"VILA CAPINZAL, INTERIOR, CONSTANTINA, RS, BRASIL",,,,
RS,CONSTANTINA,UN DE SAUDE DR GIOVANI V PANASSOLO,RUA GABRIEL PALUDO,45,CENTRO,"RUA GABRIEL PALUDO, CENTRO, CONSTANTINA, RS, BRASIL",,,,
RS,CONSTANTINA,PSF III,RUA GABRIEL GABRIEL PALUDO,45,SANTA LUCIA,"RUA GABRIEL GABRIEL PALUDO, SANTA LUCIA, CONSTANTINA, RS, BRASIL",,,,
RS,COQUEIRO BAIXO,UNIDADE SANITARIA DE COQUEIRO BAIXO,RUA JOAO BAGATINI,80,CENTRO,"RUA JOAO BAGATINI, CENTRO, COQUEIRO BAIXO, RS, BRASIL",,,,
RS,COQUEIROS DO SUL,POSTO DE SAUDE DE COQUEIROS DO SUL,RUA PEDRO REINHEIMER,811,VILA PLANALTO,"RUA PEDRO REINHEIMER, VILA PLANALTO, COQUEIROS DO SUL, RS, BRASIL",,,,
RS,COQUEIROS DO SUL,POSTO DE SAUDE DE IGREJINHA COQUEIROS DO SUL,RUA GUILHERME SUDBRACK,188,IGREJINHA,"RUA GUILHERME SUDBRACK, IGREJINHA, COQUEIROS DO SUL, RS, BRASIL",,,,
RS,COQUEIROS DO SUL,POSTO DE SAUDE DE XADREZ COQUEIROS DO SUL,RUA GODIVA TUBINO GUERRA,898,DISTRITO XADREZ,"RUA GODIVA TUBINO GUERRA, DISTRITO XADREZ, COQUEIROS DO SUL, RS, BRASIL",,,,
RS,CORONEL BARROS,CENTRO MUNICIPAL DE SAUDE CORONEL DICO,RUA ALFREDO STEGLICH SOBRINHO,346,CENTRO,"RUA ALFREDO STEGLICH SOBRINHO, CENTRO, CORONEL BARROS, RS, BRASIL",,,,
RS,CORONEL BICACO,POSTO DE SAUDE DE CEL BICACO,RUA FRANCISCO GOBBI,241,CENTRO,"RUA FRANCISCO GOBBI, CENTRO, CORONEL BICACO, RS, BRASIL",,,,
RS,CORONEL PILAR,POSTO DE SAUDE MUNICIPAL,RUA IRMA ANSELMA,50,CENTRO,"RUA IRMA ANSELMA, CENTRO, CORONEL PILAR, RS, BRASIL",,,,
RS,COTIPORA,POSTO DE SAUDE DE LAJEADO BONITO,RUA ANGELO GIRARDI,S/N,2 DISTRITO,"RUA ANGELO GIRARDI, 2 DISTRITO, COTIPORA, RS, BRASIL",,,,
RS,COTIPORA,UNIDADE DE SAUDE DA FAMILIA,RUA PADRE EUGENIO MEDIQUESCHI,90,CENTRO,"RUA PADRE EUGENIO MEDIQUESCHI, CENTRO, COTIPORA, RS, BRASIL",,,,
RS,COXILHA,POSTO DE SAUDE COXILHA,RUA VALMI PEDROSO SEVERO,1,CENTRO,"RUA VALMI PEDROSO SEVERO, CENTRO, COXILHA, RS, BRASIL",,,,
RS,CRISSIUMAL,CRISSIUMAL RS ESF 3 E 4,RUA REDENTORA,81,CENTRO,"RUA REDENTORA, CENTRO, CRISSIUMAL, RS, BRASIL",,,,
RS,CRISSIUMAL,UNIDADE BASICA DE SAUDE DE CRISSIUMAL ESF,RUA HORIZONTINA,557,CENTRO,"RUA HORIZONTINA, CENTRO, CRISSIUMAL, RS, BRASIL",,,,
RS,CRISSIUMAL,UNIDADE BASICA DE SAUDE ESF 05,AVENIDA SANTA ROSA,819,CENTRO,"AVENIDA SANTA ROSA, CENTRO, CRISSIUMAL, RS, BRASIL",,,,
RS,CRISTAL,UNIDADE BASICA DE SAUDE CRESCENDO COM A COMUNIDADE,VILA FORMOSA,S/N,VILA FORMOSA,"VILA FORMOSA, VILA FORMOSA, CRISTAL, RS, BRASIL",,,,
RS,CRISTAL,POSTO DE SAUDE DO CORDEIRO CRISTAL,VILA CORDEIRO,S/N,VILA CORDEIRO,"VILA CORDEIRO, VILA CORDEIRO, CRISTAL, RS, BRASIL",,,,
RS,CRISTAL,CENTRO DE SAUDE CRISTAL,RUA PORTO ALEGRE,185,CRESPO,"RUA PORTO ALEGRE, CRESPO, CRISTAL, RS, BRASIL",,,,
RS,CRISTAL,POSTO DE SAUDE DO ALTO ALEGRE CRISTAL,ALTO ALEGRE,S/N,4 DISTRITO,"ALTO ALEGRE, 4 DISTRITO, CRISTAL, RS, BRASIL",,,,
RS,CRISTAL DO SUL,POSTO DE SAUDE SAO MIGUEL DO BRAGA,LINHA SAO MIGUEL DO BRAGA,S/N,INTERIOR,"LINHA SAO MIGUEL DO BRAGA, INTERIOR, CRISTAL DO SUL, RS, BRASIL",,,,
RS,CRISTAL DO SUL,POSTO DE SAUDE CRISTAL DO SUL,AV MARCELINO ZARDINELLO,820,CENTRO,"AV MARCELINO ZARDINELLO, CENTRO, CRISTAL DO SUL, RS, BRASIL",,,,
RS,CRUZ ALTA,ESF IV DNER,RUA PASSO FUNDO,S/N,VILA HILDA,"RUA PASSO FUNDO, VILA HILDA, CRUZ ALTA, RS, BRASIL",,,,
RS,CRUZ ALTA,ESF II VILA ABEGAI,RUA GUILHERME NASCIMENTO,158,VILA ABEGAI,"RUA GUILHERME NASCIMENTO, VILA ABEGAI, CRUZ ALTA, RS, BRASIL",,,,
RS,CRUZ ALTA,ESF VII BAIRRO BRUM I,RUA ARTHUR WELSCH,680,BAIRRO BRUM I,"RUA ARTHUR WELSCH, BAIRRO BRUM I, CRUZ ALTA, RS, BRASIL",,,,
RS,CRUZ ALTA,ESF XVIII VILA ROCHA,ALFREDO FERNANDES DA ROSA,266,VILA ROCHA,"ALFREDO FERNANDES DA ROSA, VILA ROCHA, CRUZ ALTA, RS, BRASIL",,,,
RS,CRUZ ALTA,ESF XII SAO GENARO LORENA BASTOS DOS SANTOS,RUA GUILHERME COSTA,330,SAO GENARO,"RUA GUILHERME COSTA, SAO GENARO, CRUZ ALTA, RS, BRASIL",,,,
RS,CRUZ ALTA,ESF XIX CENTRO JORGE MOLZ WESTPHALEN,PAULO HARRIS,S/N,CENTRO,"PAULO HARRIS, CENTRO, CRUZ ALTA, RS, BRASIL",,,,
RS,CRUZ ALTA,ESF BONINI XXI CARLOS POMPILIO SCHMIDT,PEDRO FUMAGALI,670,BONINI I,"PEDRO FUMAGALI, BONINI I, CRUZ ALTA, RS, BRASIL",,,,
RS,CRUZ ALTA,ESF V SANTA RITA,RUA CHILE ESQUINA COM GIRUA,927,FERROVIARIO,"RUA CHILE ESQUINA COM GIRUA, FERROVIARIO, CRUZ ALTA, RS, BRASIL",,,,
RS,CRUZ ALTA,ESF XI PENHA SEBASTIAO DE MOURA GRAMINHA,RUA TORIBIO VERISSIMO,925,SAO JOAO,"RUA TORIBIO VERISSIMO, SAO JOAO, CRUZ ALTA, RS, BRASIL",,,,
RS,CRUZ ALTA,BENJAMIN NOTT,CAPITAO BENTO RIBAS,322,INTERIOR,"CAPITAO BENTO RIBAS, INTERIOR, CRUZ ALTA, RS, BRASIL",,,,
RS,CRUZ ALTA,ESF IX BAIRRO JARDIM PRIMAVERA ARGEMIRO GAMA DA SILVA,RUA ALBERTO PLENTZ,482,JARDIM PRIMAVERA II,"RUA ALBERTO PLENTZ, JARDIM PRIMAVERA II, CRUZ ALTA, RS, BRASIL",,,,
RS,CRUZ ALTA,ESF XV BAIRRO DE FATIMA,PADRE POMPEO,129,FATIMA,"PADRE POMPEO, FATIMA, CRUZ ALTA, RS, BRASIL",,,,
RS,CRUZ ALTA,ESF III VILA ALVORADA,RUA GIRUA,663,VILA ALVORADA,"RUA GIRUA, VILA ALVORADA, CRUZ ALTA, RS, BRASIL",,,,
RS,CRUZ ALTA,ESF XX BOA PARADA ANTONIO CARLOS BASTOLLA,AVENIDA XAVANTES,261,BOA PARADA,"AVENIDA XAVANTES, BOA PARADA, CRUZ ALTA, RS, BRASIL",,,,
RS,CRUZ ALTA,EQUIPE PRISIONAL DE CRUZ ALTA,CORONEL JOAO DE DEUS,194,MULITAR,"CORONEL JOAO DE DEUS, MULITAR, CRUZ ALTA, RS, BRASIL",,,,
RS,CRUZ ALTA,ESF XIV ACELINO FLORES,RUA GERANIO,37,ACELINO FLORES,"RUA GERANIO, ACELINO FLORES, CRUZ ALTA, RS, BRASIL",,,,
RS,CRUZ ALTA,ESF XIII PROGRESSO,RUA FELICIDADE,54,BAIRRO PROGRESSO,"RUA FELICIDADE, BAIRRO PROGRESSO, CRUZ ALTA, RS, BRASIL",,,,
RS,CRUZ ALTA,ESF X VILA NOVA MARIA INES FACCIN,RUA TRES DE OUTUBRO,260,SAO JOAO,"RUA TRES DE OUTUBRO, SAO JOAO, CRUZ ALTA, RS, BRASIL",,,,
RS,CRUZ ALTA,ESF VIII SAO JOSE,RUA ANDRADE NEVES,1688,SAO JOSE,"RUA ANDRADE NEVES, SAO JOSE, CRUZ ALTA, RS, BRASIL",,,,
RS,CRUZ ALTA,ESF I BAIRRO TORIBIO VERISSIMO,RUA ANTONIO MOREIRA PAZ,492,TORIBIO VERISSIMO,"RUA ANTONIO MOREIRA PAZ, TORIBIO VERISSIMO, CRUZ ALTA, RS, BRASIL",,,,
RS,CRUZ ALTA,ESF XVI LIZABEL,AVENIDA ASSIS BRASIL,569,VILA LIZABEL,"AVENIDA ASSIS BRASIL, VILA LIZABEL, CRUZ ALTA, RS, BRASIL",,,,
RS,CRUZ ALTA,ESF VI VILA SANTA TEREZINHA II,RUA PARAIBA,591,VILA SANTA TEREZINHA,"RUA PARAIBA, VILA SANTA TEREZINHA, CRUZ ALTA, RS, BRASIL",,,,
RS,CRUZALTENSE,POSTO DE SAUDE DE CRUZALTENSE,AV PEDRO ALVARES CABRAL,555,CENTRO,"AV PEDRO ALVARES CABRAL, CENTRO, CRUZALTENSE, RS, BRASIL",,,,
RS,CRUZEIRO DO SUL,UNIDADE BASICA DO PASSO DE ESTRELA,RUA 12 DE OUTUBRO,230,PASSO DE ESTRELA,"RUA 12 DE OUTUBRO, PASSO DE ESTRELA, CRUZEIRO DO SUL, RS, BRASIL",,,,
RS,CRUZEIRO DO SUL,UNIDADE SANITARIA DE CRUZEIRO DO SUL,RUA SANTA CATARINA,295,CENTRO,"RUA SANTA CATARINA, CENTRO, CRUZEIRO DO SUL, RS, BRASIL",,,,
RS,CRUZEIRO DO SUL,ESTRATEGIA DE SAUDE DA FAMILIA DE CRUZEIRO DO SUL,VISCONDE DO RIO BRANCO,200,CENTRO,"VISCONDE DO RIO BRANCO, CENTRO, CRUZEIRO DO SUL, RS, BRASIL",,,,
RS,DAVID CANABARRO,UBS ANTONIO SEGANFREDO,RUA PROGRESSO,159,CENTRO,"RUA PROGRESSO, CENTRO, DAVID CANABARRO, RS, BRASIL",,,,
RS,DERRUBADAS,POSTO DE SAUDE DERRUBADAS,RUA PELOTAS,557,CENTRO,"RUA PELOTAS, CENTRO, DERRUBADAS, RS, BRASIL",,,,
RS,DEZESSEIS DE NOVEMBRO,UBS DR PAULO ROBERTO PAPANDREU,RUA SANTO ANTONIO,1210,CENTRO,"RUA SANTO ANTONIO, CENTRO, DEZESSEIS DE NOVEMBRO, RS, BRASIL",,,,
