UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
AM,TEFE,UNIDADE BASICA DE SAUDE ENF FRANCISCA DAS CHAGAS TRINDADE,RUA BOM JARDIM,S/N,SAO JOAO,"RUA BOM JARDIM, SAO JOAO, TEFE, AM, BRASIL",,,,
AM,TEFE,CENTRO DE SAUDE DR JOSE LINS,RUA RECIFE,123,SAO FRANCISCO,"RUA RECIFE, SAO FRANCISCO, TEFE, AM, BRASIL",,,,
AM,TEFE,UNIDADE BASICA DE SAUDE FLUVIAL VILA DE EGA,ZONA RURAL,S/N,MUNICIPIO DE TEFE,"ZONA RURAL, MUNICIPIO DE TEFE, TEFE, AM, BRASIL",,,,
AM,TEFE,UNIDADE BASICA DE SAUDE LOURIVAL PIRES,RAIMUNDO LIMA,S/N,FONTE BOA,"RAIMUNDO LIMA, FONTE BOA, TEFE, AM, BRASIL",,,,
AM,TEFE,CENTRO DE SAUDE ROSSINI BARBOSA LIMA,RUA SAO SEBASTIAO,S/N,CAIAMBE,"RUA SAO SEBASTIAO, CAIAMBE, TEFE, AM, BRASIL",,,,
AM,TEFE,UNIDADE BASICA DE SAUDE JOSEFA RODRIGUES DAS CHAGAS,COPACABANA,S/N,ABIAL,"COPACABANA, ABIAL, TEFE, AM, BRASIL",,,,
AM,TEFE,UNIDADE BASICA DE SAUDE SAO FRANCISCO,ESTRADA DA EMADE,S/N,COMUNIDADE SAO FRANC,"ESTRADA DA EMADE, COMUNIDADE SAO FRANC, TEFE, AM, BRASIL",,,,
AM,TEFE,POSTO DE SAUDE DE MARANATA,ESTRADA DA AGROVILA,S/N,COMUNIDADE MARANATA,"ESTRADA DA AGROVILA, COMUNIDADE MARANATA, TEFE, AM, BRASIL",,,,
AM,TEFE,CENTRO DE SAUDE DRA MAIRA FACHINI,RUA TRINDADE,587,SANTA LUZIA,"RUA TRINDADE, SANTA LUZIA, TEFE, AM, BRASIL",,,,
AM,TEFE,CENTRO DE SAUDE DE SAO MIGUEL,AV MARECHAL DEODORO,660,CENTRO,"AV MARECHAL DEODORO, CENTRO, TEFE, AM, BRASIL",,,,
AM,TEFE,CENTRO DE SAUDE IRMA ADONAI,RUA QUINTINO BOCAIUVA,467,CENTRO,"RUA QUINTINO BOCAIUVA, CENTRO, TEFE, AM, BRASIL",,,,
AM,TEFE,POSTO DE SAUDE AGROVILA I,ESTRADA DA AGROVILA,S/N,RURAL,"ESTRADA DA AGROVILA, RURAL, TEFE, AM, BRASIL",,,,
AM,TONANTINS,UNIDADE BASICA DE SAUDE SAO JOSE DO AMPARO DE TONANTINS,COMUNIDADE SAO JOSE DO AMPARO,S/N,ZONA RURAL,"COMUNIDADE SAO JOSE DO AMPARO, ZONA RURAL, TONANTINS, AM, BRASIL",,,,
AM,TONANTINS,UNIDADE BASICA DE SAUDE SANTO EXPEDITO DE TONANTINS,RUA OSVALDO BRAGA,S/N,SANTO EXPEDITO,"RUA OSVALDO BRAGA, SANTO EXPEDITO, TONANTINS, AM, BRASIL",,,,
AM,TONANTINS,UNIDADE BASICA DE SAUDE SAO FRANCISCO DE TONANTINS,RUA MANDUCA AZEVEDO,S/N,CENTRO,"RUA MANDUCA AZEVEDO, CENTRO, TONANTINS, AM, BRASIL",,,,
AM,TONANTINS,CENTRO DE SAUDE DE TONANTINS,RUA LEOPOLDO PERES,S/N,CENTRO,"RUA LEOPOLDO PERES, CENTRO, TONANTINS, AM, BRASIL",,,,
AM,TONANTINS,UBSF UNIDADE BASICA DE SAUDE FLUVIAL VITOTRIA DE TONANTINS,MARGEM ESQUERDA DO RIO SOLIMOES,S/N,RIO SOLIMOES,"MARGEM ESQUERDA DO RIO SOLIMOES, RIO SOLIMOES, TONANTINS, AM, BRASIL",,,,
AM,TONANTINS,UNIDADE BASICA DE SAUDE PAULA NASCIMENTO DE TONANTINS,RUA SAO SEBASTIAO,S/N,MISSAO,"RUA SAO SEBASTIAO, MISSAO, TONANTINS, AM, BRASIL",,,,
AM,UARINI,UBSF CEZAR AUGUSTO PINEDO,RUA CESAR AUGUSTO,S/N,CENTRO,"RUA CESAR AUGUSTO, CENTRO, UARINI, AM, BRASIL",,,,
AM,UARINI,CENTRO DE SAUDE MARIO LOPES,AVENIDA FRANCO LOPES,330,CENTRO,"AVENIDA FRANCO LOPES, CENTRO, UARINI, AM, BRASIL",,,,
AM,URUCARA,UNIDADE BASICA DE SAUDE OSVALDO DA SILVA DE OLIVEIRA,RUA CARVALHO LEAL,S/N,SAO JOSE,"RUA CARVALHO LEAL, SAO JOSE, URUCARA, AM, BRASIL",,,,
AM,URUCARA,UBSF PASTOR CLINTON BENJAMIN THOMAS,ZONA RURAL,S/N,ZONA RURAL,"ZONA RURAL, ZONA RURAL, URUCARA, AM, BRASIL",,,,
AM,URUCARA,UNIDADE BASICA DE SAUDE ANA COSTA DE MACEDO,RUA SAO SEBASTIAO,S/N,CASTANHAL,"RUA SAO SEBASTIAO, CASTANHAL, URUCARA, AM, BRASIL",,,,
AM,URUCARA,CENTRO DE SAUDE JUDITE TORRES DA CUNHA,RUA DONA DOQUINHA,S/N,APARECIDA,"RUA DONA DOQUINHA, APARECIDA, URUCARA, AM, BRASIL",,,,
AM,URUCARA,UNIDADE BASICA DE SAUDE DR JOAO PEREIRA DE LIMA,RUA MAJOR LOBATO MENDES,S/N,CENTRO,"RUA MAJOR LOBATO MENDES, CENTRO, URUCARA, AM, BRASIL",,,,
AM,URUCARA,UNIDADE BASICA DE SAUDE MUNDINHA MENDONCA,RUA CORONEL LIBORIO,S/N,SAO PEDRO,"RUA CORONEL LIBORIO, SAO PEDRO, URUCARA, AM, BRASIL",,,,
AM,URUCURITUBA,UBS GERSON KETTLE,RUA DAS CASTANHEIRAS,3,APARECIDA,"RUA DAS CASTANHEIRAS, APARECIDA, URUCURITUBA, AM, BRASIL",,,,
AM,URUCURITUBA,UBS RAUL ALVES,COMUNIDADE VILA ALVES,S/N,ZONA RURAL,"COMUNIDADE VILA ALVES, ZONA RURAL, URUCURITUBA, AM, BRASIL",,,,
AM,URUCURITUBA,UBSF AMIGAO FLAVIO,ZONA RURAL,S/N,MUNICIPIO DE URUCURI,"ZONA RURAL, MUNICIPIO DE URUCURI, URUCURITUBA, AM, BRASIL",,,,
AM,URUCURITUBA,CENTRO DE SAUDE DOMINGAS ROLIM MOURAO,AVENIDA SAO SEBASTIAO,S/N,CENTRO,"AVENIDA SAO SEBASTIAO, CENTRO, URUCURITUBA, AM, BRASIL",,,,
AM,URUCURITUBA,UBS AUGUSTO MONTENEGRO,AVENIDA EDUARDO RIBEIRO,S/N,DISTRITO AUGUSTO MON,"AVENIDA EDUARDO RIBEIRO, DISTRITO AUGUSTO MON, URUCURITUBA, AM, BRASIL",,,,
AM,URUCURITUBA,UBS EDNA MATOS PARA,AV CASTELO BRANCO,S/N,SAO LAZARO,"AV CASTELO BRANCO, SAO LAZARO, URUCURITUBA, AM, BRASIL",,,,
