UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
MT,PARANAITA,POSTO DE SAUDE DA FAMILIA SAO PEDRO,COMUNIDADE SOMBRA DA MANHA,S/N,ASSENTAMENTO SAO PED,"COMUNIDADE SOMBRA DA MANHA, ASSENTAMENTO SAO PED, PARANAITA, MT, BRASIL",,,,
MT,PARANAITA,POSTO DE SAUDE DA FAMILIA IV,AVENIDA AYRTON SENNA,S/N,CENTRO,"AVENIDA AYRTON SENNA, CENTRO, PARANAITA, MT, BRASIL",,,,
MT,PARANATINGA,UNIDADE DE SAUDE DA FAMILIA DE VISTA ALEGRE PSF V,RUA FOZ DO IGUACU,S/N,VISTA ALEGRE,"RUA FOZ DO IGUACU, VISTA ALEGRE, PARANATINGA, MT, BRASIL",,,,
MT,PARANATINGA,UNIDADE DE SAUDE DA FAMILIA CENTRAL PSF III,RUA APOLONIO BOURET DE MELO,S/N,CENTRO,"RUA APOLONIO BOURET DE MELO, CENTRO, PARANATINGA, MT, BRASIL",,,,
MT,PARANATINGA,UNIDADE DE SAUDE DA FAMILIA DE VILA NOVA PSF II,RUA MANOEL ARJONAS,S/N,JARDIM PINHEIRAO,"RUA MANOEL ARJONAS, JARDIM PINHEIRAO, PARANATINGA, MT, BRASIL",,,,
MT,PARANATINGA,UNIDADE DE SAUDE DA FAMILIA DE VILA CONCORDIA PSF I,AVENIDA BANDEIRANTES,S/N,VILA CONCORDIA,"AVENIDA BANDEIRANTES, VILA CONCORDIA, PARANATINGA, MT, BRASIL",,,,
MT,PARANATINGA,UNIDADE DE SAUDE DA FAMILIA RURAL PSF IV,RUA APOLONIO BOURET DE MELO,740,CENTRO,"RUA APOLONIO BOURET DE MELO, CENTRO, PARANATINGA, MT, BRASIL",,,,
MT,PEDRA PRETA,UNIDADE DE SAUDE DA FAMILIA VALE DO JURIGUE,RUA PROFESSORA CELIA VIEIRA DE MELLO,S/N,COHAB VALE DO JURIGU,"RUA PROFESSORA CELIA VIEIRA DE MELLO, COHAB VALE DO JURIGU, PEDRA PRETA, MT, BRASIL",,,,
MT,PEDRA PRETA,UNIDADE DE SAUDE DA FAMILIA GARCA BRANCA DE PEDRA PRETA,VILA GARCA BRANCA,S/N,TATUAPE,"VILA GARCA BRANCA, TATUAPE, PEDRA PRETA, MT, BRASIL",,,,
MT,PEDRA PRETA,UNIDADE DE SAUDE DA FAMILIA SAO SEBASTIAO DE PRETA,RUA LUTERO LOPES ESQCA CASTELO BRANCO,161,SAO SEBASTIAO,"RUA LUTERO LOPES ESQCA CASTELO BRANCO, SAO SEBASTIAO, PEDRA PRETA, MT, BRASIL",,,,
MT,PEDRA PRETA,UNIDADE DE SAUDE DA FAMILIA JOAO DE BARRO DE PRETA,AV ARTUR ORLATO,22,JOAO DE BARRO,"AV ARTUR ORLATO, JOAO DE BARRO, PEDRA PRETA, MT, BRASIL",,,,
MT,PEIXOTO DE AZEVEDO,PSF 03 RAIMUNDO NONATO DE PAULA,AVENIDA MARANHAO,S/N,LIBERDADE,"AVENIDA MARANHAO, LIBERDADE, PEIXOTO DE AZEVEDO, MT, BRASIL",,,,
MT,PEIXOTO DE AZEVEDO,PSF 05 ADAO FRANCISCO VELOSO,AVENIDA LIONS INTERNACIONAL,2401,CENTRO,"AVENIDA LIONS INTERNACIONAL, CENTRO, PEIXOTO DE AZEVEDO, MT, BRASIL",,,,
MT,PEIXOTO DE AZEVEDO,PSF 07 ERINEU DOS SANTOS,DISTRITO UNIAO DO NORTE,S/N,ZONA RURAL,"DISTRITO UNIAO DO NORTE, ZONA RURAL, PEIXOTO DE AZEVEDO, MT, BRASIL",,,,
MT,PEIXOTO DE AZEVEDO,PSF 01 IRMA ADELIS,QUADRA 17 LOTES 07 E 08,S/N,MAE DE DEUS,"QUADRA 17 LOTES 07 E 08, MAE DE DEUS, PEIXOTO DE AZEVEDO, MT, BRASIL",,,,
MT,PEIXOTO DE AZEVEDO,PSF 06 JOAO BORGES SOBRINHO,BR 080 DISTRITO UNIAO DO NORTE,S/N,ZONA RURAL,"BR 080 DISTRITO UNIAO DO NORTE, ZONA RURAL, PEIXOTO DE AZEVEDO, MT, BRASIL",,,,
MT,PEIXOTO DE AZEVEDO,PSF 04 ANTONIO AMARO,RUA AFONSO BONILHA,268,CENTRO ANTIGO,"RUA AFONSO BONILHA, CENTRO ANTIGO, PEIXOTO DE AZEVEDO, MT, BRASIL",,,,
MT,PEIXOTO DE AZEVEDO,PSF 02 THAIS ZANETTE,RUA ANTONIO FRANCISCO DOS SANTOS,135,AEROPORTO,"RUA ANTONIO FRANCISCO DOS SANTOS, AEROPORTO, PEIXOTO DE AZEVEDO, MT, BRASIL",,,,
MT,PEIXOTO DE AZEVEDO,PSF 08 VANILDO NEU,RUA FORTALEZA,S/N,NOVA ESPERANCA,"RUA FORTALEZA, NOVA ESPERANCA, PEIXOTO DE AZEVEDO, MT, BRASIL",,,,
MT,PLANALTO DA SERRA,POSTO DE SAUDE JERONIMO FERREIRA MARTINS,PACU,S/N,COMUNIDADE RURAL,"PACU, COMUNIDADE RURAL, PLANALTO DA SERRA, MT, BRASIL",,,,
MT,PLANALTO DA SERRA,CENTRO DE SAUDE EROTILDES SIQUEIRA,RUA KULUENE,S/N,CENTRO,"RUA KULUENE, CENTRO, PLANALTO DA SERRA, MT, BRASIL",,,,
MT,PLANALTO DA SERRA,PSF DELCIDES MARTINS FERREIRA,RUA PONTA PORA,13,CENTRO,"RUA PONTA PORA, CENTRO, PLANALTO DA SERRA, MT, BRASIL",,,,
MT,POCONE,PSF SANTA TEREZA,RUA MANOEL BENEDITO DA COSTA,S/N,SANTA TEREZA,"RUA MANOEL BENEDITO DA COSTA, SANTA TEREZA, POCONE, MT, BRASIL",,,,
MT,POCONE,PSF SAO BENEDITO,RUA MARIANO CATARINO DA COSTA,S/N,CENTRO,"RUA MARIANO CATARINO DA COSTA, CENTRO, POCONE, MT, BRASIL",,,,
MT,POCONE,PSF DO DISTRITO DO CHUMBO,CENTRO,S/N,DISTRITO DO CHUMBO,"CENTRO, DISTRITO DO CHUMBO, POCONE, MT, BRASIL",,,,
MT,POCONE,PSF BOM PASTOR,RUA PINHEIRO MACHADO,0,BOM PASTOR,"RUA PINHEIRO MACHADO, BOM PASTOR, POCONE, MT, BRASIL",,,,
MT,POCONE,PSF JOAO GODOFREDO,R DAS VIOLETAS,S/N,JOAO GODOFREDO,"R DAS VIOLETAS, JOAO GODOFREDO, POCONE, MT, BRASIL",,,,
MT,POCONE,PSF DO DISTRITO DE CANGAS,DISTRITO DE CANGAS,0,CENTRO,"DISTRITO DE CANGAS, CENTRO, POCONE, MT, BRASIL",,,,
MT,POCONE,PSF COHAB NOVA,RUA 03,0,COHAB NOVA,"RUA 03, COHAB NOVA, POCONE, MT, BRASIL",,,,
MT,POCONE,PSF CENTRAL,RUA PADRE MANOEL FRANCISCO,0,CENTRO,"RUA PADRE MANOEL FRANCISCO, CENTRO, POCONE, MT, BRASIL",,,,
MT,PONTAL DO ARAGUAIA,CENTRO DE REFERENCIA EM SAUDE LUZIA NOGUEIRA DE MORAES,AV ESMERALDA DE SOUZA LOPES,S/N,JOAO ROCHA,"AV ESMERALDA DE SOUZA LOPES, JOAO ROCHA, PONTAL DO ARAGUAIA, MT, BRASIL",,,,
MT,PONTAL DO ARAGUAIA,UNIDADE SAUDE DA FAMILIA GERALDO PIMENTA DE ALMEIDA,AVENIDA DANTE MARTINS DE OLIVEIRA,0,ARAGUAIA CENTER,"AVENIDA DANTE MARTINS DE OLIVEIRA, ARAGUAIA CENTER, PONTAL DO ARAGUAIA, MT, BRASIL",,,,
MT,PONTAL DO ARAGUAIA,UNIDADE SAUDE DA FAMILIA BENJAMIN CORREA DE MIRANDA,RUA FLORENCIO MARQUES DOS REIS,S/N,MARIA JOAQUINA,"RUA FLORENCIO MARQUES DOS REIS, MARIA JOAQUINA, PONTAL DO ARAGUAIA, MT, BRASIL",,,,
MT,PONTE BRANCA,UNIDADE SAUDE DA FAMILIA DR EMANUEL DE SOUZA MELO,RUA PRESIDENTE VARGAS,S/N,VILA NOVA,"RUA PRESIDENTE VARGAS, VILA NOVA, PONTE BRANCA, MT, BRASIL",,,,
MT,PONTES E LACERDA,CENTRO DE SAUDE DE PONTES E LACERDA,BR 174,S/N,BOA VISTA,"BR 174, BOA VISTA, PONTES E LACERDA, MT, BRASIL",,,,
MT,PONTES E LACERDA,UNIDADE DE SAUDE DA FAMILIA PARQUE SAO CRISTOVAO,RUA PEDRO MILAO SANCHES,S/N,PARQUE SAO CRISTOVAO,"RUA PEDRO MILAO SANCHES, PARQUE SAO CRISTOVAO, PONTES E LACERDA, MT, BRASIL",,,,
MT,PONTES E LACERDA,UNIDADE DE SAUDE DA FAMILIA PARQUE SANTA CRUZ JARDIM MARILIA,AVENIDA PARANA,1412,PARQUE SANTA CRUZ,"AVENIDA PARANA, PARQUE SANTA CRUZ, PONTES E LACERDA, MT, BRASIL",,,,
MT,PONTES E LACERDA,UNIDADE SAUDE FAMILIA BAIRRO BELA VISTA,AV BOM JESUS,2240,JD BELA VISTA I,"AV BOM JESUS, JD BELA VISTA I, PONTES E LACERDA, MT, BRASIL",,,,
MT,PONTES E LACERDA,UNIDADE DE SAUDE DA FAMILIA PEDRO PRESTES,AVENIDA FLORESPINA AZAMBUJA,604,CENTRO,"AVENIDA FLORESPINA AZAMBUJA, CENTRO, PONTES E LACERDA, MT, BRASIL",,,,
MT,PONTES E LACERDA,UNIDADE SAUDE DA FAMILIA 06 DE AGOSTO,RUA AMAZONAS,598,CENTRO,"RUA AMAZONAS, CENTRO, PONTES E LACERDA, MT, BRASIL",,,,
MT,PONTES E LACERDA,UNIDADE SAUDE FAMILIA MORADA DA SERRA,RUA DOS IPES,S/N,MORADA DA SERRA,"RUA DOS IPES, MORADA DA SERRA, PONTES E LACERDA, MT, BRASIL",,,,
MT,PONTES E LACERDA,UNIDADE DE SAUDE DA FAMILIA SAO JOSE,RUA TEREZINHA CORA GARBIM,1782,SAO JOSE,"RUA TEREZINHA CORA GARBIM, SAO JOSE, PONTES E LACERDA, MT, BRASIL",,,,
MT,PONTES E LACERDA,UNIDADE SAUDE DA FAMILIA GETULIO ARANTES,AV CENTRAL,86,VILA GUAPORE,"AV CENTRAL, VILA GUAPORE, PONTES E LACERDA, MT, BRASIL",,,,
MT,PONTES E LACERDA,POSTO DE SAUDE SERRO AZUL,COMUNIDADE SERRO AZUL,S/N,ZONA RURAL,"COMUNIDADE SERRO AZUL, ZONA RURAL, PONTES E LACERDA, MT, BRASIL",,,,
MT,PORTO ALEGRE DO NORTE,UNIDADE SAUDE DA FAMILIA DO BURITI,RUA PARAENSE,614,BURITI,"RUA PARAENSE, BURITI, PORTO ALEGRE DO NORTE, MT, BRASIL",,,,
MT,PORTO ALEGRE DO NORTE,UNIDADE SAUDE DA FAMILIA I PAN,AV GOIAS,S/N,CENTRO,"AV GOIAS, CENTRO, PORTO ALEGRE DO NORTE, MT, BRASIL",,,,
MT,PORTO ALEGRE DO NORTE,UNIDADE SAUDE DA FAMILIA II PAN,RUA CAMPINAS,945,SETOR ESPORTES,"RUA CAMPINAS, SETOR ESPORTES, PORTO ALEGRE DO NORTE, MT, BRASIL",,,,
MT,PORTO ALEGRE DO NORTE,EQUIPE SAUDE DA FAMILIA DO SETOR AEROPORTO V,RUA DEZ,S/N,AEROPORTO,"RUA DEZ, AEROPORTO, PORTO ALEGRE DO NORTE, MT, BRASIL",,,,
MT,PORTO ALEGRE DO NORTE,CENTRO DE SAUDE DE PORTO ALEGRE DO NORTE,RUA SAO PEDRO,254,CENTRO,"RUA SAO PEDRO, CENTRO, PORTO ALEGRE DO NORTE, MT, BRASIL",,,,
MT,PORTO DOS GAUCHOS,UNIDADE BASICA DE SAUDE NOVO PARANA,AVENIDA NOVO PARANA,S/N,CENTRO,"AVENIDA NOVO PARANA, CENTRO, PORTO DOS GAUCHOS, MT, BRASIL",,,,
MT,PORTO DOS GAUCHOS,UBS COMUNIDADE RIO ENGANO,COMUNIDADE,S/N,RURAL,"COMUNIDADE, RURAL, PORTO DOS GAUCHOS, MT, BRASIL",,,,
MT,PORTO DOS GAUCHOS,POSTO DE SAUDE DA FAMILIA ARINOS,AV DIAMANTINO,S/N,CENTRO,"AV DIAMANTINO, CENTRO, PORTO DOS GAUCHOS, MT, BRASIL",,,,
MT,PORTO DOS GAUCHOS,POSTO DE SAUDE DA FAMILIA GLEBA SAO JOAO,RUA FORTALEZA,S/N,GLEBA SAO JOAO,"RUA FORTALEZA, GLEBA SAO JOAO, PORTO DOS GAUCHOS, MT, BRASIL",,,,
MT,PORTO DOS GAUCHOS,UNIDADE DE SAUDE DA FAMILIA URBANO,RUA PAULO REZER,791,CENTRO,"RUA PAULO REZER, CENTRO, PORTO DOS GAUCHOS, MT, BRASIL",,,,
MT,PORTO ESPERIDIAO,UBS VICE PREFEITO VANTUIL PEREIRA DA SILVA,AVENIDA SETE DE SETEMBRO,769,AEROPORTO,"AVENIDA SETE DE SETEMBRO, AEROPORTO, PORTO ESPERIDIAO, MT, BRASIL",,,,
MT,PORTO ESPERIDIAO,PSF OSVALDO FIRMINO DA SILVA,RUA MATO GOSSO COMUNIDADE VILA CARDOSO,S/N,ZONA RURAL,"RUA MATO GOSSO COMUNIDADE VILA CARDOSO, ZONA RURAL, PORTO ESPERIDIAO, MT, BRASIL",,,,
MT,PORTO ESPERIDIAO,PSF VALE DO AGUAPEI PEDRO NECA BOCAIUVAL,COMUNIDADE PEDRO NECA,S/N,ZONA RURAL,"COMUNIDADE PEDRO NECA, ZONA RURAL, PORTO ESPERIDIAO, MT, BRASIL",,,,
MT,PORTO ESPERIDIAO,PSF GILDA MARIA FERERINE VALLES DE MIRANDA,AV TREZE DE MAIO,799,CENTRO,"AV TREZE DE MAIO, CENTRO, PORTO ESPERIDIAO, MT, BRASIL",,,,
MT,PORTO ESPERIDIAO,PSF NORA NEY MARTINS DE LARA,COMUNIDADE VILA PICADA,0,ZONA RURAL,"COMUNIDADE VILA PICADA, ZONA RURAL, PORTO ESPERIDIAO, MT, BRASIL",,,,
MT,PORTO ESTRELA,POSTO DE SAUDE DE SALOBRA GRANDE PORTO ESTRELA,AV PRINCIPAL,S/N,CENTRO,"AV PRINCIPAL, CENTRO, PORTO ESTRELA, MT, BRASIL",,,,
MT,PORTO ESTRELA,POSTO DE SAUDE BOI MORTO PORTO ESTRELA,COMUNIDADE DO BOI MORTO,S/N,COMUNIDADE BOI MORTO,"COMUNIDADE DO BOI MORTO, COMUNIDADE BOI MORTO, PORTO ESTRELA, MT, BRASIL",,,,
MT,PORTO ESTRELA,CENTRO DE SAUDE DE PORTO ESTRELA PORTO ESTRELA,RUA MANOEL FERREIRA DA SILVA,S/N,CENTRO,"RUA MANOEL FERREIRA DA SILVA, CENTRO, PORTO ESTRELA, MT, BRASIL",,,,
MT,PORTO ESTRELA,PSF FLAVIO FARIA,RUA MANOEL FERREIRA DA SILVA,S/N,CENTRO,"RUA MANOEL FERREIRA DA SILVA, CENTRO, PORTO ESTRELA, MT, BRASIL",,,,
MT,PORTO ESTRELA,PSF NOVA ESPERANCA,RUA PERNAMBUCO,S/N,CENTRO,"RUA PERNAMBUCO, CENTRO, PORTO ESTRELA, MT, BRASIL",,,,
MT,POXOREO,CENTRO DE SAUDE DR JOAO ANDRADE FIGUEIREDO,AV BRASILIA,33,JARDIM POXOREO,"AV BRASILIA, JARDIM POXOREO, POXOREO, MT, BRASIL",,,,
MT,POXOREO,UNID DE SAUDE DA FAM 03 DE POXOREO,AV JOAO RIBEIRO VILELA,S/N,VILA IRANTINOPOLIS,"AV JOAO RIBEIRO VILELA, VILA IRANTINOPOLIS, POXOREO, MT, BRASIL",,,,
MT,POXOREO,UNID DE SAUDE DA FAM 05 DE POXOREO,RUA PRINCIPAL,S/N,JARUDORE,"RUA PRINCIPAL, JARUDORE, POXOREO, MT, BRASIL",,,,
MT,POXOREO,UNID DE SAUDE 01 DE POXOREU,AVENIDA BRIGADEIRO EDUARDO GOMES,S/N,JARDIM CANDIDO,"AVENIDA BRIGADEIRO EDUARDO GOMES, JARDIM CANDIDO, POXOREO, MT, BRASIL",,,,
MT,POXOREO,UNID DE SAUDE DA FAM 04 DE POXOREO,RUA JORGE AMADO,S/N,JD NOVO HORIZONTE,"RUA JORGE AMADO, JD NOVO HORIZONTE, POXOREO, MT, BRASIL",,,,
MT,POXOREO,UNID DE SAUDE DA FAM 02 DE POXOREO,RUA RIO GRANDE DO SUL,S/N,CENTRO,"RUA RIO GRANDE DO SUL, CENTRO, POXOREO, MT, BRASIL",,,,
MT,PRIMAVERA DO LESTE,UNIDADE EQUIPE 5 DE SAUDE DA FAMILIA DE PRIMAVERA DO LESTE,RUA SANGA,S/N,PONCHO VERDE,"RUA SANGA, PONCHO VERDE, PRIMAVERA DO LESTE, MT, BRASIL",,,,
MT,PRIMAVERA DO LESTE,UNIDADE EQUIPE 3 DESAUDE DA FAMILIA DE PRIMAVERA DO LESTE,RUA SAO TOME,809,SAO CRISTOVAO,"RUA SAO TOME, SAO CRISTOVAO, PRIMAVERA DO LESTE, MT, BRASIL",,,,
MT,PRIMAVERA DO LESTE,UNIDADE EQUIPE 4 DE SAUDE DA FAMILIA DE PRIMAVERA DO LESTE,AVENIDA BELO HORIZONTE,993,CENTRO LESTE,"AVENIDA BELO HORIZONTE, CENTRO LESTE, PRIMAVERA DO LESTE, MT, BRASIL",,,,
MT,PRIMAVERA DO LESTE,UNIDADE EQUIPE 6 DE SAUDE DA FAMILIA DE PRIMAVERA DO LESTE,AVENIDA CUIABA,2232,PRIMAVERA II,"AVENIDA CUIABA, PRIMAVERA II, PRIMAVERA DO LESTE, MT, BRASIL",,,,
MT,PRIMAVERA DO LESTE,CENTRO DE SAUDE TUIUIU,RUA DA GARCA,S/N,TUIUIU,"RUA DA GARCA, TUIUIU, PRIMAVERA DO LESTE, MT, BRASIL",,,,
MT,PRIMAVERA DO LESTE,UNIDADE EQUIPE 13 DE SAUDE DA FAMILIA DE PRIMAVERA DO LESTE,RUA DAS PALMEIRAS,S/N,PADRE ONESTO COSTA,"RUA DAS PALMEIRAS, PADRE ONESTO COSTA, PRIMAVERA DO LESTE, MT, BRASIL",,,,
MT,PRIMAVERA DO LESTE,UNIDADE EQUIPE 2 DE SAUDE DA FAMILIA DE PRIMAVERA DO LESTE,AVENIDA 12 DE MAIO,S/N,PARQUE ELDORADO,"AVENIDA 12 DE MAIO, PARQUE ELDORADO, PRIMAVERA DO LESTE, MT, BRASIL",,,,
MT,PRIMAVERA DO LESTE,UNIDADE EQUIPE 7 DE SAUDE DA FAMILIA DE PRIMAVERA DO LESTE,AVENIDA BRASIL,346,PARQUE CASTELANDIA,"AVENIDA BRASIL, PARQUE CASTELANDIA, PRIMAVERA DO LESTE, MT, BRASIL",,,,
MT,PRIMAVERA DO LESTE,UNIDADE EQUIPE 12 DE SAUDE DA FAMILIA DE PRIMAVERA DO LESTE,RUA DA LUZ,S/N,JARDIM LUCIANA,"RUA DA LUZ, JARDIM LUCIANA, PRIMAVERA DO LESTE, MT, BRASIL",,,,
MT,PRIMAVERA DO LESTE,UNIDADE BASICA DE SAUDE CENTRAL E RURAL,AVENIDA SAO JOAO,20,CENTRO,"AVENIDA SAO JOAO, CENTRO, PRIMAVERA DO LESTE, MT, BRASIL",,,,
MT,PRIMAVERA DO LESTE,UNIDADE EQUIPE 10 DE SAUDE DA FAMILIA DE PRIMAVERA DO LESTE,RUA VATICANO,S/N,JARDIM VENEZA,"RUA VATICANO, JARDIM VENEZA, PRIMAVERA DO LESTE, MT, BRASIL",,,,
MT,PRIMAVERA DO LESTE,UNIDADE EQUIPE 11 DE SAUDE DA FAMILIA DE PRIMAVERA DO LESTE,AVENIDA DOS TRABALHADORES,S/N,RESIDENCIAL BURITIS,"AVENIDA DOS TRABALHADORES, RESIDENCIAL BURITIS, PRIMAVERA DO LESTE, MT, BRASIL",,,,
MT,PRIMAVERA DO LESTE,UNIDADE EQUIPE 9 DE SAUDE DA FAMILIA DE PRIMAVERA DO LESTE,RUA IPE ROXO,54,PRIMAVERA III,"RUA IPE ROXO, PRIMAVERA III, PRIMAVERA DO LESTE, MT, BRASIL",,,,
MT,PRIMAVERA DO LESTE,UNIDADE EQUIPE 8 DE SAUDE DA FAMILIA DE PRIMAVERA DO LESTE,AVENIDA TANCREDO NEVES,1276,PARQUE CASTELANDIA,"AVENIDA TANCREDO NEVES, PARQUE CASTELANDIA, PRIMAVERA DO LESTE, MT, BRASIL",,,,
MT,PRIMAVERA DO LESTE,UNIDADE EQUIPE 1 DE SAUDE DA FAMILIA DE PRIMAVERA DO LESTE,RUA A,51,CONJUNTO SAO JOSE,"RUA A, CONJUNTO SAO JOSE, PRIMAVERA DO LESTE, MT, BRASIL",,,,
MT,QUERENCIA,POSTO DE SAUDE BRASIL NOVO Q,ASSENTAMENTO BRASIL NOVO,S/N,ZONA RURAL,"ASSENTAMENTO BRASIL NOVO, ZONA RURAL, QUERENCIA, MT, BRASIL",,,,
MT,QUERENCIA,ESF SETOR G,RUA G 14,20,SETOR G,"RUA G 14, SETOR G, QUERENCIA, MT, BRASIL",,,,
MT,QUERENCIA,POSTO DE SAUDE COUTINHO UNIAO Q,ASSENTAMENTO COUTINHO UNIAO,S/N,ZONA RURAL,"ASSENTAMENTO COUTINHO UNIAO, ZONA RURAL, QUERENCIA, MT, BRASIL",,,,
MT,QUERENCIA,UNIDADE BASICA SAUDE DA FAMILIA Q,RUA E 21 QD 25,S/N,SETOR E,"RUA E 21 QD 25, SETOR E, QUERENCIA, MT, BRASIL",,,,
MT,QUERENCIA,CENTRO DE SAUDE DE QUERENCIA,AV CENTRAL,935,SETOR A,"AV CENTRAL, SETOR A, QUERENCIA, MT, BRASIL",,,,
MT,QUERENCIA,ESF SETOR F,RUA F 15 QD20,32,SETOR F,"RUA F 15 QD20, SETOR F, QUERENCIA, MT, BRASIL",,,,
MT,QUERENCIA,PSF NOVA QUERENCIA,AVENIDA PROGETADA 01,S/N,SETOR NOVA QUERENCIA,"AVENIDA PROGETADA 01, SETOR NOVA QUERENCIA, QUERENCIA, MT, BRASIL",,,,
MT,QUERENCIA,POSTO DE SAUDE PINGO DAGUA,ASSENTAMENTO PINGO DAGUA,S/N,ZONA RURAL,"ASSENTAMENTO PINGO DAGUA, ZONA RURAL, QUERENCIA, MT, BRASIL",,,,
MT,QUERENCIA,ESF PARQUE IMPERIAL,RUA 01 QD04 LT01,401,SETOR IMPERIAL,"RUA 01 QD04 LT01, SETOR IMPERIAL, QUERENCIA, MT, BRASIL",,,,
MT,RESERVA DO CABACAL,EAS ADALTO RIBEIRO RESERVA,AVN DAS AMERICAS,S/N,JARDIM ATLANTA,"AVN DAS AMERICAS, JARDIM ATLANTA, RESERVA DO CABACAL, MT, BRASIL",,,,
MT,RIBEIRAO CASCALHEIRA,UNIDADE BASICA DE SAUDE DA FAMILIA I,RUA MANOEL DE BARROS SILVA,S/N,JD TANGARA,"RUA MANOEL DE BARROS SILVA, JD TANGARA, RIBEIRAO CASCALHEIRA, MT, BRASIL",,,,
MT,RIBEIRAO CASCALHEIRA,UNIDADE BASICA DE SAUDE DA FAMILIA II,RUA MARACANA,125,COHAB ALVORADA,"RUA MARACANA, COHAB ALVORADA, RIBEIRAO CASCALHEIRA, MT, BRASIL",,,,
MT,RIBEIRAO CASCALHEIRA,POSTO DE SAUDE NOVO PARAISO RC,DISTRITO DE NOVO PARAISO,S/N,CENTRO,"DISTRITO DE NOVO PARAISO, CENTRO, RIBEIRAO CASCALHEIRA, MT, BRASIL",,,,
MT,RIBEIRAOZINHO,UNIDADE DE SAUDE DA FAMILIA DIREITO DE VIVER,RUA DOM AQUINO CORREA,S/N,CENTRO,"RUA DOM AQUINO CORREA, CENTRO, RIBEIRAOZINHO, MT, BRASIL",,,,
MT,RIBEIRAOZINHO,POSTO COLONIA COUTO MAGALHAES,COLONIA COUTO MAGALHAES,S/N,RURAL,"COLONIA COUTO MAGALHAES, RURAL, RIBEIRAOZINHO, MT, BRASIL",,,,
MT,RIO BRANCO,ESTRATEGIA DE SAUDE DA FAMILIA II RIO BRANCO,AVN SETE DE SETEMBRO,S/N,CIDADE ALTA,"AVN SETE DE SETEMBRO, CIDADE ALTA, RIO BRANCO, MT, BRASIL",,,,
MT,RIO BRANCO,ESTRATEGIA DE SAUDE DA FAMILIA I RIO BRANCO,AVN INDEPENDENCIA,561,VILA MARIA,"AVN INDEPENDENCIA, VILA MARIA, RIO BRANCO, MT, BRASIL",,,,
MT,RONDOLANDIA,ESF HUEVERTON BRUNO DA SILVA RABELO,RUA RIO MADEIRINHA,S/N,CENTRO,"RUA RIO MADEIRINHA, CENTRO, RONDOLANDIA, MT, BRASIL",,,,
MT,RONDOLANDIA,ESF RURAL RONDOLANDIA,RUA RIO MADEIRINHA,S/N,CENTRO,"RUA RIO MADEIRINHA, CENTRO, RONDOLANDIA, MT, BRASIL",,,,
MT,RONDOLANDIA,CENTRO DE SAUDE DE RONDOLANDIA,RUA RIO MADEIRINHA QUADRA 68,S/N,CENTRO,"RUA RIO MADEIRINHA QUADRA 68, CENTRO, RONDOLANDIA, MT, BRASIL",,,,
MT,RONDONOPOLIS,POSTO DE SAUDE PINDORAMA,AV PINDORAMA,S/N,JD PINDORAMA,"AV PINDORAMA, JD PINDORAMA, RONDONOPOLIS, MT, BRASIL",,,,
MT,RONDONOPOLIS,PSF PARQUE SAO JORGE,RUA 07 QUADRA 29,S/N,RES PARQUE SAO JORGE,"RUA 07 QUADRA 29, RES PARQUE SAO JORGE, RONDONOPOLIS, MT, BRASIL",,,,
MT,RONDONOPOLIS,PSF JARDIM IPIRANGA,RUA DAMIAO LOPES SIQUEIRA,S/N,JARDIM IPIRANGA,"RUA DAMIAO LOPES SIQUEIRA, JARDIM IPIRANGA, RONDONOPOLIS, MT, BRASIL",,,,
MT,RONDONOPOLIS,PSF CIDADE ALTA,RUA JACUI,S/N,CIDADE ALTA,"RUA JACUI, CIDADE ALTA, RONDONOPOLIS, MT, BRASIL",,,,
MT,RONDONOPOLIS,POLICLINICA VILA ITAMARATY,RUA SAO JOSE OPERARIO,S/N,VILA ITAMARATY,"RUA SAO JOSE OPERARIO, VILA ITAMARATY, RONDONOPOLIS, MT, BRASIL",,,,
MT,RONDONOPOLIS,ESF PARQUE DAS ROSAS MARGARIDAS II,RUA H,S/N,RESIDENCIAL MARGARID,"RUA H, RESIDENCIAL MARGARID, RONDONOPOLIS, MT, BRASIL",,,,
MT,RONDONOPOLIS,POSTO DE SAUDE PAULISTA,RUA BENVINDA MIRANDA,S/N,VILA PAULISTA,"RUA BENVINDA MIRANDA, VILA PAULISTA, RONDONOPOLIS, MT, BRASIL",,,,
MT,RONDONOPOLIS,COR NOSSA SENHORA DO AMPARO,RUA DOS ESTUDANTES,S/N,N SRA AMPARO,"RUA DOS ESTUDANTES, N SRA AMPARO, RONDONOPOLIS, MT, BRASIL",,,,
MT,RONDONOPOLIS,CENTRO DE SAUDE C SAO JOSE I,RUA FAUSTINO F DOS SANTOS,S/N,CONJUNTO SAO JOSE I,"RUA FAUSTINO F DOS SANTOS, CONJUNTO SAO JOSE I, RONDONOPOLIS, MT, BRASIL",,,,
MT,RONDONOPOLIS,ESF VILA ITAMARATY II,RUA SAO JOSE OPERARIO,S/N,VILA ITAMARATY,"RUA SAO JOSE OPERARIO, VILA ITAMARATY, RONDONOPOLIS, MT, BRASIL",,,,
