UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
PI,ELESBAO VELOSO,UBS ISMENIA GOMES MONTEIRO,AV BENEDITO PORTELA LEAL,58,CENTRO,"AV BENEDITO PORTELA LEAL, CENTRO, ELESBAO VELOSO, PI, BRASIL",-6.20017,-42.13559,"Avenida Coronel Benedito Leal, 64325-000, Elesbão Veloso","6 12m 0.612s S, 42 8m 8.124s W"
PI,ELESBAO VELOSO,UBS SOSSEGO,LOCALIDADE SOSSEGO,S/N,SOSSEGO,"LOCALIDADE SOSSEGO, SOSSEGO, ELESBAO VELOSO, PI, BRASIL",-6.20574,-42.13536,Elesbão Veloso,"6 12m 20.664s S, 42 8m 7.296s W"
PI,ELESBAO VELOSO,UBS PUBAS,LOCALIDADE PUBAS,S/N,PUBAS,"LOCALIDADE PUBAS, PUBAS, ELESBAO VELOSO, PI, BRASIL",-6.20574,-42.13536,Elesbão Veloso,"6 12m 20.664s S, 42 8m 7.296s W"
PI,ELISEU MARTINS,C S I DE ELISEU MARTINS PSF,RUA JOSE MESSIAS,S/N,CENTRO,"RUA JOSE MESSIAS, CENTRO, ELISEU MARTINS, PI, BRASIL",-8.09741,-43.66413,"Rua José Messias, 64880-000, Eliseu Martins","8 5m 50.676s S, 43 39m 50.868s W"
PI,ELISEU MARTINS,UBS BELA VISTA,BELA VISTA,S/N,BELA VISTA,"BELA VISTA, BELA VISTA, ELISEU MARTINS, PI, BRASIL",-7.98277,-41.87776,Bela Vista do Piauí,"7 58m 57.972s S, 41 52m 39.936s W"
PI,ELISEU MARTINS,UMS DE ELISEU MARTINS,RUA JOSE MESSIAS,S/N,CENTRO,"RUA JOSE MESSIAS, CENTRO, ELISEU MARTINS, PI, BRASIL",-8.09741,-43.66413,"Rua José Messias, 64880-000, Eliseu Martins","8 5m 50.676s S, 43 39m 50.868s W"
PI,ELISEU MARTINS,UBS BAETA,CENTRO,S/N,CENTRO,"CENTRO, CENTRO, ELISEU MARTINS, PI, BRASIL",-8.09847,-43.66149,Eliseu Martins,"8 5m 54.492s S, 43 39m 41.364s W"
PI,ELISEU MARTINS,UBS JOAO VAQUEIRO,CHUPEIRO,S/N,RURAL,"CHUPEIRO, RURAL, ELISEU MARTINS, PI, BRASIL",-8.09847,-43.66149,Eliseu Martins,"8 5m 54.492s S, 43 39m 41.364s W"
PI,ESPERANTINA,UBS SR MIROCLES SAMPAIO,AVENIDA BERNARDO BEZERRA,S/N,SANTA LUZIA,"AVENIDA BERNARDO BEZERRA, SANTA LUZIA, ESPERANTINA, PI, BRASIL",-3.90372,-42.24916,"Avenida Bernardo Bezerra, 64180-000, Esperantina","3 54m 13.392s S, 42 14m 56.976s W"
PI,ESPERANTINA,UBS SR IRACEMA DE PAIVA OLIVEIRA,ALECRIM,S/N,ZONA RURAL,"ALECRIM, ZONA RURAL, ESPERANTINA, PI, BRASIL",-3.89634,-42.23556,Esperantina,"3 53m 46.824s S, 42 14m 8.016s W"
PI,ESPERANTINA,UBS LAGOA SECA,LAGOA SECA,S/N,ZONA RURAL,"LAGOA SECA, ZONA RURAL, ESPERANTINA, PI, BRASIL",,,,
PI,ESPERANTINA,PSF CANTO DA PALMEIRA,CANTO DA PALMEIRA,S/N,ZONA RURAL,"CANTO DA PALMEIRA, ZONA RURAL, ESPERANTINA, PI, BRASIL",-7.08665,-41.4781,"Canto da Várzea, Picos","7 5m 11.94s S, 41 28m 41.16s W"
PI,ESPERANTINA,UBS CHAPADINHA SUL,RUA MARIA JOSE DE SOUSA,243,MORRO DA CHAPADINHA,"RUA MARIA JOSE DE SOUSA, MORRO DA CHAPADINHA, ESPERANTINA, PI, BRASIL",-3.89069,-42.22965,"Rua Maria José de Sousa, 64180-000, Esperantina","3 53m 26.484s S, 42 13m 46.74s W"
PI,ESPERANTINA,UBS NOVA ESPERANCA,RUA DOMINGOS MOREIRA,547,NOVA ESPERANCA,"RUA DOMINGOS MOREIRA, NOVA ESPERANCA, ESPERANTINA, PI, BRASIL",-3.89704,-42.22588,"Rua Domingos Moreira, 64180-000, Esperantina","3 53m 49.344s S, 42 13m 33.168s W"
PI,ESPERANTINA,UBS PALESTINA,RUA PROFESSOR WALTER ALENCAR QUADRA 01,31,PALESTINA,"RUA PROFESSOR WALTER ALENCAR QUADRA 01, PALESTINA, ESPERANTINA, PI, BRASIL",-3.88513,-42.23754,"Rua Professor Valter Alencar, 64180-000, Esperantina","3 53m 6.468s S, 42 14m 15.144s W"
PI,ESPERANTINA,PSF MUNDO NOVO,MUNDO NOVO,S/N,ZONA RURAL,"MUNDO NOVO, ZONA RURAL, ESPERANTINA, PI, BRASIL",-5.00039,-42.83864,"Rua Novo Mundo, 64012-185, Teresina","5 0m 1.404s S, 42 50m 19.104s W"
PI,ESPERANTINA,UBS LUIS GONZAGA DA CUNHA,LAGOA DOS MACACOS,S/N,ZONA RURAL,"LAGOA DOS MACACOS, ZONA RURAL, ESPERANTINA, PI, BRASIL",-8.6594,-35.9073,"Estrada para Igarapé-Assu, 55450-000, Lagoa dos Gatos","8 39m 33.84s S, 35 54m 26.28s W"
PI,ESPERANTINA,UBS BATISTA DE AMORIM,RUA HELIODORIO FORTES,S/N,BATISTA AMORIM,"RUA HELIODORIO FORTES, BATISTA AMORIM, ESPERANTINA, PI, BRASIL",-3.89335,-42.22765,"Rua Maria Oliveira Amorim & Rua Francisco Fortes, 64180, Esperantina","3 53m 36.06s S, 42 13m 39.54s W"
PI,ESPERANTINA,UBS OLHO DAGUA DOS NEGROS,OLHO DAGUA DOS PIRES,S/N,ZONA RURAL,"OLHO DAGUA DOS PIRES, ZONA RURAL, ESPERANTINA, PI, BRASIL",-5.92962,-42.116,"Avenida Santo Antônio dos Milagres, 64375-000, São Félix do Piauí","5 55m 46.632s S, 42 6m 57.6s W"
PI,ESPERANTINA,UBS SITIO DO ALEGRE,SITIO DO ALEGRE,S/N,ZONA RURAL,"SITIO DO ALEGRE, ZONA RURAL, ESPERANTINA, PI, BRASIL",-6.51749,-41.5736,Lagoa do Sítio,"6 31m 2.964s S, 41 34m 24.96s W"
PI,ESPERANTINA,UBS ANTONIO EVANGELISTA SOARES BARBOSA,QUADRA 06,S/N,BERNARDO REGO,"QUADRA 06, BERNARDO REGO, ESPERANTINA, PI, BRASIL",-3.89955,-42.23651,"Rua Bernardo Rego de Aguiar, 64180-000, Esperantina","3 53m 58.38s S, 42 14m 11.436s W"
PI,ESPERANTINA,UBS FAZENDINHA,RUA RAIMUINDO GOMES DE SOUSA,S/N,FAZENDINHA,"RUA RAIMUINDO GOMES DE SOUSA, FAZENDINHA, ESPERANTINA, PI, BRASIL",-3.88296,-42.23796,"Rua Raimundo Gomes de Sousa, Esperantina","3 52m 58.656s S, 42 14m 16.656s W"
PI,ESPERANTINA,UBS CENTRO,PATRIOTINO LAGES,173,CENTRO,"PATRIOTINO LAGES, CENTRO, ESPERANTINA, PI, BRASIL",-3.89987,-42.23267,"Rua Coronel Patriotino Lages Rebelo, 64180-000, Esperantina","3 53m 59.532s S, 42 13m 57.612s W"
PI,ESPERANTINA,UBS BAIRRO RURAL,RUA RAIMUNDO ROMAO DA SILVA,129,RURAL,"RUA RAIMUNDO ROMAO DA SILVA, RURAL, ESPERANTINA, PI, BRASIL",-3.88947,-42.23823,"Rua Raimundo Romão da Silva, 64180-000, Esperantina","3 53m 22.092s S, 42 14m 17.628s W"
PI,ESPERANTINA,UBS MARIA DAS NEVES ALVES,RUA CEL JOSE FORTES,1809,CHAPADINHA NORTE,"RUA CEL JOSE FORTES, CHAPADINHA NORTE, ESPERANTINA, PI, BRASIL",-3.89456,-42.23424,"Rua Coronel José Fortes, 64180-000, Esperantina","3 53m 40.416s S, 42 14m 3.264s W"
PI,FARTURA DO PIAUI,USF DA LAGOA COMPRIDA,LAGOA COMPRIDA,S/N,ZONA RURAL,"LAGOA COMPRIDA, ZONA RURAL, FARTURA DO PIAUI, PI, BRASIL",-9.48147,-42.78885,Fartura do Piauí,"9 28m 53.292s S, 42 47m 19.86s W"
PI,FARTURA DO PIAUI,UNIDADE BASICA DE SAUDE DE FARTURA DO PIAUI,AVENIDA CLAUDIO DE SANTANA BRAGA,S/N,CENTRO,"AVENIDA CLAUDIO DE SANTANA BRAGA, CENTRO, FARTURA DO PIAUI, PI, BRASIL",-9.48317,-42.78927,"Avenida Cláudio de Santana Braga, 64788-000, Fartura do Piauí","9 28m 59.412s S, 42 47m 21.372s W"
PI,FLORES DO PIAUI,CS II DE FLORES DO PIAUI PSF,AV GETULIO VARGAS,S/N,CENTRO,"AV GETULIO VARGAS, CENTRO, FLORES DO PIAUI, PI, BRASIL",-7.79604,-42.92565,"Rua Getúlio Vargas, 64815-000, Flores do Piauí","7 47m 45.744s S, 42 55m 32.34s W"
PI,FLORES DO PIAUI,PS DO CAMPESTRE,POV CAMPESTRE,S/N,ZONA RURAL,"POV CAMPESTRE, ZONA RURAL, FLORES DO PIAUI, PI, BRASIL",-7.78203,-42.92772,Flores do Piauí,"7 46m 55.308s S, 42 55m 39.792s W"
PI,FLORES DO PIAUI,PS DO PAJEU PSF,R PROJETADA,S/N,ZONA RURAL,"R PROJETADA, ZONA RURAL, FLORES DO PIAUI, PI, BRASIL",-7.33489,-40.63711,"Rua Projetada Dois, 64695-000, Caldeirão Grande do Piauí","7 20m 5.604s S, 40 38m 13.596s W"
PI,FLORES DO PIAUI,UMS MUNICIPAL ENF MARIA DE FATIMA G FERREIRA,RUA JOAO PESSOA,271,CENTRO,"RUA JOAO PESSOA, CENTRO, FLORES DO PIAUI, PI, BRASIL",-7.79301,-42.92636,"Rua João Pessoa, 64815-959, Flores do Piauí","7 47m 34.836s S, 42 55m 34.896s W"
PI,FLORESTA DO PIAUI,PS DE FLORESTA,RUA RUFINO RAIMUNDO TORRES,283,CENTRO,"RUA RUFINO RAIMUNDO TORRES, CENTRO, FLORESTA DO PIAUI, PI, BRASIL",-7.46831,-41.80052,"Rua Rufino Raimundo Torres, 64563-000, Floresta do Piauí","7 28m 5.916s S, 41 48m 1.872s W"
PI,FLORESTA DO PIAUI,UBS CAICARA,LOCALIDADE CAICARA,S/N,ZONA RURAL,"LOCALIDADE CAICARA, ZONA RURAL, FLORESTA DO PIAUI, PI, BRASIL",-7.46692,-41.79883,Floresta do Piauí,"7 28m 0.912s S, 41 47m 55.788s W"
PI,FLORIANO,UBS JOAO ELIAS OKA,RUA JOSE GUIMARAES,S/N,BOSQUE,"RUA JOSE GUIMARAES, BOSQUE, FLORIANO, PI, BRASIL",-6.76466,-43.01839,"Rua José Guimarães, 64800, Floriano","6 45m 52.776s S, 43 1m 6.204s W"
PI,FLORIANO,UBS VEREDA GRANDE II,LOCALIDADE VEREDA GRANDE,S/N,LOCALIDADE,"LOCALIDADE VEREDA GRANDE, LOCALIDADE, FLORIANO, PI, BRASIL",-28.32755,-52.05592,"Estrada para Localidade Forquilha, Gentil","28 19m 39.18s S, 52 3m 21.312s W"
PI,FLORIANO,UBS L3,POVOADO L3,S/N,POVOADO,"POVOADO L3, POVOADO, FLORIANO, PI, BRASIL",-3.53442,-39.50763,"Povoado Ipu Mazagão, Itapipoca","3 32m 3.912s S, 39 30m 27.468s W"
PI,FLORIANO,UBS MARGARIDA ALVES DE ALMEIDA,POVOADO VEREDA GRANDE,S/N,ZONA RURAL,"POVOADO VEREDA GRANDE, ZONA RURAL, FLORIANO, PI, BRASIL",-29.78934,-55.79598,"Rua Marechal Floriano, 97542-430, Alegrete","29 47m 21.624s S, 55 47m 45.528s W"
PI,FLORIANO,UBS DO PAM DE FLORIANO,RUA JOAO LUIZ FERREIRA,S/N,CENTRO,"RUA JOAO LUIZ FERREIRA, CENTRO, FLORIANO, PI, BRASIL",-6.76586,-43.02298,"Avenida João Luís Ferreira, 64800-132, Floriano","6 45m 57.096s S, 43 1m 22.728s W"
PI,FLORIANO,UBS SANTA CRUZ,13 DE MAIO,S/N,ALTO DA CRUZ,"13 DE MAIO, ALTO DA CRUZ, FLORIANO, PI, BRASIL",-6.76157,-43.00185,"Rua Treze de Maio, 64803, Floriano","6 45m 41.652s S, 43 0m 6.66s W"
PI,FLORIANO,UBS THEODORO FERREIRA SOBRAL,RUA COMANDANTE OLIVEIRA,S/N,CAIXA DAGUA,"RUA COMANDANTE OLIVEIRA, CAIXA DAGUA, FLORIANO, PI, BRASIL",-6.77905,-43.02086,"Rua Comandante Oliveira, 64806, Floriano","6 46m 44.58s S, 43 1m 15.096s W"
PI,FLORIANO,UBS LEONARDO DUDIMA,POVOADO MANGA,S/N,ZONA RURAL,"POVOADO MANGA, ZONA RURAL, FLORIANO, PI, BRASIL",,,,
PI,FLORIANO,UBS MORRINHOS,LOCALIDADE MORRINHOS,S/N,LOCALIDADE,"LOCALIDADE MORRINHOS, LOCALIDADE, FLORIANO, PI, BRASIL",-7.50269,-42.55511,"Saída Para Localidade Pedras, 64555-000, São José do Peixe","7 30m 9.684s S, 42 33m 18.396s W"
PI,FLORIANO,UBS NOSSA SENHORA DA GUIA,PRACA NOSSA SENHORA DA GUIA,S/N,NOSSA SENHORA DA GUI,"PRACA NOSSA SENHORA DA GUIA, NOSSA SENHORA DA GUI, FLORIANO, PI, BRASIL",-6.80184,-43.00954,"Praça Nossa Senhora da Guia, 64807-400, Floriano","6 48m 6.624s S, 43 0m 34.344s W"
PI,FLORIANO,UBS RAIMUNDO FILHO,RUA MAJOR CARLINDO NUNES,271,CATUMBI,"RUA MAJOR CARLINDO NUNES, CATUMBI, FLORIANO, PI, BRASIL",-6.77658,-43.01245,"Rua Major Carlindo Nunes, 64800, 64806, Floriano","6 46m 35.688s S, 43 0m 44.82s W"
PI,FLORIANO,UBS DIRCEU ARCOVERDE,AV DIRCEU ARCOVERDE,S/N,MANGUINHA,"AV DIRCEU ARCOVERDE, MANGUINHA, FLORIANO, PI, BRASIL",-6.77916,-43.02828,"Avenida Senador Dirceu Arcoverde, 64800, 64808, Floriano","6 46m 44.976s S, 43 1m 41.808s W"
PI,FLORIANO,UBS JOSE PARAGUASSU,BR 230,S/N,SAMBAIBA,"BR 230, SAMBAIBA, FLORIANO, PI, BRASIL",-6.77164,-43.00727,"BR-230, Floriano","6 46m 17.904s S, 43 0m 26.172s W"
PI,FLORIANO,UBS PAULO KALUME,RUA ALCIDES COSTA,S/N,TIBERAO,"RUA ALCIDES COSTA, TIBERAO, FLORIANO, PI, BRASIL",-6.78121,-43.00612,"Rua Alcides Costa, 64804, Floriano","6 46m 52.356s S, 43 0m 22.032s W"
PI,FLORIANO,UBS HELVIDIO DE HOLANDA BARROS,RUA GABRIEL FERREIRA,S/N,MANGUINHA,"RUA GABRIEL FERREIRA, MANGUINHA, FLORIANO, PI, BRASIL",-6.77424,-43.0288,"Rua Gabriel Ferreira, 64800-000, Floriano","6 46m 27.264s S, 43 1m 43.68s W"
PI,FLORIANO,UBS PROTASIO DE MORAES BARBOSA,POVOADO BOQUEIRAO,S/N,POVOADO,"POVOADO BOQUEIRAO, POVOADO, FLORIANO, PI, BRASIL",-3.53442,-39.50763,"Povoado Ipu Mazagão, Itapipoca","3 32m 3.912s S, 39 30m 27.468s W"
PI,FLORIANO,UBS LUIZ TAVARES,AV EURIPEDES DE AGUIAR,S/N,TABOCA,"AV EURIPEDES DE AGUIAR, TABOCA, FLORIANO, PI, BRASIL",-6.76965,-43.03276,"Avenida Eurípedes de Aguiar, Floriano","6 46m 10.74s S, 43 1m 57.936s W"
PI,FLORIANO,UBS DE FLORIANO,RUA JOAO DANTAS,470,CENTRO,"RUA JOAO DANTAS, CENTRO, FLORIANO, PI, BRASIL",-6.76989,-43.02135,"Rua João Dantas, 64800, Floriano","6 46m 11.604s S, 43 1m 16.86s W"
PI,FLORIANO,UBS VIANA CARVALHO,RUA PADRE REIS,S/N,SAMBAIBA VELHA,"RUA PADRE REIS, SAMBAIBA VELHA, FLORIANO, PI, BRASIL",-6.76549,-43.01198,"Rua Padre Reis, 64800, 64803, Floriano","6 45m 55.764s S, 43 0m 43.128s W"
PI,FLORIANO,UBS PEDRO SIMPLICIO,PRACA ESDRAS DE CARVALHO SIMPLICIO,S/N,SAO BORJA,"PRACA ESDRAS DE CARVALHO SIMPLICIO, SAO BORJA, FLORIANO, PI, BRASIL",-7.85916,-41.91209,"Rua Benedito Torquato de Carvalho, 64700-000, Simplício Mendes","7 51m 32.976s S, 41 54m 43.524s W"
PI,FLORIANO,UBS CAMILO FILHO,BR 343 KM 03,S/N,MELADAO,"BR 343 KM 03, MELADAO, FLORIANO, PI, BRASIL",-6.72546,-42.92575,"BR-343, 64800-000, Floriano","6 43m 31.656s S, 42 55m 32.7s W"
PI,FLORIANO,UBS AMOLAR,POVOADO AMOLAR,S/N,ZONA RURAL,"POVOADO AMOLAR, ZONA RURAL, FLORIANO, PI, BRASIL",,,,
PI,FLORIANO,UBS PAULO MARTINS,RUA MAJOR CARLINDO NUNES,1448,VIAZUL,"RUA MAJOR CARLINDO NUNES, VIAZUL, FLORIANO, PI, BRASIL",-6.78628,-43.01827,"Rua Major Carlindo Nunes, 64806, Floriano","6 47m 10.608s S, 43 1m 5.772s W"
PI,FLORIANO,UBS ALFREDO DE CARVALHO,RUA MAESTRO EUGENIO,S/N,CAMPO VELHO,"RUA MAESTRO EUGENIO, CAMPO VELHO, FLORIANO, PI, BRASIL",-6.78725,-43.03624,"Rua Maestro Eugênio, 64808, Floriano","6 47m 14.1s S, 43 2m 10.464s W"
PI,FRANCINOPOLIS,PS CAMPESTRE,CAMPESTRE,S/N,CENTRO,"CAMPESTRE, CENTRO, FRANCINOPOLIS, PI, BRASIL",-6.39568,-42.26119,Francinópolis,"6 23m 44.448s S, 42 15m 40.284s W"
PI,FRANCINOPOLIS,PS ARROGANTE,CHAPADINHA ARROGANTE,S/N,CENTRO,"CHAPADINHA ARROGANTE, CENTRO, FRANCINOPOLIS, PI, BRASIL",-6.39568,-42.26119,Francinópolis,"6 23m 44.448s S, 42 15m 40.284s W"
PI,FRANCINOPOLIS,PS CABECA DO BOI,CABECA DO BOI,S/N,CENTRO,"CABECA DO BOI, CENTRO, FRANCINOPOLIS, PI, BRASIL",-13.25519,-43.42269,"Rua Cabeça do Boi, 47600-000, Bom Jesus da Lapa","13 15m 18.684s S, 43 25m 21.684s W"
PI,FRANCINOPOLIS,UMS PEDRO LOPES,RUA ABDON PORTELA,57,CETRO,"RUA ABDON PORTELA, CETRO, FRANCINOPOLIS, PI, BRASIL",-6.39394,-42.26229,"Rua Abdom Portela, 64520-000, Francinópolis","6 23m 38.184s S, 42 15m 44.244s W"
PI,FRANCINOPOLIS,PS BEMPOSTA,BEMPOSTA,S/N,CENTRO,"BEMPOSTA, CENTRO, FRANCINOPOLIS, PI, BRASIL",-6.39568,-42.26119,Francinópolis,"6 23m 44.448s S, 42 15m 40.284s W"
PI,FRANCINOPOLIS,CENTRO DE SAUDE DE FRANCINOPOLIS,RUA DEUSDETE BARBOSA,244,CENTRO,"RUA DEUSDETE BARBOSA, CENTRO, FRANCINOPOLIS, PI, BRASIL",-4.2796,-41.77835,"Rua Rui Barbosa, 64260-000, Piripiri","4 16m 46.56s S, 41 46m 42.06s W"
PI,FRANCINOPOLIS,PS MALHADA DA VERMELHA,MALHADA VERMELHA,S/N,CENTRO,"MALHADA VERMELHA, CENTRO, FRANCINOPOLIS, PI, BRASIL",-7.60401,-43.03727,"Estrada para Malhada Vermelha, 64820-000, Itaueira","7 36m 14.436s S, 43 2m 14.172s W"
PI,FRANCISCO AYRES,PS BURITI GRANDE PSF,LOCALIDADE BURITI GRANDE,S/N,LOC BURITI GRANDE,"LOCALIDADE BURITI GRANDE, LOC BURITI GRANDE, FRANCISCO AYRES, PI, BRASIL",-8.11468,-42.94969,"Rua Rio Grande do Norte, 64890-000, Canto do Buriti","8 6m 52.848s S, 42 56m 58.884s W"
PI,FRANCISCO AYRES,SMS DE FRANCISCO AYRES PSF,RUA DO AMARANTE,S/N,CENTRO,"RUA DO AMARANTE, CENTRO, FRANCISCO AYRES, PI, BRASIL",-6.62475,-42.69455,"Rua do Amarante, 64475-000, Francisco Ayres","6 37m 29.1s S, 42 41m 40.38s W"
PI,FRANCISCO AYRES,HOSPITAL DE FRANCISCO AYRES,RUA DO AMARANTE,S/N,CENTRO,"RUA DO AMARANTE, CENTRO, FRANCISCO AYRES, PI, BRASIL",-6.62475,-42.69455,"Rua do Amarante, 64475-000, Francisco Ayres","6 37m 29.1s S, 42 41m 40.38s W"
PI,FRANCISCO AYRES,UBS ALICE DE SOUSA NUNES,AV CENTRAL,S/N,CENTRO,"AV CENTRAL, CENTRO, FRANCISCO AYRES, PI, BRASIL",-6.2472,-42.84844,"Rua Francisco Ayres, 64400-000, Amarante","6 14m 49.92s S, 42 50m 54.384s W"
PI,FRANCISCO AYRES,PS CAMPO DE BOLA,CAMPO BOLA,S/N,LOC CAMPO DE BOLA,"CAMPO BOLA, LOC CAMPO DE BOLA, FRANCISCO AYRES, PI, BRASIL",-12.15317,-38.45038,"Rua do Campo de Bola, 44280, Alagoinhas","12 9m 11.412s S, 38 27m 1.368s W"
PI,FRANCISCO MACEDO,PS ALDEIA,SITIO ALDEIA,S/N,ZONA RURAL,"SITIO ALDEIA, ZONA RURAL, FRANCISCO MACEDO, PI, BRASIL",-7.32945,-40.79146,Francisco Macedo,"7 19m 46.02s S, 40 47m 29.256s W"
PI,FRANCISCO MACEDO,CENTRO DE SAUDE JOAQUIM ANTAO DE CARVALHO NECO UBAS,AV JOAQUIM ANTAO DE ALENCAR,S/N,CENTRO,"AV JOAQUIM ANTAO DE ALENCAR, CENTRO, FRANCISCO MACEDO, PI, BRASIL",-7.32835,-40.79212,"Avenida Joaquim Antão de Alencar, 64683-000, Francisco Macedo","7 19m 42.06s S, 40 47m 31.632s W"
PI,FRANCISCO SANTOS,UMS DE FRANCISCO SANTOS,RUA PROJETADA,S/N,CENTRO,"RUA PROJETADA, CENTRO, FRANCISCO SANTOS, PI, BRASIL",-3.1812,-41.86714,"Rua Projetada Três & Avenida Francisco Borges dos Santos, 64230, Buriti dos Lopes","3 10m 52.32s S, 41 52m 1.704s W"
PI,FRANCISCO SANTOS,UBS JUREMA PSF,JUREMA,S/N,ZONA RURAL,"JUREMA, ZONA RURAL, FRANCISCO SANTOS, PI, BRASIL",-7.00114,-41.13792,Francisco Santos,"7 0m 4.104s S, 41 8m 16.512s W"
PI,FRANCISCO SANTOS,UBS CALDEIRAO,CALDEIRAO,S/N,ZONA RURAL,"CALDEIRAO, ZONA RURAL, FRANCISCO SANTOS, PI, BRASIL",-7.00114,-41.13792,Francisco Santos,"7 0m 4.104s S, 41 8m 16.512s W"
PI,FRANCISCO SANTOS,UBS DO KM 87 POV BOA VIAGEM PSF,POVOADO BOA VISTA,S/N,ZONA RURAL,"POVOADO BOA VISTA, ZONA RURAL, FRANCISCO SANTOS, PI, BRASIL",2.83432,-60.67057,"Avenida Santos Dumont, 69305, 69306, Boa Vista","2 50m 3.552s N, 60 40m 14.052s W"
PI,FRANCISCO SANTOS,UBS DIOGO PSF,DIOGO,S/N,ZONA RURAL,"DIOGO, ZONA RURAL, FRANCISCO SANTOS, PI, BRASIL",-7.00114,-41.13792,Francisco Santos,"7 0m 4.104s S, 41 8m 16.512s W"
PI,FRANCISCO SANTOS,UBS JOSE IDELFONSO DE BARROS,RUA 24 DE DEZEMBRO,S/N,CENTRO,"RUA 24 DE DEZEMBRO, CENTRO, FRANCISCO SANTOS, PI, BRASIL",-6.99263,-41.13693,"Rua Trinta e Quatro de Dezembro, 24, 64645-000, Francisco Santos","6 59m 33.468s S, 41 8m 12.948s W"
PI,FRONTEIRAS,UNIDADE BASICA DE SAUDE SAO GONCALO PSF,POV SAO GONCALO,S/N,Z RURAL,"POV SAO GONCALO, Z RURAL, FRONTEIRAS, PI, BRASIL",-5.99966,-42.70188,"Rua Zacarias Freitas, São Gonçalo do Piauí","5 59m 58.776s S, 42 42m 6.768s W"
PI,FRONTEIRAS,UNIDADE BASICA DE SAUDE POCO DA AREIA PSF,POV POCO DA AREIA,S/N,Z RURAL,"POV POCO DA AREIA, Z RURAL, FRONTEIRAS, PI, BRASIL",,,,
PI,FRONTEIRAS,CENTRO I DE SAUDE A DE MEDICINA MARCELO E MARCIO AYRES,AV MANOEL VALERIO,471,CENTRO,"AV MANOEL VALERIO, CENTRO, FRONTEIRAS, PI, BRASIL",-7.08652,-40.61739,"Avenida Manoel Valério Pinto Meireles, 64690-000, Fronteiras","7 5m 11.472s S, 40 37m 2.604s W"
PI,FRONTEIRAS,UNIDADE BASICA DE SAUDE BAIRRO PANORAMA PSF,RUA EZEQUIEL BATISTA DE SOUSA,S/N,PANORAMA,"RUA EZEQUIEL BATISTA DE SOUSA, PANORAMA, FRONTEIRAS, PI, BRASIL",-7.08908,-40.61374,"Rua Abílio Alves de Sousa & Rua Ezequiel Batista, 64690, Fronteiras","7 5m 20.688s S, 40 36m 49.464s W"
PI,FRONTEIRAS,UNIDADE BASICA DE SAUDE DE ALECRIM,POV ALECRIM,S/N,Z RURAL,"POV ALECRIM, Z RURAL, FRONTEIRAS, PI, BRASIL",,,,
PI,FRONTEIRAS,UNIDADE BASICA DE SAUDE GARAPA,POV GARAPA,S/N,CENTRO,"POV GARAPA, CENTRO, FRONTEIRAS, PI, BRASIL",-7.08931,-40.61372,Fronteiras,"7 5m 21.516s S, 40 36m 49.392s W"
PI,FRONTEIRAS,UNIDADE BASICA DE SAUDE POVOADO LAGOA SECA,POVOADO LAGOA SECA,S/N,ZONA RURAL,"POVOADO LAGOA SECA, ZONA RURAL, FRONTEIRAS, PI, BRASIL",,,,
PI,FRONTEIRAS,UNIDADE BASICA DE SAUDE BAIRRO BELA VISTA PSF,RUA FRANCISCO DE SOUSA PEREIRA,S/N,BELA VISTA,"RUA FRANCISCO DE SOUSA PEREIRA, BELA VISTA, FRONTEIRAS, PI, BRASIL",-7.07925,-40.6188,"Rua Francisco de Sousa Pereira, 64690-000, Fronteiras","7 4m 45.3s S, 40 37m 7.68s W"
PI,FRONTEIRAS,UNIDADE BASICA DE SAUDE TANQUE,POV TANQUE,S/N,Z RURAL,"POV TANQUE, Z RURAL, FRONTEIRAS, PI, BRASIL",,,,
PI,GEMINIANO,PS DE MUQUEM,MUQUEM,S/N,ZONA RURAL,"MUQUEM, ZONA RURAL, GEMINIANO, PI, BRASIL",-7.15813,-41.36125,Geminiano,"7 9m 29.268s S, 41 21m 40.5s W"
PI,GEMINIANO,PS DE CACIBINHA,POVOADO CACIBINHA,S/N,ZONA RURAL,"POVOADO CACIBINHA, ZONA RURAL, GEMINIANO, PI, BRASIL",,,,
PI,GEMINIANO,PS DAS MILHANS,POVOADO MILHANS,1,ZONA RURAL,"POVOADO MILHANS, ZONA RURAL, GEMINIANO, PI, BRASIL",,,,
PI,GEMINIANO,UBS EMILIA JOANA DE MOURA LEAL,LAGOA DO TABULEIRO,S/N,ZONA RURAL,"LAGOA DO TABULEIRO, ZONA RURAL, GEMINIANO, PI, BRASIL",-5.41165,-42.64519,Lagoa do Piauí,"5 24m 41.94s S, 42 38m 42.684s W"
PI,GEMINIANO,UBS ANTAO MANOEL FLOR,LOCALIDADE AMBROSIO,S/N,ZONA RURAL,"LOCALIDADE AMBROSIO, ZONA RURAL, GEMINIANO, PI, BRASIL",,,,
PI,GEMINIANO,UBS RAIMUNDO DE BARROS ARAUJO DR DOCA,AVENIDA BRASIL,400,CENTRO,"AVENIDA BRASIL, CENTRO, GEMINIANO, PI, BRASIL",-7.15876,-41.35935,"Avenida Brasil, 64613-000, Geminiano","7 9m 31.536s S, 41 21m 33.66s W"
