UF,MUNICIPIO,NOME,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,LATITUDE,LONGITUDE,ENDERECO_API,POINT,CEP,CO_CNES
ES,DOMINGOS MARTINS,UNIDADE DE SAUDE DE BIRIRICAS,BIRIRICAS,S/N,BIRIRICAS,"BIRIRICAS, BIRIRICAS, DOMINGOS MARTINS, ES, BRASIL",-20.3151269,-40.5818857,"Biriricas, Domingos Martins, Região Geográfica Imediata de Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, Brasil","20 18m 54.4568s S, 40 34m 54.7885s W",,2522713
ES,DOMINGOS MARTINS,POSTO DE SAUDE DE CRISTO REI,CRISTO REI DISTRITO DE ARACE ZONA RURAL,S/N,ARACE,"CRISTO REI DISTRITO DE ARACE ZONA RURAL, ARACE, DOMINGOS MARTINS, ES, BRASIL",-20.37849,-41.0332,"Aracê, Domingos Martins","20 22m 42.564s S, 41 1m 59.52s W",,0
ES,DORES DO RIO PRETO,UNIDADE DE ESTRATEGIA DE SAUDE DA FAMILIA DE MUNDO NOVO,RUA PROJETADA,S/N,DISTRITO MUNDO NOVO,"RUA PROJETADA, DISTRITO MUNDO NOVO, DORES DO RIO PRETO, ES, BRASIL",-20.63315,-41.80394,"Rua do Campo, 29585-000, Dores do Rio Preto","20 37m 59.34s S, 41 48m 14.184s W",29585-000,2446421
ES,DORES DO RIO PRETO,UNIDADE ESTRATEGIA DE SAUDE DA FAMILIA DORES DO RIO PRETO,PRACA MANOEL FERNANDES ORNELAS,S/N,CENTRO,"PRACA MANOEL FERNANDES ORNELAS, CENTRO, DORES DO RIO PRETO, ES, BRASIL",-20.689956,-41.84630369954085,"Praça Manoel Fernandes Ornelas, Centro, Dores do Rio Preto, Região Geográfica Imediata de Alegre, Região Geográfica Intermediária de Cachoeiro de Itapemirim, Espírito Santo, Região Sudeste, 29580-000, Brasil","20 41m 23.8416s S, 41 50m 46.6933s W",29580-000,5967481
ES,DORES DO RIO PRETO,UNIDADE DE ESTRATEGIA DE SAUDE DA FAMILIA DE PEDRA MENINA,RUA PRINCIPAL,S/N,DISTRITO DE PEDRA ME,"RUA PRINCIPAL, DISTRITO DE PEDRA ME, DORES DO RIO PRETO, ES, BRASIL",-20.69116,-41.84902,"Rua Pedro de Alcântara, 29580-000, Dores do Rio Preto","20 41m 28.176s S, 41 50m 56.472s W",29580-000,2446456
ES,ECOPORANGA,UNIDADE SANITARIA DE ECOPORANGA,AV FLORIANO RUBIM,S/N,CENTRO,"AV FLORIANO RUBIM, CENTRO, ECOPORANGA, ES, BRASIL",-18.374378,-40.8306612,"Avenida Floriano Rubim, Centro, Ecoporanga, Região Geográfica Imediata de Nova Venécia, Região Geográfica Intermediária de Colatina, Espírito Santo, Região Sudeste, Brasil","18 22m 27.7608s S, 40 49m 50.3803s W",,2484765
ES,ECOPORANGA,PSF BENEDITA MONTEIRO,RUA PRINCIPAL,S/N,BENDITA MONTEIRO,"RUA PRINCIPAL, BENDITA MONTEIRO, ECOPORANGA, ES, BRASIL",-18.36577,-40.8393,"Rua Benedita Monteiro, 29850-000, Ecoporanga","18 21m 56.772s S, 40 50m 21.48s W",29850-000,8014620
ES,ECOPORANGA,PSF MIRAGEM DOIS SANTA TEREZINHA,RUA PRINCIPAL,S/N,SEDE,"RUA PRINCIPAL, SEDE, ECOPORANGA, ES, BRASIL",-18.40592,-40.68495,"Rua Principal, 29860-000, Ecoporanga","18 24m 21.312s S, 40 41m 5.82s W",29860-000,0
ES,ECOPORANGA,PSF PRATA P BRANCO BARBOSA BONFIM SANTA RITA,RUA PRINCIPAL PRATA DOS BAIANOS,S/N,DISTRITO,"RUA PRINCIPAL PRATA DOS BAIANOS, DISTRITO, ECOPORANGA, ES, BRASIL",-18.40592,-40.68495,"Rua Principal, 29860-000, Ecoporanga","18 24m 21.312s S, 40 41m 5.82s W",29860-000,2630168
ES,ECOPORANGA,PSF IMBURANA SAO GERALDO RIBEIRAOZINHO,RUA DA FACA,S/N,DISTRITO DE IMBURAMA,"RUA DA FACA, DISTRITO DE IMBURAMA, ECOPORANGA, ES, BRASIL",-18.28226,-40.70769,"Rua da Areia, 29853-000, Ecoporanga","18 16m 56.136s S, 40 42m 27.684s W",29853-000,2484757
ES,ECOPORANGA,PSF COTAXE MURITIBA SANTA LUZIA,RUA PRINCIPAL COTAXE,S/N,DISTRITO,"RUA PRINCIPAL COTAXE, DISTRITO, ECOPORANGA, ES, BRASIL",-18.40592,-40.68495,"Rua Principal, 29860-000, Ecoporanga","18 24m 21.312s S, 40 41m 5.82s W",29860-000,2654725
ES,ECOPORANGA,PSF DIVINO ESPIRITO SANTO,RUA IDALINO MONTEIRO,180,DIV ESP SANTO,"RUA IDALINO MONTEIRO, DIV ESP SANTO, ECOPORANGA, ES, BRASIL",-18.36938,-40.83112,"Rua Idalino Monteiro, Ecoporanga","18 22m 9.768s S, 40 49m 52.032s W",,8014485
ES,ECOPORANGA,PSF JOASSUBA ITAPEBA VERMELHO ASSENTAMENTOS,RUA PRINCIPAL,S/N,JOASSUBA,"RUA PRINCIPAL, JOASSUBA, ECOPORANGA, ES, BRASIL",-18.406132,-40.68560479999999,"Rua Albino Fontoura, Joaçuba, Ecoporanga, Região Geográfica Imediata de Nova Venécia, Região Geográfica Intermediária de Colatina, Espírito Santo, Região Sudeste, Brasil","18 24m 22.0752s S, 40 41m 8.17728s W",,2484730
ES,ECOPORANGA,PSF VILA NOVA,AVENIDA ASSIS BAETA,473,CENTRO,"AVENIDA ASSIS BAETA, CENTRO, ECOPORANGA, ES, BRASIL",-18.3763499,-40.8290589,"Avenida José de Assis Baeta, Centro, Ecoporanga, Região Geográfica Imediata de Nova Venécia, Região Geográfica Intermediária de Colatina, Espírito Santo, Região Sudeste, Brasil","18 22m 34.8596s S, 40 49m 44.612s W",,2146878
ES,FUNDAO,UNIDADE SAUDE DA FAMILIA DE TIMBUI,R ANGELO PALAURO,S/N,TIMBUI,"R ANGELO PALAURO, TIMBUI, FUNDAO, ES, BRASIL",-19.9956343,-40.4131061,"Rua Ângelo Palauro, Timbuí, Fundão, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29188-000, Brasil","19 59m 44.2835s S, 40 24m 47.182s W",29188-000,2652811
ES,FUNDAO,UNIDADE DE SAUDE DA FAMILIA DRA MILENA GOTTARDI TONINI,AV CESAR PEGORETTI,S/N,CENTRO,"AV CESAR PEGORETTI, CENTRO, FUNDAO, ES, BRASIL",-19.93642,-40.41795,"Avenida Cesar Pegoretti, 29185-000, Fundão","19 56m 11.112s S, 40 25m 4.62s W",29185-000,2652803
ES,FUNDAO,UNIDADE DE SAUDE DA FAMILIA DE PRAIA GRANDE,RUA SOLIMOES LOTEAMENTO,S/N,NOSSA SENHORA DA PEN,"RUA SOLIMOES LOTEAMENTO, NOSSA SENHORA DA PEN, FUNDAO, ES, BRASIL",-20.00455,-40.4109,"Rua Nossa Senhora da Penha, 29188-000, Fundão","20 0m 16.38s S, 40 24m 39.24s W",29188-000,2652838
ES,GOVERNADOR LINDENBERG,UNIDADE SAUDE DA FAMILIA DE GOVERNADOR LINDENBERG,RUA JOAO CORDEIRO DE FREITAS,S/N,CENTRO,"RUA JOAO CORDEIRO DE FREITAS, CENTRO, GOVERNADOR LINDENBERG, ES, BRASIL",-19.253095,-40.46154050000001,"Rua João Cordeiro de Freitas, Centro, Governador Lindenberg, Região Geográfica Imediata de Colatina, Região Geográfica Intermediária de Colatina, Espírito Santo, Região Sudeste, 29720-000, Brasil","19 15m 11.142s S, 40 27m 41.5458s W",29720-000,2445727
ES,GOVERNADOR LINDENBERG,CENTRO DE SAUDE DE GOVERNADOR LINDENBERG,RUA JOAO CORDEIRO DE FREITAS,S/N,CENTRO,"RUA JOAO CORDEIRO DE FREITAS, CENTRO, GOVERNADOR LINDENBERG, ES, BRASIL",-19.253095,-40.46154050000001,"Rua João Cordeiro de Freitas, Centro, Governador Lindenberg, Região Geográfica Imediata de Colatina, Região Geográfica Intermediária de Colatina, Espírito Santo, Região Sudeste, 29720-000, Brasil","19 15m 11.142s S, 40 27m 41.5458s W",29720-000,0
ES,GOVERNADOR LINDENBERG,UNIDADE BASICA DE SAUDE EVANGELISTA MORELLO,RUA ANDRE MORELLO,S/N,MORELLO,"RUA ANDRE MORELLO, MORELLO, GOVERNADOR LINDENBERG, ES, BRASIL",-19.14138,-40.46689,"Avenida André Morello, 29723-000, Governador Lindenberg","19 8m 28.968s S, 40 28m 0.804s W",29723-000,2445743
ES,GOVERNADOR LINDENBERG,CENTRO DE SAUDE ARLINDO STOCCO,SAO JOSE,S/N,NOVO BRASIL,"SAO JOSE, NOVO BRASIL, GOVERNADOR LINDENBERG, ES, BRASIL",-19.25089,-40.46277,"Rua São José, 29720, Governador Lindenberg","19 15m 3.204s S, 40 27m 45.972s W",29720,2627752
ES,GOVERNADOR LINDENBERG,UNIDADE BASICA DE SAUDE SILVINO DE CASTRO,RUA PROJETADA,S/N,CORREGO MOACIR,"RUA PROJETADA, CORREGO MOACIR, GOVERNADOR LINDENBERG, ES, BRASIL",-19.23961,-40.50872,"Rua Principal, 29720, 29723, Governador Lindenberg","19 14m 22.596s S, 40 30m 31.392s W",29720,2445735
ES,GUACUI,ESF DR ABELHA,AVENIDA JOSE MORAES MOULIN,S/N,TANCREDO NEVES,"AVENIDA JOSE MORAES MOULIN, TANCREDO NEVES, GUACUI, ES, BRASIL",-20.7609102,-41.669065,"Avenida José Moraes Moulin, Tancredo Neves, Guaçuí, Região Geográfica Imediata de Alegre, Região Geográfica Intermediária de Cachoeiro de Itapemirim, Espírito Santo, Região Sudeste, 29560-000, Brasil","20 45m 39.2767s S, 41 40m 8.634s W",29560-000,2446995
ES,GUACUI,ESF JOAO POLIDO DE OLIVEIRA SAO PEDRO DE RATES,RUA PRINCIPAL,S/N,CENTRO,"RUA PRINCIPAL, CENTRO, GUACUI, ES, BRASIL",-18.67756,-39.86684,"Rua Principal, 29945, São Mateus","18 40m 39.216s S, 39 52m 0.624s W",29945,2446979
ES,GUACUI,ESF PEDRO VIEIRA NETTO,BR 482 KM 93,S/N,PERIFERIA,"BR 482 KM 93, PERIFERIA, GUACUI, ES, BRASIL",-20.79439,-41.69426,"BR-482, 29560-000, Guaçuí","20 47m 39.804s S, 41 41m 39.336s W",29560-000,4044606
ES,GUACUI,ESF ANTONIO DUTRA DE MENDONCA SAO TIAGO,RUA PRINCIPAL,S/N,CENTRO,"RUA PRINCIPAL, CENTRO, GUACUI, ES, BRASIL",-18.67756,-39.86684,"Rua Principal, 29945, São Mateus","18 40m 39.216s S, 39 52m 0.624s W",29945,2447010
ES,GUACUI,ESF DR ABELHA II,AVENIDA JOSE MORAES MOULIN,S/N,TANCREDO NEVES,"AVENIDA JOSE MORAES MOULIN, TANCREDO NEVES, GUACUI, ES, BRASIL",-20.7609102,-41.669065,"Avenida José Moraes Moulin, Tancredo Neves, Guaçuí, Região Geográfica Imediata de Alegre, Região Geográfica Intermediária de Cachoeiro de Itapemirim, Espírito Santo, Região Sudeste, 29560-000, Brasil","20 45m 39.2767s S, 41 40m 8.634s W",29560-000,6763154
ES,GUACUI,ESF DR JOSE REZENDE VARGAS,LOTEAMENTO ANTONIO FRANCISCO MOREIRA,S/N,ANTONIO FRANCISCO MO,"LOTEAMENTO ANTONIO FRANCISCO MOREIRA, ANTONIO FRANCISCO MO, GUACUI, ES, BRASIL",-20.779770000000006,-41.68689000000001,"Praça Antônio Francisco Moreira, 29560-000, Guaçuí","20 46m 47.172s S, 41 41m 12.804s W",29560-000,2446960
ES,GUACUI,PACS,AREA RURAL,S/N,ZONA RURAL,"AREA RURAL, ZONA RURAL, GUACUI, ES, BRASIL",-20.79493,-41.69347,"Estrada Rural Três, 29560-000, Guaçuí","20 47m 41.748s S, 41 41m 36.492s W",29560-000,2224585
ES,GUACUI,ESF ANTONIO DE OLIVEIRA CATATAU,BR 482,96,BALANCA,"BR 482, BALANCA, GUACUI, ES, BRASIL",-20.7857355,-41.6577331,"BR-482, Edith Castro, Guaçuí, Região Geográfica Imediata de Alegre, Região Geográfica Intermediária de Cachoeiro de Itapemirim, Espírito Santo, Região Sudeste, 29560-000, Brasil","20 47m 8.6478s S, 41 39m 27.8392s W",29560-000,2447835
ES,GUACUI,ESF JOSE THEODORO VALE DO SOL,RUA MARIA VIANA EMERY,S/N,VALE DO SOL,"RUA MARIA VIANA EMERY, VALE DO SOL, GUACUI, ES, BRASIL",-18.76925,-40.89848,"Rua Vale do Sol, Barra de São Francisco","18 46m 9.3s S, 40 53m 54.528s W",,5431387
ES,GUACUI,ESF PADRE GALENO,AVENIDA AGENOR LUIS THOME,1,QUINCAS MACHADO,"AVENIDA AGENOR LUIS THOME, QUINCAS MACHADO, GUACUI, ES, BRASIL",-20.7717125,-41.6785897,"Avenida Agenor Luis Thomé, Quincas Machado, Guaçuí, Região Geográfica Imediata de Alegre, Região Geográfica Intermediária de Cachoeiro de Itapemirim, Espírito Santo, Região Sudeste, 29560-000, Brasil","20 46m 18.165s S, 41 40m 42.9229s W",29560-000,5106540
ES,GUACUI,ESF DR ILO MIRANDA BASTOS,AVENIDA AGENOR LUIS THOME,S/N,CENTRO,"AVENIDA AGENOR LUIS THOME, CENTRO, GUACUI, ES, BRASIL",-20.7718627,-41.6804955,"Avenida Agenor Luis Thomé, Bairro da Palha, Guaçuí, Região Geográfica Imediata de Alegre, Região Geográfica Intermediária de Cachoeiro de Itapemirim, Espírito Santo, Região Sudeste, 29560-000, Brasil","20 46m 18.7057s S, 41 40m 49.7838s W",29560-000,7086474
ES,GUARAPARI,UNIDADE BASICA DE SAUDE DE BARRO BRANCO,RUA BARRO BRANCO,S/N,BARRO BRANCO,"RUA BARRO BRANCO, BARRO BRANCO, GUARAPARI, ES, BRASIL",-20.32678,-41.14135,"Rua Barro Branco, 29375-000, Venda Nova do Imigrante","20 19m 36.408s S, 41 8m 28.86s W",29375-000,0
ES,GUARAPARI,CENTRO DE DETENCAO PROVISORIA DE GUARAPARI CDPG,RODOVIA DO SOL CONTORNO DARIO KM 51 3,S/N,MAXINDA,"RODOVIA DO SOL CONTORNO DARIO KM 51 3, MAXINDA, GUARAPARI, ES, BRASIL",-20.7336,-40.55627,"Rodovia do Sol, 3, 29208, Guarapari","20 44m 0.96s S, 40 33m 22.572s W",29208,6990401
ES,GUARAPARI,UNIDADE BASICA DE SAUDE DE RECANTO DA SEREIA,RODOVIA DO SOL,S/N,PRAIA DO SOL,"RODOVIA DO SOL, PRAIA DO SOL, GUARAPARI, ES, BRASIL",-20.540849,-40.3917889,"Rodovia José Ribeiro Tristão, Ilha do Sol, Guarapari, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29129-310, Brasil","20 32m 27.0564s S, 40 23m 30.44s W",29129-310,0
ES,GUARAPARI,UNIDADE BASICA DE SAUDE DE PARAISO,RUA DO CALVARIO,S/N,PARAISO,"RUA DO CALVARIO, PARAISO, GUARAPARI, ES, BRASIL",-20.63681,-40.5101,"Rua Paraíso & Rua do Cereno, 29211, Guarapari","20 38m 12.516s S, 40 30m 36.36s W",29211,6941893
ES,GUARAPARI,UNIDADE BASICA DE SAUDE DE VILAGE DO SOL,RODOVIA DO SOL,S/N,VILAGE DO SOL,"RODOVIA DO SOL, VILAGE DO SOL, GUARAPARI, ES, BRASIL",-20.69206,-40.56174,"Rodovia do Sol, 29211-190, Guarapari","20 41m 31.416s S, 40 33m 42.264s W",29211-190,7015445
ES,GUARAPARI,UNIDADE DE SAUDE DA FAMILIA PROFESSORA TEREZINHA SANTOS,RUA CARLOS LINDEMBERG,S/N,INDEPENDENCIA,"RUA CARLOS LINDEMBERG, INDEPENDENCIA, GUARAPARI, ES, BRASIL",-20.67356,-40.51954,"Rua Carlos Lindenberg, 29202, 29203, Guarapari","20 40m 24.816s S, 40 31m 10.344s W",29202,2466333
ES,GUARAPARI,UNIDADE DE SAUDE DA FAMILIA JADER AVELAR BOGHI,AVENIDA JOAO ALMEIDA,S/N,ADALBERTO SIMAO NADE,"AVENIDA JOAO ALMEIDA, ADALBERTO SIMAO NADE, GUARAPARI, ES, BRASIL",-20.67458,-40.50662,"Rua João Batista de Almeida, 29200-560, Guarapari","20 40m 28.488s S, 40 30m 23.832s W",29200-560,2466465
ES,GUARAPARI,UNIDADE DE SAUDE DA FAMILIA NORMILIA CUNHA,RODOVIA DO SOL,S/N,PEROCAO,"RODOVIA DO SOL, PEROCAO, GUARAPARI, ES, BRASIL",-20.6115166,-40.4804349,"Rodovia José Ribeiro Tristão, Perocão, Guarapari, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29221-000, Brasil","20 36m 41.4598s S, 40 28m 49.5656s W",29221-000,2466384
ES,GUARAPARI,UNIDADE DE SAUDE DA FAMILIA DE CAMURUGI,RUA MANAUS,S/N,CAMURUGI,"RUA MANAUS, CAMURUGI, GUARAPARI, ES, BRASIL",-20.6596388,-40.51884,"Rua Manaus, Camurugi, Guarapari, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29210-350, Brasil","20 39m 34.6997s S, 40 31m 7.824s W",29210-350,3467635
ES,GUARAPARI,UNIDADE DE SAUDE DA FAMILIA NARBAL DE PAULA COUTINHO,RODOVIA DO SOL,S/N,SETIBA,"RODOVIA DO SOL, SETIBA, GUARAPARI, ES, BRASIL",-20.6198827,-40.4323938,"Rodovia José Ribeiro Tristão, Setiba, Guarapari, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29222-000, Brasil","20 37m 11.5777s S, 40 25m 56.6177s W",29222-000,2466449
ES,GUARAPARI,UNIDADE BASICA DE SAUDE BOAVENTURA DE ALMEIDA,RUA PROJETADA,S/N,SAO MIGUEL,"RUA PROJETADA, SAO MIGUEL, GUARAPARI, ES, BRASIL",-6.2171400000000006,-38.50539000000001,"Rua Projetada, São Miguel","6 13m 1.704s S, 38 30m 19.404s W",,0
ES,GUARAPARI,UNIDADE DE SAUDE DA FAMILIA DE SANTA MONICA,RUA MONTE CARLO,S/N,SANTA MONICA,"RUA MONTE CARLO, SANTA MONICA, GUARAPARI, ES, BRASIL",-20.61929,-40.46587,"Rua Santa Mônica, 29220-680, Guarapari","20 37m 9.444s S, 40 27m 57.132s W",29220-680,3467619
ES,GUARAPARI,UNIDADE DE SAUDE DA FAMILIA DE ITAPEBUSSU,RUA EMILIA TRINDADE DA SILVA,10,ITAPEBUSSU,"RUA EMILIA TRINDADE DA SILVA, ITAPEBUSSU, GUARAPARI, ES, BRASIL",-20.66477,-40.50453,"Rua Antônio Germano da Silva, Guarapari","20 39m 53.172s S, 40 30m 16.308s W",,7512716
ES,GUARAPARI,UNIDADE BASICA DE SAUDE MARIA MADALENA ASTORI GOBBI,ZONA RURAL DE TODOS OS SANTOS,S/N,TODOS OS SANTOS,"ZONA RURAL DE TODOS OS SANTOS, TODOS OS SANTOS, GUARAPARI, ES, BRASIL",-20.52175,-40.67084000000001,"Todos os Santos, Guarapari","20 31m 18.3s S, 40 40m 15.024s W",,0
ES,GUARAPARI,UNIDADE DE SAUDE DA FAMILIA MARIA LUCIA C LORA,AVENIDA SANTA CRUZ,S/N,JABARAI,"AVENIDA SANTA CRUZ, JABARAI, GUARAPARI, ES, BRASIL",-20.6245495,-40.4855893,"Avenida Santa Cruz, Jabarai, Jabaraí, Guarapari, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29220-400, Brasil","20 37m 28.3782s S, 40 29m 8.12148s W",29220-400,2466368
ES,GUARAPARI,UNIDADE DE SAUDE DA FAMILIA DE IPIRANGA,RUA ANTONIO CLAUDIO COUTINHO,S/N,IPIRANGA,"RUA ANTONIO CLAUDIO COUTINHO, IPIRANGA, GUARAPARI, ES, BRASIL",-20.6754,-40.50293,"Rua Antônio Cláudio Coutinho, 29200, 29201, Guarapari","20 40m 31.44s S, 40 30m 10.548s W",29200,0
ES,GUARAPARI,UNIDADE BASICA DE SAUDE DE AMARELOS,ZONA RURAL DE AMARELOS,S/N,AMARELOS,"ZONA RURAL DE AMARELOS, AMARELOS, GUARAPARI, ES, BRASIL",-20.85843,-41.11689000000001,"Amarelo, Cachoeiro de Itapemirim","20 51m 30.348s S, 41 7m 0.804s W",,0
ES,GUARAPARI,UNIDADE DE SAUDE DA FAMILIA LUIZ BUBACK,BR 101 KM 344,S/N,RIO GRANDE,"BR 101 KM 344, RIO GRANDE, GUARAPARI, ES, BRASIL",-20.63875,-40.48036,"Rua Rio Grande do Sul, 344, 29217-150, Guarapari","20 38m 19.5s S, 40 28m 49.296s W",29217-150,2630044
ES,GUARAPARI,CENTRO ODONTOLOGICO MUNICIPAL,PRACA ANTONIO JORGE ASSEF,7,MUQUICABA,"PRACA ANTONIO JORGE ASSEF, MUQUICABA, GUARAPARI, ES, BRASIL",-20.66373,-40.5035,"Praça Antônio Jorge Assef, 29215-430, Guarapari","20 39m 49.428s S, 40 30m 12.6s W",29215-430,2494469
ES,GUARAPARI,UNIDADE DE SAUDE DA FAMILIA MARIO SERGIO C PEREIRA,RUA CIRCULAR,S/N,KUBITSCHECK,"RUA CIRCULAR, KUBITSCHECK, GUARAPARI, ES, BRASIL",-20.68299,-40.51358,"Rua Circular, 29208, Guarapari","20 40m 58.764s S, 40 30m 48.888s W",29208,2466430
ES,GUARAPARI,PROGRAMA MUNICIPAL DE CONTROLE DO TABAGISMO,PRACA PHILOMENO RIBEIRO,7,MUQUICABA,"PRACA PHILOMENO RIBEIRO, MUQUICABA, GUARAPARI, ES, BRASIL",-20.65926,-40.49943,"Rua Muquiçaba & Rua Faridy Jorge Ribeiro, 29215, Guarapari","20 39m 33.336s S, 40 29m 57.948s W",29215,6153836
ES,GUARAPARI,UNIDADE DE SAUDE DA FAMILIA ARNALDO MAGALHAES,PRACA ANTONIO JORGE ASSEF,7,MUQUICABA,"PRACA ANTONIO JORGE ASSEF, MUQUICABA, GUARAPARI, ES, BRASIL",-20.66373,-40.5035,"Praça Antônio Jorge Assef, 29215-430, Guarapari","20 39m 49.428s S, 40 30m 12.6s W",29215-430,7065329
ES,GUARAPARI,UNIDADE DE SAUDE DA FAMILIA PEDRO MACHADO,AVENIDA SAO PAULO,S/N,BELA VISTA,"AVENIDA SAO PAULO, BELA VISTA, GUARAPARI, ES, BRASIL",-20.643169,-40.5150172,"Avenida São Paulo, Bela Vista, Guarapari, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29211-990, Brasil","20 38m 35.4084s S, 40 30m 54.0619s W",29211-990,2490323
ES,GUARAPARI,UNIDADE DE SAUDE DA FAMILIA RALPH DALFIOR GONCALVES,RUA PROJETADA,S/N,RIO CLARO,"RUA PROJETADA, RIO CLARO, GUARAPARI, ES, BRASIL",-20.97305,-46.11382,"Rua Projetada, 37150-000, Carmo do Rio Claro","20 58m 22.98s S, 46 6m 49.752s W",37150-000,2466392
ES,GUARAPARI,UNIDADE BASICA DE SAUDE THEREZA LOYOLA DE JESUS,RUA DONARIO DE JESUS,S/N,MEAIPE,"RUA DONARIO DE JESUS, MEAIPE, GUARAPARI, ES, BRASIL",-20.7355736,-40.5421504,"Rua Donario de Jesus, Balneário Meaípe, Guarapari, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29211-230, Brasil","20 44m 8.06496s S, 40 32m 31.7414s W",29211-230,0
ES,IBATIBA,CLINICA DE FISIOTERAPIA MUNICIPAL,AV SALOMAO FADLALAH,S/N,CENTRO,"AV SALOMAO FADLALAH, CENTRO, IBATIBA, ES, BRASIL",-20.23504,-41.5109,"Rua Salomão Fadialah, 29395-000, Ibatiba","20 14m 6.144s S, 41 30m 39.24s W",29395-000,6517854
ES,IBATIBA,UNIDADE DE SAUDE DA ESF SANTA MARIA,CORREGO SANTA MARIA,S/N,ZONA RURAL,"CORREGO SANTA MARIA, ZONA RURAL, IBATIBA, ES, BRASIL",-20.02571,-40.74191,Santa Maria de Jetibá,"20 1m 32.556s S, 40 44m 30.876s W",,2793539
ES,IBATIBA,UNIDADE DE SAUDE DA ESF PROMORAR,RUA TEODOMIRO DIAS SANTIAGO,S/N,BOA ESPERANCA,"RUA TEODOMIRO DIAS SANTIAGO, BOA ESPERANCA, IBATIBA, ES, BRASIL",-20.2297,-41.50052,"Rua Theodomiro Dias Santiago, 29395-000, Ibatiba","20 13m 46.92s S, 41 30m 1.872s W",29395-000,2448297
ES,IBATIBA,UNIDADE DE SAUDE DA ESF PARAISO NESF,RUA ORLY BARROS,S/N,NOVO HORIZONTE,"RUA ORLY BARROS, NOVO HORIZONTE, IBATIBA, ES, BRASIL",-18.41535,-40.2234,"Rua Novo Horizonte, Pinheiros","18 24m 55.26s S, 40 13m 24.24s W",,2448238
ES,IBATIBA,UNIDADE DE SAUDE DA ESF CENTRO NESF,RUA ORLY BARROS,1,NOVO HORIZONTE,"RUA ORLY BARROS, NOVO HORIZONTE, IBATIBA, ES, BRASIL",-18.41535,-40.2234,"Rua Novo Horizonte, Pinheiros","18 24m 55.26s S, 40 13m 24.24s W",,2448289
ES,IBATIBA,UNIDADE DE SAUDE DE SANTA CLARA,RUA PRINCIPAL,S/N,SANTA CLARA,"RUA PRINCIPAL, SANTA CLARA, IBATIBA, ES, BRASIL",-28.81997,-53.10422,"Rua Principal, 98230-000, Quinze de Novembro","28 49m 11.892s S, 53 6m 15.192s W",98230-000,0
ES,IBATIBA,UNIDADE REGIONAL DE IBATIBA AMA,AV AFONSO CLAUDIO,S/N,CENTRO,"AV AFONSO CLAUDIO, CENTRO, IBATIBA, ES, BRASIL",-20.23448,-41.50801,"Rua Afonso Cláudio, 29395-000, Ibatiba","20 14m 4.128s S, 41 30m 28.836s W",29395-000,0
ES,IBATIBA,UNIDADE DE SAUDE DA ESF DE CRISCIUMA,RUA PRINCIPAL,S/N,CRISCIUMA,"RUA PRINCIPAL, CRISCIUMA, IBATIBA, ES, BRASIL",-20.23566,-41.58336,"Rua Principal, 29395-000, Ibatiba","20 14m 8.376s S, 41 35m 0.096s W",29395-000,2448211
ES,IBATIBA,UNIDADE DE SAUDE DA ESF BRASIL NOVO NESF,RUA ORLY BARROS,1,NOVO HORIZONTE,"RUA ORLY BARROS, NOVO HORIZONTE, IBATIBA, ES, BRASIL",-18.41535,-40.2234,"Rua Novo Horizonte, Pinheiros","18 24m 55.26s S, 40 13m 24.24s W",,2448270
ES,IBIRACU,UNIDADE S RURAL DE SANTO ANTONIO IBIRACU,SANTO ANTONIO,S/N,ZONA RURAL,"SANTO ANTONIO, ZONA RURAL, IBIRACU, ES, BRASIL",-19.84006,-40.36075,"Avenida Curto Antônio, 29670-000, Ibiraçu","19 50m 24.216s S, 40 21m 38.7s W",29670-000,0
ES,IBIRACU,UNIDADE DE SAUDE ABIGAIL MARIA FRANCA,RUA PROJETADA,1,SAO BENEDITO,"RUA PROJETADA, SAO BENEDITO, IBIRACU, ES, BRASIL",-19.74714,-40.04047,"Rua São Benedito & Rua Projetada Três, 29192, Aracruz","19 44m 49.704s S, 40 2m 25.692s W",29192,0
