UF,MUNICIPIO,NOME,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,LATITUDE,LONGITUDE,ENDERECO_API,POINT,CEP,CO_CNES
GO,CALDAS NOVAS,UNIDADE BASICA DE SAUDE SETOR UNIVERSITARIO,RUA 1,1,SETOR UNIVERSITARIO,"RUA 1, SETOR UNIVERSITARIO, CALDAS NOVAS, GO, BRASIL",-17.7815651,-48.6086824,"Rua 1, Setor Universitário, Caldas Novas, Região Geográfica Imediata de Caldas Novas-Morrinhos, Região Geográfica Intermediária de Itumbiara, Goiás, Região Centro-Oeste, 75682-166, Brasil","17 46m 53.6344s S, 48 36m 31.2566s W",75682-166,7956479
GO,CALDAS NOVAS,ESTRATEGICA DE SAUDE DA FAMILIA JEQUITIMAR,RUA 09 ES C AVENIDA OTACILIO DE ARAUJO LIMA,S/N,JEQUITIMAR,"RUA 09 ES C AVENIDA OTACILIO DE ARAUJO LIMA, JEQUITIMAR, CALDAS NOVAS, GO, BRASIL",-17.741329999999994,-48.59543,"Rua Otacílio de A. Lima, 75690-000, Caldas Novas","17 44m 28.788s S, 48 35m 43.548s W",75690-000,6741339
GO,CALDAS NOVAS,ESTRATEGICA DE SAUDE DA FAMILIA SANTA EFIGENIA I,RUA DR JAIR PIMENTA CARNEIRO,1,SANTA EFIGENIA,"RUA DR JAIR PIMENTA CARNEIRO, SANTA EFIGENIA, CALDAS NOVAS, GO, BRASIL",-17.74253,-48.59699000000001,"Rua Jair P. Carneiro, 75690-000, Caldas Novas","17 44m 33.108s S, 48 35m 49.164s W",75690-000,2439816
GO,CALDAS NOVAS,ESTRATEGICA DE SAUDE DA FAMILIA PARQUE REAL,RUA LUIZ GONZAGA DE MENEZES,1,PARQUE REAL,"RUA LUIZ GONZAGA DE MENEZES, PARQUE REAL, CALDAS NOVAS, GO, BRASIL",-17.7393,-48.63732,"Rua Coronel Luiz Gonzaga de Menezes, 75696-224, Caldas Novas","17 44m 21.48s S, 48 38m 14.352s W",75696-224,5728207
GO,CALDAS NOVAS,ESTRATEGIA DE SAUDE DA FAMILIA PORTAL DAS AGUAS QUENTES,AVENIDA C COM RUA 19 E 16,1,PORTAL DAS AGUAS QUE,"AVENIDA C COM RUA 19 E 16, PORTAL DAS AGUAS QUE, CALDAS NOVAS, GO, BRASIL",-15.75072,-48.33073,"Rua Caldas Novas, 19, 72910, Águas Lindas de Goiás","15 45m 2.592s S, 48 19m 50.628s W",72910,9288384
GO,CALDAS NOVAS,ESTRATEGICA DE SAUDE DA FAMILIA ITAGUAI III,RUA 75,S/N,ITAGUAI III,"RUA 75, ITAGUAI III, CALDAS NOVAS, GO, BRASIL",-17.7644424,-48.626824,"Rua-75, Estância Itaguaí III, Caldas Novas, Região Geográfica Imediata de Caldas Novas-Morrinhos, Região Geográfica Intermediária de Itumbiara, Goiás, Região Centro-Oeste, 75682-166, Brasil","17 45m 51.9926s S, 48 37m 36.5664s W",75682-166,5728215
GO,CALDAS NOVAS,ESTRATEGIA DE SAUDE DA FAMILIA NOSSA SENHORA DE FATIMA,POVOADO DO GRUPINHO,1,POVOADO,"POVOADO DO GRUPINHO, POVOADO, CALDAS NOVAS, GO, BRASIL",-18.00839,-48.6231,"Ponte Ribeirão do Bagre, 75690-000, Caldas Novas","18 0m 30.204s S, 48 37m 23.16s W",75690-000,3894436
GO,CALDAS NOVAS,UNIDADE BASICA DE SAUDE ANGELA MARIA DE SOUSA PEREIRA,JPC 10,1,TEREZINHA PALMERSTON,"JPC 10, TEREZINHA PALMERSTON, CALDAS NOVAS, GO, BRASIL",-17.729779999999995,-48.57462,"Rua Jpc 10, 10, 75689-564, Caldas Novas","17 43m 47.208s S, 48 34m 28.632s W",75689-564,9298304
GO,CALDAS NOVAS,ESTRATEGICA DE SAUDE DA FAMILIA SANTA EFIGENIA II,RUA DR JAIR PIMENTA CARNEIRO,1,SANTA EFIGENIA,"RUA DR JAIR PIMENTA CARNEIRO, SANTA EFIGENIA, CALDAS NOVAS, GO, BRASIL",-17.74253,-48.59699000000001,"Rua Jair P. Carneiro, 75690-000, Caldas Novas","17 44m 33.108s S, 48 35m 49.164s W",75690-000,6509142
GO,CALDAZINHA,UNIDADE DE SAUDE DA FAMILIA CALDAZINHA,RUA AFONSO JACOB,0,CENTRO,"RUA AFONSO JACOB, CENTRO, CALDAZINHA, GO, BRASIL",-16.713437699999997,-49.0011704,"Rua Afonso Jacob, Caldazinha, Região Geográfica Imediata de Goiânia, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, Brasil","16 42m 48.3757s S, 49 0m 4.21344s W",,0
GO,CAMPESTRE DE GOIAS,UNIDADE DE SAUDE FAMILIA DE CAMPESTRE,AV RUI BARBOSA,41,CENTRO,"AV RUI BARBOSA, CENTRO, CAMPESTRE DE GOIAS, GO, BRASIL",-16.7639537,-49.6952389,"Avenida Rui Barbosa, Campestre de Goiás, Região Geográfica Imediata de Palmeiras de Goiás, Região Geográfica Intermediária de São Luís de Montes Belos-Iporá, Goiás, Região Centro-Oeste, 75385-000, Brasil","16 45m 50.2333s S, 49 41m 42.86s W",75385-000,2361221
GO,CAMPINACU,CENTRO MUNICIPAL DE SAUDE JOSE CARNEIRO MACHADO,AV SETE DE SETEMBRO C RUA 03,S/N,CENTRO,"AV SETE DE SETEMBRO C RUA 03, CENTRO, CAMPINACU, GO, BRASIL",-30.02986,-51.23221,"Rua Sete de Setembro, Porto Alegre","30 1m 47.496s S, 51 13m 55.956s W",,0
GO,CAMPINORTE,UNIDADE SAUDE DA FAMILIA WILMA RIBEIRO MACHADO,AV BERNARDO SAYAO,S/N,PARQUE DAS NACOES,"AV BERNARDO SAYAO, PARQUE DAS NACOES, CAMPINORTE, GO, BRASIL",-16.31431,-48.94978,"Rua Bernardo Sayão & Avenida das Nações, 75080, Anápolis","16 18m 51.516s S, 48 56m 59.208s W",75080,5656672
GO,CAMPINORTE,POSTO DE SAUDE DE JERUSALEM,AV PRINCIPAL,1,CENTRO,"AV PRINCIPAL, CENTRO, CAMPINORTE, GO, BRASIL",-14.333209,-49.1565067,"Avenida Principal, Vila Nova Esperança, Campinorte, Região Geográfica Imediata de Uruaçu - Niquelândia, Região Geográfica Intermediária de Porangatu-Uruaçu, Goiás, Região Centro-Oeste, Brasil","14 19m 59.5524s S, 49 9m 23.4241s W",,3091619
GO,CAMPINORTE,POSTO DE SAUDE DE ACACULANDIA,AV PRINCIPAL,1,CENTRO,"AV PRINCIPAL, CENTRO, CAMPINORTE, GO, BRASIL",-14.333209,-49.1565067,"Avenida Principal, Vila Nova Esperança, Campinorte, Região Geográfica Imediata de Uruaçu - Niquelândia, Região Geográfica Intermediária de Porangatu-Uruaçu, Goiás, Região Centro-Oeste, Brasil","14 19m 59.5524s S, 49 9m 23.4241s W",,0
GO,CAMPINORTE,POSTO DE SAUDE DO TREVINHO,AV PRINCIPAL,1,CENTRO,"AV PRINCIPAL, CENTRO, CAMPINORTE, GO, BRASIL",-14.333209,-49.1565067,"Avenida Principal, Vila Nova Esperança, Campinorte, Região Geográfica Imediata de Uruaçu - Niquelândia, Região Geográfica Intermediária de Porangatu-Uruaçu, Goiás, Região Centro-Oeste, Brasil","14 19m 59.5524s S, 49 9m 23.4241s W",,0
GO,CAMPINORTE,POSTO DE SAUDE ASSENTAMENTO FAZENDA IRACEMA,FAZENDA IRACEMA,1,FAZENDA IRACEMA,"FAZENDA IRACEMA, FAZENDA IRACEMA, CAMPINORTE, GO, BRASIL",-5.08436,-39.06155,"Estrada para Fazenda Iracema, 63900-000, Quixadá","5 5m 3.696s S, 39 3m 41.58s W",63900-000,0
GO,CAMPINORTE,POSTO DE SAUDE DE COLINACU,AV PRINCIPAL,1,CENTRO,"AV PRINCIPAL, CENTRO, CAMPINORTE, GO, BRASIL",-14.333209,-49.1565067,"Avenida Principal, Vila Nova Esperança, Campinorte, Região Geográfica Imediata de Uruaçu - Niquelândia, Região Geográfica Intermediária de Porangatu-Uruaçu, Goiás, Região Centro-Oeste, Brasil","14 19m 59.5524s S, 49 9m 23.4241s W",,3091635
GO,CAMPINORTE,UNIDADE BASICA DE SAUDE ODALIA BATISTA SILVA,RUA IZAQUIEL ALVES DE CASTRO ESQ C RUA CAMPINAS,S/N,VILA JORDANIA,"RUA IZAQUIEL ALVES DE CASTRO ESQ C RUA CAMPINAS, VILA JORDANIA, CAMPINORTE, GO, BRASIL",-16.75741,-49.28307,"Rua Castro Alves, 74916-045, Aparecida de Goiânia","16 45m 26.676s S, 49 16m 59.052s W",74916-045,7293887
GO,CAMPINORTE,CENTRO DE SAUDE DE CAMPINORTE,AV BERNARDO SAYAO,S/N,CENTRO,"AV BERNARDO SAYAO, CENTRO, CAMPINORTE, GO, BRASIL",-14.312512300000002,-49.153231,"Avenida Bernardo Sayão, Campinorte, Região Geográfica Imediata de Uruaçu - Niquelândia, Região Geográfica Intermediária de Porangatu-Uruaçu, Goiás, Região Centro-Oeste, Brasil","14 18m 45.0443s S, 49 9m 11.6316s W",,2382318
GO,CAMPO ALEGRE DE GOIAS,ESTRATEGIA DA SAUDE DA FAMILIA II,RUA MOACIR COSTA,S/N,CEU AZUL,"RUA MOACIR COSTA, CEU AZUL, CAMPO ALEGRE DE GOIAS, GO, BRASIL",-17.63709,-47.78357000000001,"Rua Moacir Coasta, 75795-000, Campo Alegre de Goiás","17 38m 13.524s S, 47 47m 0.852s W",75795-000,6694268
GO,CAMPO ALEGRE DE GOIAS,CENTRO DE SAUDE,AV PRESIDENTE COSTA E SILVA,3,CENTRO,"AV PRESIDENTE COSTA E SILVA, CENTRO, CAMPO ALEGRE DE GOIAS, GO, BRASIL",-17.6331771,-47.78068320000001,"Avenida Presidente Costa e Silva, Campo Alegre de Goiás, Região Geográfica Imediata de Catalão, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, Brasil","17 37m 59.4376s S, 47 46m 50.4595s W",,198250
GO,CAMPO ALEGRE DE GOIAS,CENTRO DE SAUDE VILA AURORA,AV ENGENHEIRO BERNARDO SAYAO,1,VILA AURORA,"AV ENGENHEIRO BERNARDO SAYAO, VILA AURORA, CAMPO ALEGRE DE GOIAS, GO, BRASIL",-17.63606,-47.78026,"Avenida Bernardo Sayão, Campo Alegre de Goiás","17 38m 9.816s S, 47 46m 48.936s W",,9934642
GO,CAMPO ALEGRE DE GOIAS,ESTRATEGIA DA SAUDE DA FAMILIA I,AV PRES COSTA E SILVA,56,CENTRO,"AV PRES COSTA E SILVA, CENTRO, CAMPO ALEGRE DE GOIAS, GO, BRASIL",-17.63397,-47.77841,"Avenida Presidente Costa e Silva, Campo Alegre de Goiás","17 38m 2.292s S, 47 46m 42.276s W",,6694292
GO,CAMPO ALEGRE DE GOIAS,ESTRATEGIA DA SAUDE DA FAMILIA III,RUA GUARANI,S/N,SANTA CATARINA,"RUA GUARANI, SANTA CATARINA, CAMPO ALEGRE DE GOIAS, GO, BRASIL",-17.6397,-47.76619,"Rua Catarina, 75795-000, Campo Alegre de Goiás","17 38m 22.92s S, 47 45m 58.284s W",75795-000,6803520
GO,CAMPO LIMPO DE GOIAS,POSTO DE SAUDE JARDIM SOL DE VERAO,RUA BENVINDA L VIEIRA,45,JARDIM SOL DE VERAO,"RUA BENVINDA L VIEIRA, JARDIM SOL DE VERAO, CAMPO LIMPO DE GOIAS, GO, BRASIL",-16.2967,-49.0929,"Rua Sol de Verão, 75160-000, Campo Limpo de Goiás","16 17m 48.12s S, 49 5m 34.44s W",75160-000,0
GO,CAMPO LIMPO DE GOIAS,UNIDADE DE SAUDE MARIA SILVEIRA DUARTE,RUA JERONIMO PARREIRA FILHO,48,CENTRO,"RUA JERONIMO PARREIRA FILHO, CENTRO, CAMPO LIMPO DE GOIAS, GO, BRASIL",-16.29788,-49.0876,"Rua Jerônimo P. Silva, 75160-000, Campo Limpo de Goiás","16 17m 52.368s S, 49 5m 15.36s W",75160-000,2371448
GO,CAMPOS BELOS,ESF MORADA NOVA CAMPOS BELOS,RUA 01,S/N,SETOR MORADA NOVA,"RUA 01, SETOR MORADA NOVA, CAMPOS BELOS, GO, BRASIL",-16.74139,-49.2739,"Rua Campos Belos, 74915-400, Aparecida de Goiânia","16 44m 29.004s S, 49 16m 26.04s W",74915-400,2439875
GO,CAMPOS BELOS,ESF BARREIRAO CAMPOS BELOS,POVOADO BARREIRAO,S/N,ZONA RURAL,"POVOADO BARREIRAO, ZONA RURAL, CAMPOS BELOS, GO, BRASIL",-13.0391,-46.76728,"Rua Barreiras, 73840-000, Campos Belos","13 2m 20.76s S, 46 46m 2.208s W",73840-000,2437368
GO,CAMPOS BELOS,ESF BEM BOM CAMPOS BELOS,RUA AMAZONAS,S/N,ST BEM BOM,"RUA AMAZONAS, ST BEM BOM, CAMPOS BELOS, GO, BRASIL",-13.04004,-46.76942,"Rua Amazonas, 73840-000, Campos Belos","13 2m 24.144s S, 46 46m 9.912s W",73840-000,2440660
GO,CAMPOS BELOS,ESF AURELINA ASSUNCAO MADUREIRA,RUA 02,S/N,AEROPORTO,"RUA 02, AEROPORTO, CAMPOS BELOS, GO, BRASIL",-16.74139,-49.2739,"Rua Campos Belos, Aparecida de Goiânia","16 44m 29.004s S, 49 16m 26.04s W",,9932259
GO,CAMPOS BELOS,ESF ABCB CAMPOS BELOS,RUA DAS INDUSTRIAS,S/N,SETOR INDUSTRIAL,"RUA DAS INDUSTRIAS, SETOR INDUSTRIAL, CAMPOS BELOS, GO, BRASIL",-13.03146,-46.76643,"Avenida das Indústrias, 73840-000, Campos Belos","13 1m 53.256s S, 46 45m 59.148s W",73840-000,2437376
GO,CAMPOS BELOS,ESF CRUZEIRO CAMPOS BELOS,RUA GARIMPOS,S/N,CRUZEIRO,"RUA GARIMPOS, CRUZEIRO, CAMPOS BELOS, GO, BRASIL",-13.03663,-46.7768,"Rua dos Garimpos, 73840-000, Campos Belos","13 2m 11.868s S, 46 46m 36.48s W",73840-000,2440679
GO,CAMPOS VERDES,PS GERALDO LUIZ BAILONA PSF303,AVENIDA CAMPOS VERDES,S/N,CENTRO,"AVENIDA CAMPOS VERDES, CENTRO, CAMPOS VERDES, GO, BRASIL",-16.675387,-49.1916279,"Avenida Campos Verdes, Residencial Village Campos Verdes, Goiânia, Região Geográfica Imediata de Goiânia, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 74766-010, Brasil","16 40m 31.3932s S, 49 11m 29.8604s W",74766-010,3529223
GO,CAMPOS VERDES,PS GERSON MARTINS DA COSTA PSF 301,RUA FORTALEZA ESQ COM RUA AEROPORTO,S/N,SETOR CENTRAL,"RUA FORTALEZA ESQ COM RUA AEROPORTO, SETOR CENTRAL, CAMPOS VERDES, GO, BRASIL",-17.79822,-50.93145,"Rua Major Oscar Campos, 75901, Rio Verde","17 47m 53.592s S, 50 55m 53.22s W",75901,2383020
GO,CAMPOS VERDES,UNIDADE DE SAUDE SAO JOAO PSF 302,AV CAMPOS VERDE,S/N,JARDIM OURO VERDE,"AV CAMPOS VERDE, JARDIM OURO VERDE, CAMPOS VERDES, GO, BRASIL",-17.79885,-50.93663,"Rua Rozulino Campos, 75901, 75909, Rio Verde","17 47m 55.86s S, 50 56m 11.868s W",75901,3529215
GO,CARMO DO RIO VERDE,UNIDADE BASICA DE SAUDE ANTONIO FERNANDES DA SILVA,AV JOAO MARINHO DE SOUZA,S/N,MAE LAUZITA,"AV JOAO MARINHO DE SOUZA, MAE LAUZITA, CARMO DO RIO VERDE, GO, BRASIL",-15.35372,-49.70871,"Avenida Goiás, 76340-000, Carmo do Rio Verde","15 21m 13.392s S, 49 42m 31.356s W",76340-000,2571498
GO,CARMO DO RIO VERDE,UNIDADE BASICA DE SAUDE DR ODESVALDO OLINTO SA SILVA,AV NOSSA SENHORA DO CARMO,S/N,CENTRO,"AV NOSSA SENHORA DO CARMO, CENTRO, CARMO DO RIO VERDE, GO, BRASIL",-15.4060965,-49.703664,"Avenida Nossa Senhora do Carmo, Carmo do Rio Verde, Região Geográfica Imediata de Ceres - Rialma - Goianésia, Região Geográfica Intermediária de Porangatu-Uruaçu, Goiás, Região Centro-Oeste, Brasil","15 24m 21.9474s S, 49 42m 13.1904s W",,2381478
GO,CARMO DO RIO VERDE,UNIDADE BASICA DE SAUDE PSF III DONA PATU,RUA LEONCIO MOREIRA,S/N,CARMO DO RIO VERDE,"RUA LEONCIO MOREIRA, CARMO DO RIO VERDE, CARMO DO RIO VERDE, GO, BRASIL",-15.35665,-49.70049,Carmo do Rio Verde,"15 21m 23.94s S, 49 42m 1.764s W",,2507706
GO,CASTELANDIA,ESTRATEGIA DE SAUDE DA FAMILIA DE CASTELANDIA,RUA EUZILAS FERREIRA,S/N,ANDIRA,"RUA EUZILAS FERREIRA, ANDIRA, CASTELANDIA, GO, BRASIL",-18.08772,-50.21794000000001,"Rua Euzilas Ferreira, 75925-000, Castelândia","18 5m 15.792s S, 50 13m 4.584s W",75925-000,8014493
GO,CATALAO,UBSF DR BEZERRA DE MENEZES,RUA RIO DE JANEIRO,602,JARDIM PARAISO,"RUA RIO DE JANEIRO, JARDIM PARAISO, CATALAO, GO, BRASIL",-18.16466,-47.97169,"Rua Rio de Janeiro, 75711, Catalão","18 9m 52.776s S, 47 58m 18.084s W",75711,6305202
GO,CATALAO,UBSF MARIA CAROLINA DE MESQUITA NETTO,RUA 96,850,RESIDENCIAL ELDORADO,"RUA 96, RESIDENCIAL ELDORADO, CATALAO, GO, BRASIL",-18.18542,-47.94104,"Rua Noventa e Seis, 96, 75710, Catalão","18 11m 7.512s S, 47 56m 27.744s W",75710,7984901
GO,CATALAO,UBSF PREFEITO DIVANO ELIAS DA SILVA,RUA GOIANDIRA,135,SETOR UNIVERSITARIO,"RUA GOIANDIRA, SETOR UNIVERSITARIO, CATALAO, GO, BRASIL",-18.17483,-47.94744,"Rua Goiandira, 75709-274, Catalão","18 10m 29.388s S, 47 56m 50.784s W",75709-274,2437856
GO,CATALAO,POSTO DE SAUDE JOAQUIM FERREIRA,DISTRITO DE PEDRA BRANCA,S/N,ZONA RURAL,"DISTRITO DE PEDRA BRANCA, ZONA RURAL, CATALAO, GO, BRASIL",-16.79345,-49.31734,"Rua Pedra Branca, 74958-090, Aparecida de Goiânia","16 47m 36.42s S, 49 19m 2.424s W",74958-090,0
GO,CATALAO,UBSF DR WILLIAN FAIAD,AVENIDA ANTONIO DE PAIVA,167,PONTAL NORTE,"AVENIDA ANTONIO DE PAIVA, PONTAL NORTE, CATALAO, GO, BRASIL",-18.1724,-47.92065,"Avenida Antônio de Paiva, 75708-450, Catalão","18 10m 20.64s S, 47 55m 14.34s W",75708-450,2437716
GO,CATALAO,UBSF CAIC,RUA TEN CEL JOAO CERQUEIRA NETO,S/N,ELIAS SAFATLE,"RUA TEN CEL JOAO CERQUEIRA NETO, ELIAS SAFATLE, CATALAO, GO, BRASIL",-18.160020000000006,-47.95126,"Rua Tenente-Coronel João de Cerqueira Neto, 75702, Catalão","18 9m 36.072s S, 47 57m 4.536s W",75702,2438089
GO,CATALAO,UBSF DR LAMARTINE PINTO DE AVELAR,RUA ADEMAR FERRUGEM,1096,SANTO ANTONIO,"RUA ADEMAR FERRUGEM, SANTO ANTONIO, CATALAO, GO, BRASIL",-18.18198,-47.95412,"Rua Ademar Ferrugem, 75701, Catalão","18 10m 55.128s S, 47 57m 14.832s W",75701,2383357
GO,CATALAO,UBSF AMERICO MACHADO,R JURACY ROSA PONTES,S/N,STO ANTONIO RIO VERD,"R JURACY ROSA PONTES, STO ANTONIO RIO VERD, CATALAO, GO, BRASIL",-17.945999999999994,-47.46311,"Santo Antônio do Rio Verde, Catalão","17 56m 45.6s S, 47 27m 47.196s W",,2383330
GO,CATALAO,UBSF DR PAULO DE TARSO SALVIANO,RUA RICARDO PARANHOS,56,PIO GOMES,"RUA RICARDO PARANHOS, PIO GOMES, CATALAO, GO, BRASIL",-18.17028,-47.95893,"Rua Ricardo Paranhos, 75701, 75702, 75705, 75711, 75712, 75713, Catalão","18 10m 13.008s S, 47 57m 32.148s W",75701,2569779
GO,CATALAO,UBSF CRISTINA DE CASSIA RODOVALHO,RUA C,145,EVELINA NOUR II,"RUA C, EVELINA NOUR II, CATALAO, GO, BRASIL",-17.93071,-47.7855,"Rua C, 75714-000, Catalão","17 55m 50.556s S, 47 47m 7.8s W",75714-000,7806000
GO,CATALAO,UBSF ALBINO DA SILVA BARBOSA,RUA ANTONIO DE SOUZA,115,IPANEMA,"RUA ANTONIO DE SOUZA, IPANEMA, CATALAO, GO, BRASIL",-18.14938,-47.92661,"Rua Antônio de Souza, Catalão","18 8m 57.768s S, 47 55m 35.796s W",,6290779
GO,CATALAO,UNIDADE DE ATENDIMENTO SANTA CLARA,RUA DOS BOIADEIROS,218,VILA CRUZEIRO I,"RUA DOS BOIADEIROS, VILA CRUZEIRO I, CATALAO, GO, BRASIL",-18.14953,-47.9446,"Rua dos Boiadeiros, 75703-790, Catalão","18 8m 58.308s S, 47 56m 40.56s W",75703-790,2437724
GO,CATALAO,CONSULTORIO ODON IPASC CATALAO,R CEL AFONSO PARANHOS,670,CENTRO,"R CEL AFONSO PARANHOS, CENTRO, CATALAO, GO, BRASIL",-18.16789,-47.9455,"Rua Coronel Afonso Paranhos, 75701, Catalão","18 10m 4.404s S, 47 56m 43.8s W",75701,2437155
GO,CATALAO,UBSF DR JOSE RODRIGUES DA CRUZ,AV CENTRAL,180,PIRES BELOS,"AV CENTRAL, PIRES BELOS, CATALAO, GO, BRASIL",-17.9207,-47.78663,"Avenida Central, 75714-000, Catalão","17 55m 14.52s S, 47 47m 11.868s W",75714-000,2381672
GO,CATALAO,CENTRO INTEGRADO ODONTO MEDICO DR EDISON FAYAD,RUA MAJOR PAULINO,206,NOSSA SENHORA DE FAT,"RUA MAJOR PAULINO, NOSSA SENHORA DE FAT, CATALAO, GO, BRASIL",-18.17502,-47.94193,"Rua Nossa Senhora de Fátima, 75701, 75709, Catalão","18 10m 30.072s S, 47 56m 30.948s W",75701,0
GO,CATALAO,UBS JOAO MOREIRA DE CASTRO,AV SAO JOAO,277,SAO JOAO,"AV SAO JOAO, SAO JOAO, CATALAO, GO, BRASIL",-18.16279,-47.94044,"Avenida São João, 75703-140, Catalão","18 9m 46.044s S, 47 56m 25.584s W",75703-140,2381680
GO,CATURAI,UBS CANDIDO PARREIRA DE SOUZA,AV OSVALDO MAIA,S/N,CENTRO,"AV OSVALDO MAIA, CENTRO, CATURAI, GO, BRASIL",-16.4477085,-49.4924838,"Avenida Osvaldo Maia, Caturaí, Região Geográfica Imediata de Goiânia, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, Brasil","16 26m 51.7506s S, 49 29m 32.9417s W",,2361213
GO,CATURAI,UBS MARIA BORGES DE OLIVEIRA,RUA 06 QD 01 LT 01,S/N,VILA DONA FIRMINIA,"RUA 06 QD 01 LT 01, VILA DONA FIRMINIA, CATURAI, GO, BRASIL",-16.72062,-49.32468,"Rua CD 01, 74363-050, Goiânia","16 43m 14.232s S, 49 19m 28.848s W",74363-050,2570106
GO,CATURAI,PSF NOVO HORIZONTE,RUA 03,S/N,NOVO HORIZONTE,"RUA 03, NOVO HORIZONTE, CATURAI, GO, BRASIL",-17.72831,-48.16059,"Rua Novo Horizonte, 75780-000, Ipameri","17 43m 41.916s S, 48 9m 38.124s W",75780-000,2114208
GO,CAVALCANTE,UBS III POVOADO ENGENHO,POVOADO ENGENHO,S/N,ZONA RURAL,"POVOADO ENGENHO, ZONA RURAL, CAVALCANTE, GO, BRASIL",-17.34804,-49.93089000000001,"Via de Acesso à Zona Rural, 75940-000, Edéia","17 20m 52.944s S, 49 55m 51.204s W",75940-000,6304613
GO,CAVALCANTE,UBS II CENTRO,GUILHERMINO MAGALHAES,S/N,CENTRO,"GUILHERMINO MAGALHAES, CENTRO, CAVALCANTE, GO, BRASIL",-13.796340099999998,-47.46123920000001,"Rua João Guilhermino Magalhães, Cavalcante, Região Geográfica Imediata de Flores de Goiás, Região Geográfica Intermediária de Luziânia-Águas Lindas de Goiás, Goiás, Região Centro-Oeste, 73790-000, Brasil","13 47m 46.8244s S, 47 27m 40.4611s W",73790-000,2440946
GO,CAVALCANTE,UBS I MORRO ENCANTADO,RUA 210,S/N,VILA MORRO ENCANTADO,"RUA 210, VILA MORRO ENCANTADO, CAVALCANTE, GO, BRASIL",-13.79879,-47.45013,"Rua 210, 210, 73790-000, Cavalcante","13 47m 55.644s S, 47 27m 0.468s W",73790-000,2769417
GO,CERES,UNIDADE BASICA DE SAUDE JARDIM RIBEIRO PSF VI,RUA 88 QD A LT 31,S/N,CONJUNTO BERNARDO SA,"RUA 88 QD A LT 31, CONJUNTO BERNARDO SA, CERES, GO, BRASIL",-3.01347,-59.97109,"Rua 31 Conjunto A Medeiros, 88, 69099, Manaus","3 0m 48.492s S, 59 58m 15.924s W",69099,5444349
GO,CERES,POSTO DE SAUDE DO SAPE,ESCOLA MUNICIPAL NECA DIAS,S/N,ZONA RURAL,"ESCOLA MUNICIPAL NECA DIAS, ZONA RURAL, CERES, GO, BRASIL",-15.3161,-49.59389,Escola Municipal Pequeno Principe,"15 18m 57.96s S, 49 35m 38.004s W",,0
GO,CERES,UNIDADE BASICA JARDIM PETROPOLIS,RUA 06 Q 3 LT 01 E 02,S/N,CENTRO,"RUA 06 Q 3 LT 01 E 02, CENTRO, CERES, GO, BRASIL",-15.31867,-49.62151,"Rua Quarenta e Oito, 3, 76300-000, Ceres","15 19m 7.212s S, 49 37m 17.436s W",76300-000,0
GO,CERES,UNIDADE BASICA DE SAUDE VILA NOVA,RUA 41 LT 10 E 11,S/N,VILA NOVA,"RUA 41 LT 10 E 11, VILA NOVA, CERES, GO, BRASIL",-16.66849,-49.23914,"Rua Duzentos e Onze, 41, 74640-160, Goiânia","16 40m 6.564s S, 49 14m 20.904s W",74640-160,2286904
GO,CERES,UNIDADE BASICA SAUDE JARDIM SORRISO,AV BRASIL,S/N,JARDIM SORRISO,"AV BRASIL, JARDIM SORRISO, CERES, GO, BRASIL",-16.30055,-48.96406,"Rua Ceres, 75060-110, Anápolis","16 18m 1.98s S, 48 57m 50.616s W",75060-110,2337665
GO,CERES,UNIDADE BASICA DE SAUDE SAO FRANCISCO,RUA 06 LT29 QD 3640,1,SAO FRANCISCO,"RUA 06 LT29 QD 3640, SAO FRANCISCO, CERES, GO, BRASIL",-14.95796,-49.55691,"Avenida Brasil Rua Céres & Rua São Francisco, 76360, Itapaci","14 57m 28.656s S, 49 33m 24.876s W",76360,249262
GO,CERES,UNIDADE BASICA DE SAUDE JARDIM TROPICAL,RUA 251,S/N,RESIDENCIAL TROPICAL,"RUA 251, RESIDENCIAL TROPICAL, CERES, GO, BRASIL",-15.305,-49.6141,"Rua 251, 76300-000, Ceres","15 18m 18s S, 49 36m 50.76s W",76300-000,9988734
GO,CERES,UNIDADE BASICA DE SAUDE VILA PEDROSA,AV INDUSTRIAL QDL LT01,2,VILA PEDROSA,"AV INDUSTRIAL QDL LT01, VILA PEDROSA, CERES, GO, BRASIL",-15.3086,-49.5892,"Rua Industrial, Ceres","15 18m 30.96s S, 49 35m 21.12s W",,5444322
GO,CEZARINA,PROGRAMA DE SAUDE DA FAMILIA DE CEZARINA PSF I,RUA SENHORINHA DUARTE,10,CALANDIA,"RUA SENHORINHA DUARTE, CALANDIA, CEZARINA, GO, BRASIL",-15.90581,-52.24059000000001,"Rua Senhorinha Souza, 76240-000, Aragarças","15 54m 20.916s S, 52 14m 26.124s W",76240-000,3496783
