UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
SP,ITAJOBI,ESF JARDIM DA TORRE ITAJOBI,RUA AURELIO ALVARENGA,189,JARDIM DA TORRE,"RUA AURELIO ALVARENGA, JARDIM DA TORRE, ITAJOBI, SP, BRASIL",,,,
SP,ITAJOBI,ESF DR DALILLO BISCEGLI,RUA RIO BRANCO,62,CENTRO,"RUA RIO BRANCO, CENTRO, ITAJOBI, SP, BRASIL",,,,
SP,ITAJOBI,ESF JARDIM DOS IPES ITAJOBI,AV CATANDUVA,S/N,JD DO IPES,"AV CATANDUVA, JD DO IPES, ITAJOBI, SP, BRASIL",,,,
SP,ITAJU,CENTRO DE SAUDE III FLORENCIO CAMARGO GUIMARAES ITAJU,AV JOAO ZAMBONE ASPARETTO,261,CENTRO,"AV JOAO ZAMBONE ASPARETTO, CENTRO, ITAJU, SP, BRASIL",,,,
SP,ITANHAEM,UNIDADE DE SAUDE DA FAMILIA BELAS ARTES,RUA HENRIQUE JULIO DE LIMA,112,BELAS ARTES,"RUA HENRIQUE JULIO DE LIMA, BELAS ARTES, ITANHAEM, SP, BRASIL",,,,
SP,ITANHAEM,UNIDADE DE SAUDE DA FAMILIA JARDIM CORONEL,RUA DOMINGOS PERES DOMINGUES,734,JARDIM CORONEL,"RUA DOMINGOS PERES DOMINGUES, JARDIM CORONEL, ITANHAEM, SP, BRASIL",,,,
SP,ITANHAEM,UNIDADE DE SAUDE DA FAMILIA GAIVOTA,AVENIDA FLACIDES FERREIRA,500,GAIVOTA,"AVENIDA FLACIDES FERREIRA, GAIVOTA, ITANHAEM, SP, BRASIL",,,,
SP,ITANHAEM,UNIDADE DE SAUDE DA FAMILIA JARDIM OASIS,RUA ESTANISLAU GERONIMO,418,JARDIM OASIS,"RUA ESTANISLAU GERONIMO, JARDIM OASIS, ITANHAEM, SP, BRASIL",,,,
SP,ITANHAEM,UNIDADE DE SAUDE DA FAMILIA SUARAO,RUA PADRE TEODORO RATISBONE,921,SUARAO,"RUA PADRE TEODORO RATISBONE, SUARAO, ITANHAEM, SP, BRASIL",,,,
SP,ITANHAEM,UNIDADE DE SAUDE DA FAMILIA GUAPIRANGA,RUA ARISTEU RODRIGUES DA SILVA,S/N,GUAPIRANGA,"RUA ARISTEU RODRIGUES DA SILVA, GUAPIRANGA, ITANHAEM, SP, BRASIL",,,,
SP,ITANHAEM,UNIDADE DE SAUDE DA FAMILIA LOTY,ALAMEDA GUARACAI ESQUINA COM AV MARGINAL 4,S/N,BALNEARIO GUARACAI,"ALAMEDA GUARACAI ESQUINA COM AV MARGINAL 4, BALNEARIO GUARACAI, ITANHAEM, SP, BRASIL",,,,
SP,ITANHAEM,UNIDADE DE SAUDE DA FAMILIA JD GRANDESP,AV PEDRO WALMORE DE ARAUJO,610,GRANDESP,"AV PEDRO WALMORE DE ARAUJO, GRANDESP, ITANHAEM, SP, BRASIL",,,,
SP,ITANHAEM,UNIDADE DE SAUDE DA FAMILIA SAVOY,RUA JAIME LINO DOS SANTOS,290,SAVOY,"RUA JAIME LINO DOS SANTOS, SAVOY, ITANHAEM, SP, BRASIL",,,,
SP,ITANHAEM,UNIDADE DE SAUDE DA FAMILIA CENTRO,RUA ARTHUR BERNARDES,28,CENTRO,"RUA ARTHUR BERNARDES, CENTRO, ITANHAEM, SP, BRASIL",,,,
SP,ITAOCA,UNIDADE BASICA DE SAUDE DA FAMILIA ITAOCA,RUA PROF ELIAS LAGES DE MAGALHAES,48,CENTRO,"RUA PROF ELIAS LAGES DE MAGALHAES, CENTRO, ITAOCA, SP, BRASIL",,,,
SP,ITAPECERICA DA SERRA,USF VALO VELHO,AVENIDA SOLDADO PM GILBERTO AUGUSTINHO,S/N,JD HITOSHI,"AVENIDA SOLDADO PM GILBERTO AUGUSTINHO, JD HITOSHI, ITAPECERICA DA SERRA, SP, BRASIL",,,,
SP,ITAPECERICA DA SERRA,USF BRANCA FLOR,RUA JAGUARAO,586,JARDIM BRANCA FLOR,"RUA JAGUARAO, JARDIM BRANCA FLOR, ITAPECERICA DA SERRA, SP, BRASIL",,,,
SP,ITAPECERICA DA SERRA,USF HORIZONTE AZUL,RUA JOAQUIM VERISSIMO SILVA,111,JD HORIZONTE AZUL,"RUA JOAQUIM VERISSIMO SILVA, JD HORIZONTE AZUL, ITAPECERICA DA SERRA, SP, BRASIL",,,,
SP,ITAPECERICA DA SERRA,USF POTUVERA,RODOVIA REGIS BITENCOURTT,39401,POTUVERA,"RODOVIA REGIS BITENCOURTT, POTUVERA, ITAPECERICA DA SERRA, SP, BRASIL",,,,
SP,ITAPECERICA DA SERRA,USF SAO PEDRO,ESTRADA JOAO RODRIGUES DE MORAES,5420,JAD SAO PEDRO,"ESTRADA JOAO RODRIGUES DE MORAES, JAD SAO PEDRO, ITAPECERICA DA SERRA, SP, BRASIL",,,,
SP,ITAPECERICA DA SERRA,USF PARQUE PARAISO,AVENIDA ARGENTINA,210,PARQUE PARAISO,"AVENIDA ARGENTINA, PARQUE PARAISO, ITAPECERICA DA SERRA, SP, BRASIL",,,,
SP,ITAPECERICA DA SERRA,UBS SALVADOR DE LEONE,AVENIDA NITEROI,67,PRQ PARAISO,"AVENIDA NITEROI, PRQ PARAISO, ITAPECERICA DA SERRA, SP, BRASIL",,,,
SP,ITAPECERICA DA SERRA,UBS JARDIM JACIRA,RUA SANTOS DUMONT,559,JARDIM JACIRA,"RUA SANTOS DUMONT, JARDIM JACIRA, ITAPECERICA DA SERRA, SP, BRASIL",,,,
SP,ITAPECERICA DA SERRA,CENTRO DE DETENCAO PROVISORIA DE ITAPECERICA DA SERRA,ESTR FERREIRA GUEDES,405,POTUVERA,"ESTR FERREIRA GUEDES, POTUVERA, ITAPECERICA DA SERRA, SP, BRASIL",,,,
SP,ITAPECERICA DA SERRA,USF JARDIM MONTESANO,RUA CARAGUATATUBA,400,VILA JOAO MONTESANO,"RUA CARAGUATATUBA, VILA JOAO MONTESANO, ITAPECERICA DA SERRA, SP, BRASIL",,,,
SP,ITAPECERICA DA SERRA,USF ANALANDIA,ESTRADA ABIAS DA SILVA,1965,ITAQUACIARA,"ESTRADA ABIAS DA SILVA, ITAQUACIARA, ITAPECERICA DA SERRA, SP, BRASIL",,,,
SP,ITAPECERICA DA SERRA,USF CRISPIM,RUA SOLIMOES,1285,CRISPIM,"RUA SOLIMOES, CRISPIM, ITAPECERICA DA SERRA, SP, BRASIL",,,,
SP,ITAPECERICA DA SERRA,USF MOMBACA,ESTRADA ABIAS DA SILVA,5508,MOMBACA,"ESTRADA ABIAS DA SILVA, MOMBACA, ITAPECERICA DA SERRA, SP, BRASIL",,,,
SP,ITAPETININGA,USF MIGUEL AYUB MONTE SANTO,RUA JOSE MARTINHO ASEN,300,JARDIM MONTE SANTO,"RUA JOSE MARTINHO ASEN, JARDIM MONTE SANTO, ITAPETININGA, SP, BRASIL",,,,
SP,ITAPETININGA,USF VERANICE COSTA TATINO V SANTANA ITAPETININGA,RUA URIAS DE CAMPOS,S/N,VILA SANTA ISABEL,"RUA URIAS DE CAMPOS, VILA SANTA ISABEL, ITAPETININGA, SP, BRASIL",,,,
SP,ITAPETININGA,USF DR CARLOS AMADEU DE OLIVEIRA V MAZZEI ITAPETININGA,RUA CRISTOVAO COLOMBO,151,VILA MAZZEI,"RUA CRISTOVAO COLOMBO, VILA MAZZEI, ITAPETININGA, SP, BRASIL",,,,
SP,ITAPETININGA,CENTRO DE RESSOCIALIZACAO ITAPETININGA,ROD GLADIS BERNARDES MINHOTO,1,VILA BELO HORIZONTE,"ROD GLADIS BERNARDES MINHOTO, VILA BELO HORIZONTE, ITAPETININGA, SP, BRASIL",,,,
SP,ITAPETININGA,USF CONCEICAO THIBES DO CANTO TUPY,RUA SALVADOR DE ANDRADE CANTO,S/N,TUPY,"RUA SALVADOR DE ANDRADE CANTO, TUPY, ITAPETININGA, SP, BRASIL",,,,
SP,ITAPETININGA,USF DR SALVADOR CORREA DE MORAES RECHA,RUA PEDRO AYRES VENTURA,71,RECHA,"RUA PEDRO AYRES VENTURA, RECHA, ITAPETININGA, SP, BRASIL",,,,
SP,ITAPETININGA,PENITENCIARIA II ITAPETININGA,ROD GLADYS BERNARDES MINHOTO,S/N,CAPAO ALTO,"ROD GLADYS BERNARDES MINHOTO, CAPAO ALTO, ITAPETININGA, SP, BRASIL",,,,
SP,ITAPETININGA,UBS JOAQUIM CORREA DE LARA FILHO VILA NOVA ITAPETININGA,RUA HEITOR CALAZANS LUZ MOURA,281,VIL NOVA ITAPETINING,"RUA HEITOR CALAZANS LUZ MOURA, VIL NOVA ITAPETINING, ITAPETININGA, SP, BRASIL",,,,
SP,ITAPETININGA,USF AURORA DOS SANTOS LEME VARGINHA,BAIRRO DA VARGINHA,S/N,VARGINHA,"BAIRRO DA VARGINHA, VARGINHA, ITAPETININGA, SP, BRASIL",,,,
SP,ITAPETININGA,UBS DR GENEFREDO MONTEIRO,PRC 9 DE JULHO,518,CENTRO,"PRC 9 DE JULHO, CENTRO, ITAPETININGA, SP, BRASIL",,,,
SP,ITAPETININGA,UBS DR CID MELLO ALMADA VILA RIO BRANCO,AVN WALDOMIRO DE CARVALHO,180,VILA RIO BRANCO,"AVN WALDOMIRO DE CARVALHO, VILA RIO BRANCO, ITAPETININGA, SP, BRASIL",,,,
SP,ITAPETININGA,PAS DR ADALBERTO ANDRADE LOPES JARDIM BELA VISTA,RUA CLEONICE TAMBELLI FERNANDES GONZAGA,70,BELA VISTA,"RUA CLEONICE TAMBELLI FERNANDES GONZAGA, BELA VISTA, ITAPETININGA, SP, BRASIL",,,,
SP,ITAPETININGA,UBS DR TUYOSHI HONMA JARDIM MESQUITA,RUA ESAU ISAAC,350,JAD MESQUITA,"RUA ESAU ISAAC, JAD MESQUITA, ITAPETININGA, SP, BRASIL",,,,
SP,ITAPETININGA,USF DR EDGAR PINTO VALLADA GRAMADINHO,RUA HERMINIA DE FREITAS,92,GRAMADINHO,"RUA HERMINIA DE FREITAS, GRAMADINHO, ITAPETININGA, SP, BRASIL",,,,
SP,ITAPETININGA,USF CAPAO ALTO,BAIRRO DO CAPAO ALTO,S/N,CAPAO ALTO,"BAIRRO DO CAPAO ALTO, CAPAO ALTO, ITAPETININGA, SP, BRASIL",,,,
SP,ITAPETININGA,USF JOAO BIANCO CAVALHEIRO SALEM TABOAOZINHO,RUA JOSE FERREIRA MENK,3,TABOAOZINHO,"RUA JOSE FERREIRA MENK, TABOAOZINHO, ITAPETININGA, SP, BRASIL",,,,
SP,ITAPETININGA,USF GASPAR JOAO FERRAZ MORRO DO ALTO,RUA JOAO AYRES DA ROCHA,46,MORRO DO ALTO,"RUA JOAO AYRES DA ROCHA, MORRO DO ALTO, ITAPETININGA, SP, BRASIL",,,,
SP,ITAPETININGA,USF SRTA MARCIA REGINA SARDELA VILA ARRUDA,RUA ITAPETININGA,357,VILA ARRUDA,"RUA ITAPETININGA, VILA ARRUDA, ITAPETININGA, SP, BRASIL",,,,
SP,ITAPETININGA,USF DR WALDOMIRO DE CARVALHO CHAPADINHA,RUA MOISES NALESSO,927,CHAPADINHA,"RUA MOISES NALESSO, CHAPADINHA, ITAPETININGA, SP, BRASIL",,,,
SP,ITAPETININGA,PENITENCIARIA JAIRO DE ALMEIDA BUENO ITAPETININGA,ROD GLADYS BERNARDES MINHOTO,S/N,CAPAO ALTO,"ROD GLADYS BERNARDES MINHOTO, CAPAO ALTO, ITAPETININGA, SP, BRASIL",,,,
SP,ITAPETININGA,USF MARIA RAVACCI DE OLIVEIRA JARDIM FOGACA,RUA SALVADOR LOPES VIEIRA,85,JARDIM FOGACA,"RUA SALVADOR LOPES VIEIRA, JARDIM FOGACA, ITAPETININGA, SP, BRASIL",,,,
SP,ITAPETININGA,UBS WILSON ANTUNES BRITO VILA BELO HORIZONTE,RUA LUCAS NOGUEIRA GARCEZ,301,VILA BELO HORIZONTE,"RUA LUCAS NOGUEIRA GARCEZ, VILA BELO HORIZONTE, ITAPETININGA, SP, BRASIL",,,,
SP,ITAPEVA,UNIDADE PSF VILA SAO MIGUEL ITAPEVA,RUA COTIA,S/N,VIL SAO MIGUEL,"RUA COTIA, VIL SAO MIGUEL, ITAPEVA, SP, BRASIL",,,,
SP,ITAPEVA,UNIDADE PSF VILA SAO BENEDITO ITAPEVA,RUA SANTO ANTONIO DO CATIGERO,S/N,VIL SAO BENEDITO,"RUA SANTO ANTONIO DO CATIGERO, VIL SAO BENEDITO, ITAPEVA, SP, BRASIL",,,,
SP,ITAPEVA,UBS RESIDENCIAL MORADA DO BOSQUE,AVENIDA SILEI BENATO DE ALMEIDA,625,RESIDENCIAL MORADA D,"AVENIDA SILEI BENATO DE ALMEIDA, RESIDENCIAL MORADA D, ITAPEVA, SP, BRASIL",,,,
SP,ITAPEVA,UNIDADE PSF JARDIM BELA VISTA ITAPEVA,RUA JOAO PERRETI,240,JARDIM BELA VISTA,"RUA JOAO PERRETI, JARDIM BELA VISTA, ITAPEVA, SP, BRASIL",,,,
SP,ITAPEVA,UNIDADE DE SAUDE PACOVA,RUA 1 ACESSO RODOVIA ESPIRIDIAO LUCIO MARTINS,S/N,PACOVA,"RUA 1 ACESSO RODOVIA ESPIRIDIAO LUCIO MARTINS, PACOVA, ITAPEVA, SP, BRASIL",,,,
SP,ITAPEVA,UNIDADE PSF JARDIM VIRGINIA ITAPEVA,RUA ERNESTO DE MOURA,83,JARDIM VIRGINIA,"RUA ERNESTO DE MOURA, JARDIM VIRGINIA, ITAPEVA, SP, BRASIL",,,,
SP,ITAPEVA,CENTRO DE REFERENCIA DO IDOSO,PRACA TITO LIVIO CERIONI,S/N,VILA APARECIDA,"PRACA TITO LIVIO CERIONI, VILA APARECIDA, ITAPEVA, SP, BRASIL",,,,
SP,ITAPEVA,UBS JARDIM MARINGA ITAPEVA,RUA EUCLIDES DE CAMPOS,215,JD MARINGA,"RUA EUCLIDES DE CAMPOS, JD MARINGA, ITAPEVA, SP, BRASIL",,,,
SP,ITAPEVA,UNIDADE PSF VILA BOM JESUS ITAPEVA,RUA CAPAO BONITO,229,VILA BOM JESUS,"RUA CAPAO BONITO, VILA BOM JESUS, ITAPEVA, SP, BRASIL",,,,
SP,ITAPEVA,UBS VILA APARECIDA ITAPEVA,PRC TITO LIVIO CERIONE,S/N,VIL APARECIDA,"PRC TITO LIVIO CERIONE, VIL APARECIDA, ITAPEVA, SP, BRASIL",,,,
SP,ITAPEVA,UBS CSI ITAPEVA,PRACA ESPIRIDIAO LUCIO MARTINS,144,CENTRO,"PRACA ESPIRIDIAO LUCIO MARTINS, CENTRO, ITAPEVA, SP, BRASIL",,,,
SP,ITAPEVA,UNIDADE DE SAUDE SAO ROQUE AREIA BRANCA,RODOVIA ESPIRIDIAO LUCIO MARTINS,S/N,BAIRRO SAO ROQUE,"RODOVIA ESPIRIDIAO LUCIO MARTINS, BAIRRO SAO ROQUE, ITAPEVA, SP, BRASIL",,,,
SP,ITAPEVA,UNIDADE PSF JARDIM IMPERADOR ITAPEVA,RUA ADRIANO GOMES CARVALHO,196,JARDIM IMPERADOR,"RUA ADRIANO GOMES CARVALHO, JARDIM IMPERADOR, ITAPEVA, SP, BRASIL",,,,
SP,ITAPEVA,UNIDADE PSF VILA CAMARGO ITAPEVA,RUA PROSPERO JOSE PERRETI,45,VILA CAMARGO,"RUA PROSPERO JOSE PERRETI, VILA CAMARGO, ITAPEVA, SP, BRASIL",,,,
SP,ITAPEVA,UNIDADE PSF GUARIZINHO JAO,RUA HONORATO GONCALVES DE ALMEIDA,1500,GUARIZINHO,"RUA HONORATO GONCALVES DE ALMEIDA, GUARIZINHO, ITAPEVA, SP, BRASIL",,,,
SP,ITAPEVA,UBS VILA SANTA MARIA ITAPEVA,R PEDRO DE ALMEIDA RAMOS,S/N,VILA STA MARIA,"R PEDRO DE ALMEIDA RAMOS, VILA STA MARIA, ITAPEVA, SP, BRASIL",,,,
SP,ITAPEVA,UNIDADE PSF ALTO DA BRANCAL ITAPEVA,BAIRRO ALTO DA BRANCAL,S/N,ALTO DA BRANCAL,"BAIRRO ALTO DA BRANCAL, ALTO DA BRANCAL, ITAPEVA, SP, BRASIL",,,,
SP,ITAPEVA,CASA DO ADOLESCENTE,RUA OLIVIA MARQUES,669,CENTRO,"RUA OLIVIA MARQUES, CENTRO, ITAPEVA, SP, BRASIL",,,,
SP,ITAPEVA,UNIDADE PSF VILA DOM BOSCO CIMENTOLANDIA ITAPEVA,RUA STEFANO SIMONINI,115,VIL DOM BOSCO,"RUA STEFANO SIMONINI, VIL DOM BOSCO, ITAPEVA, SP, BRASIL",,,,
SP,ITAPEVA,UNIDADE PSF VILA TAQUARI ITAPEVA,RUA TAQUARI,156,VILA TAQUARI,"RUA TAQUARI, VILA TAQUARI, ITAPEVA, SP, BRASIL",,,,
SP,ITAPEVA,UNIDADE DE SAUDE CAPUTERA AMARELA VELHA,ETR THEODORICO PEREIRA DE MELO,417,CAPUTERA,"ETR THEODORICO PEREIRA DE MELO, CAPUTERA, ITAPEVA, SP, BRASIL",,,,
SP,ITAPEVA,UNIDADE PSF VILA SAO CAMILO ITAPEVA,RUA ANDRESIA JESUS DE BARROS,88,VIL SAO CAMILO,"RUA ANDRESIA JESUS DE BARROS, VIL SAO CAMILO, ITAPEVA, SP, BRASIL",,,,
SP,ITAPEVA,UBS PARQUE SAO JORGE ITAPEVA,RUA ANTONIO AIDINO DOS SANTOS,51,PRQ S JORGE,"RUA ANTONIO AIDINO DOS SANTOS, PRQ S JORGE, ITAPEVA, SP, BRASIL",,,,
SP,ITAPEVA,UNIDADE PSF JARDIM GRAJAU ITAPEVA,RUA NORBERTO T V VEIGA,87,JARDIM GRAJAU,"RUA NORBERTO T V VEIGA, JARDIM GRAJAU, ITAPEVA, SP, BRASIL",,,,
SP,ITAPEVA,EACS AGROVILAS ITAPEVA,BAIRRO AGROVILA I,S/N,AGROVILA I,"BAIRRO AGROVILA I, AGROVILA I, ITAPEVA, SP, BRASIL",,,,
SP,ITAPEVI,USF JD SAO CARLOS,RUA DOURADO,347,JARDIM SAO CARLOS,"RUA DOURADO, JARDIM SAO CARLOS, ITAPEVI, SP, BRASIL",,,,
SP,ITAPEVI,UNIDADE DE SAUDE DA FAMILIA JD VITAPOLIS,RUA NELSON FERREIRA DA COSTA,853,JARDIM VITAPOLIS,"RUA NELSON FERREIRA DA COSTA, JARDIM VITAPOLIS, ITAPEVI, SP, BRASIL",,,,
SP,ITAPEVI,UBS AMADOR BUENO,RUA BAMBINA AMIRABILE CHALUPPE,200,AMADOR BUENO,"RUA BAMBINA AMIRABILE CHALUPPE, AMADOR BUENO, ITAPEVI, SP, BRASIL",,,,
SP,ITAPEVI,UBS III SANTA RITA II,RUA ALCIDES COTRIN,105,JARDIM SANTA RITA,"RUA ALCIDES COTRIN, JARDIM SANTA RITA, ITAPEVI, SP, BRASIL",,,,
SP,ITAPEVI,UNIDADE DE SAUDE DA FAMILIA JD BRIQUET,RUA NELSON EZEQUIEL DE FARIAS,510,JD BRIQUET,"RUA NELSON EZEQUIEL DE FARIAS, JD BRIQUET, ITAPEVI, SP, BRASIL",,,,
SP,ITAPEVI,USF DR FLAVIO PIOVESAN,RUA LUIZ BELLI,1539,CONJUNTO HABITACIONA,"RUA LUIZ BELLI, CONJUNTO HABITACIONA, ITAPEVI, SP, BRASIL",,,,
SP,ITAPEVI,UBS IV DR NICANOR ANTONIO ABREU DE OLIVEIRA,AV NOVE DE JULHO,39,JARDIM DA RAINHA,"AV NOVE DE JULHO, JARDIM DA RAINHA, ITAPEVI, SP, BRASIL",,,,
SP,ITAPEVI,UBS CARDOSO,BENEDITO LIMA DE SOUZA,9,VILA DOUTOR CARDOSO,"BENEDITO LIMA DE SOUZA, VILA DOUTOR CARDOSO, ITAPEVI, SP, BRASIL",,,,
SP,ITAPEVI,UNIDADE DE SAUDE DA FAMILIA AMBUITA,RUA EMILIO LEHMANN,71,ESTANCIA SAO FRANCIS,"RUA EMILIO LEHMANN, ESTANCIA SAO FRANCIS, ITAPEVI, SP, BRASIL",,,,
SP,ITAPEVI,UBS III SANTA RITA,RUA DA PORTUGUESA,200,VILA SANTA RITA,"RUA DA PORTUGUESA, VILA SANTA RITA, ITAPEVI, SP, BRASIL",,,,
SP,ITAPEVI,UNIDADE DE SAUDE DA FAMILIA PARQUE SUBURBANO,RUA ALPHELIA JOSEPHINA SIMIONATO MORENO,275,PARQUE SUBURBANO,"RUA ALPHELIA JOSEPHINA SIMIONATO MORENO, PARQUE SUBURBANO, ITAPEVI, SP, BRASIL",,,,
SP,ITAPEVI,UNIDADE DE SAUDE DA FAMILIA JARDIM ROSEMEIRE,RUA SERRA DOS BOROROS,32,JARDIM ROSEMARY,"RUA SERRA DOS BOROROS, JARDIM ROSEMARY, ITAPEVI, SP, BRASIL",,,,
SP,ITAPEVI,UBS III COHAB ITAPEVI,RUA SEBASTIAO MAMEDE,205,CONJUNTO HABITACIONA,"RUA SEBASTIAO MAMEDE, CONJUNTO HABITACIONA, ITAPEVI, SP, BRASIL",,,,
SP,ITAPEVI,UNIDADE DE SAUDE DA FAMILIA VILA GIOIA,RUA SILVIO NOGUEIRA,86,VILA SANTA FLORA,"RUA SILVIO NOGUEIRA, VILA SANTA FLORA, ITAPEVI, SP, BRASIL",,,,
SP,ITAPEVI,UNIDADE DE SAUDE DA FAMILIA CHACARA SANTA CECILIA,RUA DOS CAMAROES,123,CHACARA SANTA CECILI,"RUA DOS CAMAROES, CHACARA SANTA CECILI, ITAPEVI, SP, BRASIL",,,,
SP,ITAPIRA,POSTO DE SAUDE DA FAMILIA BARAO ATALIBA NOGUEIRA,RUA LUIS FRASSETO,S/N,BARAO,"RUA LUIS FRASSETO, BARAO, ITAPIRA, SP, BRASIL",,,,
SP,ITAPIRA,CENTRO DE ATENDIMENTO INTEGRADO A SAUDE,RUA VFARMACEUTICO ANTONIO SERRA,123,PENHA RIO DO PEIXE,"RUA VFARMACEUTICO ANTONIO SERRA, PENHA RIO DO PEIXE, ITAPIRA, SP, BRASIL",,,,
SP,ITAPIRA,POSTO DE SAUDE DA FAMILIA FIGUEIREDO,RUA RAIMUNDO MARIN,181,VIL FIGUEIREDO,"RUA RAIMUNDO MARIN, VIL FIGUEIREDO, ITAPIRA, SP, BRASIL",,,,
SP,ITAPIRA,EQUIPE DE SAUDE DA FAMILIA ISTOR LUPPI,RUA JOSE FLAVIO VENTURINI,26,ISTOR LUPPI,"RUA JOSE FLAVIO VENTURINI, ISTOR LUPPI, ITAPIRA, SP, BRASIL",,,,
SP,ITAPIRA,POSTO DE SAUDE DA FAMILIA PRADOS,RUA SINPHRNIO EDNANDO E SILVA,40,PRADOS,"RUA SINPHRNIO EDNANDO E SILVA, PRADOS, ITAPIRA, SP, BRASIL",,,,
SP,ITAPIRA,POSTO DE SAUDE DA FAMILIA CENTRO,RUA BENTICO PEREIRA,177,CENTRO,"RUA BENTICO PEREIRA, CENTRO, ITAPIRA, SP, BRASIL",,,,
SP,ITAPIRA,POSTO DE SAUDE DA FAMILIA BRAZ CAVENAGHI,RUA ANTONIO RECCHIA,45,BRAZ CAVENAGHI,"RUA ANTONIO RECCHIA, BRAZ CAVENAGHI, ITAPIRA, SP, BRASIL",,,,
SP,ITAPIRA,POSTO DE SAUDE DA FAMILIA ISAMU ITO,LEONARDO ANDRE SCIEVE,103,FLAVIO ZACCHI,"LEONARDO ANDRE SCIEVE, FLAVIO ZACCHI, ITAPIRA, SP, BRASIL",,,,
SP,ITAPIRA,PPA PONTE NOVA DE ITAPIRA,RUA GINA ALTAFINI RICCILUCA,75,PONTE NOVA,"RUA GINA ALTAFINI RICCILUCA, PONTE NOVA, ITAPIRA, SP, BRASIL",,,,
SP,ITAPIRA,POSTO DE SAUDE DA FAMILIA ELEUTERIO,EUGENIA CARMEM MOISES,85,ELEUTERIO,"EUGENIA CARMEM MOISES, ELEUTERIO, ITAPIRA, SP, BRASIL",,,,
SP,ITAPIRA,POSTO DE SAUDE DA FAMILIA AUGUSTO CORACA,RUA SILVIO GALIZONI,280,CUBATAO,"RUA SILVIO GALIZONI, CUBATAO, ITAPIRA, SP, BRASIL",,,,
SP,ITAPIRA,POSTO DE SAUDE DA FAMILIA VILA ILZE,RUA AFONSO PENA,139,VILA ILZE,"RUA AFONSO PENA, VILA ILZE, ITAPIRA, SP, BRASIL",,,,
SP,ITAPIRA,POSTO DE SAUDE DA FAMILIA PE NO CHAO,RUA HENRIQUETA SOARES,651,PE NO CHAO,"RUA HENRIQUETA SOARES, PE NO CHAO, ITAPIRA, SP, BRASIL",,,,
SP,ITAPIRAPUA PAULISTA,UNIDADE BASICA DE SAUDE DA FAMILIA ITAPIRAPUA PAULISTA,RUA JANUARIO DE ALMEIDA,51,CENTRO,"RUA JANUARIO DE ALMEIDA, CENTRO, ITAPIRAPUA PAULISTA, SP, BRASIL",,,,
SP,ITAPIRAPUA PAULISTA,PSF RIBEIRAO DA VARZEA ITAPIRAPUA PAULISTA,PCA DA MATRIZ,S/N,RIBEIRAO DA VARZEA,"PCA DA MATRIZ, RIBEIRAO DA VARZEA, ITAPIRAPUA PAULISTA, SP, BRASIL",,,,
SP,ITAPOLIS,CENTRO DE SAUDE II ITAPOLIS,AV FRANCISCO PORTO,429,CENTRO,"AV FRANCISCO PORTO, CENTRO, ITAPOLIS, SP, BRASIL",,,,
SP,ITAPOLIS,PSF ITAPOLIS,AV DOMINGOS TALON,653,JARDIM SAO LUCAS,"AV DOMINGOS TALON, JARDIM SAO LUCAS, ITAPOLIS, SP, BRASIL",,,,
SP,ITAPOLIS,UBS TAPINAS ITAPOLIS,RUA HERMENEGILDO VICENTIM,634,TAPINAS,"RUA HERMENEGILDO VICENTIM, TAPINAS, ITAPOLIS, SP, BRASIL",,,,
SP,ITAPOLIS,CENTRO ODONTOLOGICO MOACYR CAVICCHIOLLI ITAPOLIS,AV PRESIDENTE VALENTIM GENTIL,335,CENTRO,"AV PRESIDENTE VALENTIM GENTIL, CENTRO, ITAPOLIS, SP, BRASIL",,,,
SP,ITAPOLIS,UBS NOVA AMERICA ITAPOLIS,RUA GONCALO RUEDA,492,NOVA AMERICA,"RUA GONCALO RUEDA, NOVA AMERICA, ITAPOLIS, SP, BRASIL",,,,
SP,ITAPOLIS,UBS JARDIM REDENCAO ITAPOLIS,RUA RODRIGUES ALVES,1621,JARDIM REDENCAO,"RUA RODRIGUES ALVES, JARDIM REDENCAO, ITAPOLIS, SP, BRASIL",,,,
SP,ITAPOLIS,UBS JACY TUCCI ITAPOLIS,R JOAQUIM NABUCO,127,VILA SANTOS,"R JOAQUIM NABUCO, VILA SANTOS, ITAPOLIS, SP, BRASIL",,,,
SP,ITAPOLIS,UBS JARDIM SAO BENEDITO ITAPOLIS,AV ORESTES DA COSTA SENE JUNIOR,451,JARDIM NOVA REDENCAO,"AV ORESTES DA COSTA SENE JUNIOR, JARDIM NOVA REDENCAO, ITAPOLIS, SP, BRASIL",,,,
SP,ITAPORANGA,PSF PREFEITO NOSOR ORLANDO DE OLIVEIRA,RUA DR FELIPE VITA,1593,CENTRO,"RUA DR FELIPE VITA, CENTRO, ITAPORANGA, SP, BRASIL",,,,
SP,ITAPORANGA,CENTRO DE SAUDE II DE ITAPORANGA,AVENIDA SANTA CRUZ,573,CENTRO,"AVENIDA SANTA CRUZ, CENTRO, ITAPORANGA, SP, BRASIL",,,,
SP,ITAPORANGA,PSF CAMPO BELO,AV SANTA CRUZ,563,CENTRO,"AV SANTA CRUZ, CENTRO, ITAPORANGA, SP, BRASIL",,,,
