UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
SE,RIBEIROPOLIS,POSTO DE SAUDE EUSTAQUIO DE ANDRADE,CONJUNTO JOSE FRANCISCO DO NASCIMENTO,S/N,CENTRO,"CONJUNTO JOSE FRANCISCO DO NASCIMENTO, CENTRO, RIBEIROPOLIS, SE, BRASIL",,,,
SE,ROSARIO DO CATETE,USB DR JOSE EDMAR MESQUITA DE ALMEIDA,RUA SANTA TEREZINHA,S/N,MUTIRAO,"RUA SANTA TEREZINHA, MUTIRAO, ROSARIO DO CATETE, SE, BRASIL",,,,
SE,ROSARIO DO CATETE,UNIDADE DE SAUDE DA FAMILIA DR JOSE FERNANDES ARAUJO,AV HUMBERTO GOMES,1,CENTRO,"AV HUMBERTO GOMES, CENTRO, ROSARIO DO CATETE, SE, BRASIL",,,,
SE,ROSARIO DO CATETE,UNIDADE DE SAUDE DR ANTONIO FERNANDO MAYNARD,LARGO TAMANDARE,S/N,CENTRO,"LARGO TAMANDARE, CENTRO, ROSARIO DO CATETE, SE, BRASIL",,,,
SE,ROSARIO DO CATETE,POSTO DE SAUDE M ZENAIDE,POV SIRIRIZINHO,S/N,POV SIRIRIZINHO,"POV SIRIRIZINHO, POV SIRIRIZINHO, ROSARIO DO CATETE, SE, BRASIL",,,,
SE,ROSARIO DO CATETE,CLINICA DE SAUDE DA FAMILIA GOV EDELZIO VIEIRA DE MELO,RUA ANTONIO DIAS PINA,S/N,CENTRO,"RUA ANTONIO DIAS PINA, CENTRO, ROSARIO DO CATETE, SE, BRASIL",,,,
SE,SALGADO,U S F DO POV QUEBRADAS IV,POVOADO QUEBRADAS IV,S/N,POVOADO,"POVOADO QUEBRADAS IV, POVOADO, SALGADO, SE, BRASIL",,,,
SE,SALGADO,P S IVA SALGUEIRO,AV VIRGULINO SALGUEIRO,S/N,ESTACAO,"AV VIRGULINO SALGUEIRO, ESTACAO, SALGADO, SE, BRASIL",,,,
SE,SALGADO,CLINICA DE SAUDE DA FAMILIA GOV MARCELO DEDA CHAGAS,AV GOVERNADOR JOAO ALVES FILHO,S/N,ESTACAO,"AV GOVERNADOR JOAO ALVES FILHO, ESTACAO, SALGADO, SE, BRASIL",,,,
SE,SALGADO,U S F POV ABOBORA,POVOADO ABOBORA,S/N,POVOADO,"POVOADO ABOBORA, POVOADO, SALGADO, SE, BRASIL",,,,
SE,SALGADO,U S F DO POV SAO BENTO,POVOADO SAO BENTO,S/N,POVOADO,"POVOADO SAO BENTO, POVOADO, SALGADO, SE, BRASIL",,,,
SE,SALGADO,U S F DO POV AGUA FRIA,POVOADO,S/N,POVOADO,"POVOADO, POVOADO, SALGADO, SE, BRASIL",,,,
SE,SALGADO,U S F DO POV MOENDAS,POVOADO MOENDAS,S/N,POVOADO,"POVOADO MOENDAS, POVOADO, SALGADO, SE, BRASIL",,,,
SE,SANTA LUZIA DO ITANHY,UNID DE SAUDE DA F POV PRIAPU,POV PRIAPU,S/N,ZONA RURAL,"POV PRIAPU, ZONA RURAL, SANTA LUZIA DO ITANHY, SE, BRASIL",,,,
SE,SANTA LUZIA DO ITANHY,UNIDADE DE SAUDE DA FAMILIA JOAO VENANCIO DOS SANTOS,POVOADO CAJAZEIRA,S/N,ZONA RURAL,"POVOADO CAJAZEIRA, ZONA RURAL, SANTA LUZIA DO ITANHY, SE, BRASIL",,,,
SE,SANTA LUZIA DO ITANHY,UNID DE SAUDE DA F POV PICARREIRA,BR 101 CAMBUI,S/N,ZONA RURAL,"BR 101 CAMBUI, ZONA RURAL, SANTA LUZIA DO ITANHY, SE, BRASIL",,,,
SE,SANTA LUZIA DO ITANHY,CLINICA DE SAUDE DA FAMILIA AMILKA DO AMOR CARDOSO,RUA JESSE DA SILVA PRADO,S/N,CENTRO,"RUA JESSE DA SILVA PRADO, CENTRO, SANTA LUZIA DO ITANHY, SE, BRASIL",,,,
SE,SANTA LUZIA DO ITANHY,UNIDADE DE SAUDE DA FAMILIA POV AREIA BRANCA,BR 101,S/N,ZONA RURAL,"BR 101, ZONA RURAL, SANTA LUZIA DO ITANHY, SE, BRASIL",,,,
SE,SANTA LUZIA DO ITANHY,FISIOTERAPIA JOSEFA DA CRUZ SANTOS,RUA JESSE DA SILVA PRADO,S/N,CENTRO,"RUA JESSE DA SILVA PRADO, CENTRO, SANTA LUZIA DO ITANHY, SE, BRASIL",,,,
SE,SANTA LUZIA DO ITANHY,UNID DE SAUDE DA F POV CRASTO,RUA DE ESTANCIA,S/N,ZONA RURAL,"RUA DE ESTANCIA, ZONA RURAL, SANTA LUZIA DO ITANHY, SE, BRASIL",,,,
SE,SANTA LUZIA DO ITANHY,UNID DE SAUDE DA F POV BOTEQUIM,POV BOTEQUIM,S/N,ZONA RURAL,"POV BOTEQUIM, ZONA RURAL, SANTA LUZIA DO ITANHY, SE, BRASIL",,,,
SE,SANTANA DO SAO FRANCISCO,UNIDADE DE SAUDE ATAYDE BEZERRA DOS SANTOS,RUA NOSSA SENHORA DE FATIMA,S/N,POVOADO SAUDE,"RUA NOSSA SENHORA DE FATIMA, POVOADO SAUDE, SANTANA DO SAO FRANCISCO, SE, BRASIL",,,,
SE,SANTANA DO SAO FRANCISCO,CLINICA DE SAUDE DR MARILDA FERRAZ SANTIAGO VARGAS,RUA D CONJUNTO HABITACIONAL DR ALBANO FRANCO,S/N,COHAB NOVA,"RUA D CONJUNTO HABITACIONAL DR ALBANO FRANCO, COHAB NOVA, SANTANA DO SAO FRANCISCO, SE, BRASIL",,,,
SE,SANTANA DO SAO FRANCISCO,UNIDADE DE SAUDE SANTANA DO SAO FRANCISCO,RUA DO SESP,54,CENTRO,"RUA DO SESP, CENTRO, SANTANA DO SAO FRANCISCO, SE, BRASIL",,,,
SE,SANTANA DO SAO FRANCISCO,POSTO DE SAUDE MAE PEDA,BREJO DA CONCEICAO,S/N,BREJO DA CONCEICAO,"BREJO DA CONCEICAO, BREJO DA CONCEICAO, SANTANA DO SAO FRANCISCO, SE, BRASIL",,,,
SE,SANTA ROSA DE LIMA,POSTO DE SAUDE ZEFERINO FARO DE AZEVEDO,POVOADO LAGOA DO CARAO,S/N,CENTRO,"POVOADO LAGOA DO CARAO, CENTRO, SANTA ROSA DE LIMA, SE, BRASIL",,,,
SE,SANTA ROSA DE LIMA,AUREA LIMA AZEVEDO,POVOADO AREIAS,S/N,CENTRO,"POVOADO AREIAS, CENTRO, SANTA ROSA DE LIMA, SE, BRASIL",,,,
SE,SANTA ROSA DE LIMA,UNIDADE DE SAUDE DA FAMILIA MARIA LUCIA FONTES,PRACA JACKSON BARRETO,S/N,CENTRO,"PRACA JACKSON BARRETO, CENTRO, SANTA ROSA DE LIMA, SE, BRASIL",,,,
SE,SANTA ROSA DE LIMA,UNIDADE DE SAUDE DA FAMILIA JOSE JOAQUIM FILHO,JOSEBARRETO,S/N,CENTRO,"JOSEBARRETO, CENTRO, SANTA ROSA DE LIMA, SE, BRASIL",,,,
SE,SANTO AMARO DAS BROTAS,USF DE SANTO AMARO,RUA IRMA ELVIRA DELVECCHIO,773,CENTRO,"RUA IRMA ELVIRA DELVECCHIO, CENTRO, SANTO AMARO DAS BROTAS, SE, BRASIL",,,,
SE,SANTO AMARO DAS BROTAS,USF DE FLEXEIRAS,POVOADO FLEXEIRAS,S/N,ZONA RURAL,"POVOADO FLEXEIRAS, ZONA RURAL, SANTO AMARO DAS BROTAS, SE, BRASIL",,,,
SE,SANTO AMARO DAS BROTAS,POSTO DE SAUDE DO POV ALDEIAS,POVOADO ALDEIAS,S/N,CENTRO,"POVOADO ALDEIAS, CENTRO, SANTO AMARO DAS BROTAS, SE, BRASIL",,,,
SE,SANTO AMARO DAS BROTAS,UNIDADE DE SAUDE DA FAMILIA SARGENTO VIVALDO,PRACA SAO JOSE,S/N,CENTRO,"PRACA SAO JOSE, CENTRO, SANTO AMARO DAS BROTAS, SE, BRASIL",,,,
SE,SAO CRISTOVAO,U S JOSE MACARIO DE SANTANA,POVOADO VARZEA GRANDE,S/N,GRANDE ROSA ELZE,"POVOADO VARZEA GRANDE, GRANDE ROSA ELZE, SAO CRISTOVAO, SE, BRASIL",,,,
SE,SAO CRISTOVAO,U S F ANTONIO FLORENCIO DE MATOS,RUA SAO LOURENCO,236,ROSA ELZE,"RUA SAO LOURENCO, ROSA ELZE, SAO CRISTOVAO, SE, BRASIL",,,,
SE,SAO CRISTOVAO,U S F DR JOSE RAIMUNDO ARAGAO,AV HORACIO SOUZA LIMA,S/N,ALTO DA DIVINEIA,"AV HORACIO SOUZA LIMA, ALTO DA DIVINEIA, SAO CRISTOVAO, SE, BRASIL",,,,
SE,SAO CRISTOVAO,U S F ALICE FREIRE PEDREIRAS,POVOADO PEDREIRAS,S/N,PEDREIRAS,"POVOADO PEDREIRAS, PEDREIRAS, SAO CRISTOVAO, SE, BRASIL",,,,
SE,SAO CRISTOVAO,U S F JOSE A DE LIMA C MIRANDA,PRACA PRINCIPAL,S/N,COLONIA,"PRACA PRINCIPAL, COLONIA, SAO CRISTOVAO, SE, BRASIL",,,,
SE,SAO CRISTOVAO,U S F PARQUE SANTA RITA,POVOADO PARQUE SANTA RITA,S/N,PARQUE SANTA RITA,"POVOADO PARQUE SANTA RITA, PARQUE SANTA RITA, SAO CRISTOVAO, SE, BRASIL",,,,
SE,SAO CRISTOVAO,U S F SINVAL JOSE DE OLIVEIRA,RUA U,47,COLINA,"RUA U, COLINA, SAO CRISTOVAO, SE, BRASIL",,,,
SE,SAO CRISTOVAO,U S F LUIZ ALVES,RUA B,188,ROSA ELZE,"RUA B, ROSA ELZE, SAO CRISTOVAO, SE, BRASIL",-10.9292992,-37.1109558,"Rua B, Rosa Maria, Rosa Elze, São Cristóvão, Região Geográfica Imediata de Aracaju, Região Geográfica Intermediária de Aracaju, Sergipe, Região Nordeste, 49081-015, Brasil","10 55m 45.4771s S, 37 6m 39.4409s W"
SE,SAO CRISTOVAO,U S MARIA DE LOURDES ALVES POV FEIJAO,POVOADO FEIJAO,S/N,POVOADO FEIJAO,"POVOADO FEIJAO, POVOADO FEIJAO, SAO CRISTOVAO, SE, BRASIL",,,,
SE,SAO CRISTOVAO,U S F MASOUD JALALI,RUA HORACIO DE SOUZA LIMA,S/N,ROSA ELZE,"RUA HORACIO DE SOUZA LIMA, ROSA ELZE, SAO CRISTOVAO, SE, BRASIL",,,,
SE,SAO CRISTOVAO,U S F JOSE AUGUSTO BARRETO CABRITA,POVOADO CABRITA,S/N,POVOADO CABRTITA,"POVOADO CABRITA, POVOADO CABRTITA, SAO CRISTOVAO, SE, BRASIL",,,,
SE,SAO CRISTOVAO,U S F MARIANO DO NASCIMENTO,RUA ALAN SILVA,195,ROSA MARIA,"RUA ALAN SILVA, ROSA MARIA, SAO CRISTOVAO, SE, BRASIL",,,,
SE,SAO CRISTOVAO,U S F MANOEL JUVINO SANTOS CARDOSO,POVOADO CARDOSO,S/N,CARDOSO,"POVOADO CARDOSO, CARDOSO, SAO CRISTOVAO, SE, BRASIL",,,,
SE,SAO CRISTOVAO,U S MARIA DE LOURDES CRUZ RITA CACETE,RUA PRINCIPAL,S/N,RITA CACETE,"RUA PRINCIPAL, RITA CACETE, SAO CRISTOVAO, SE, BRASIL",,,,
SE,SAO CRISTOVAO,U B S JAIRO TEIXEIRA DE JESUS,AVENIDA FELIX PEREIRA,S/N,CENTRO,"AVENIDA FELIX PEREIRA, CENTRO, SAO CRISTOVAO, SE, BRASIL",-11.007604,-37.2089472,"Avenida Félix Pereira, Centro, São Cristóvão, Região Geográfica Imediata de Aracaju, Região Geográfica Intermediária de Aracaju, Sergipe, Região Nordeste, Brasil","11 0m 27.3744s S, 37 12m 32.2099s W"
SE,SAO CRISTOVAO,U B S MARIA JOSE S FIGUEIROA,AV MARGINAL SN,S/N,ROSA ELZE,"AV MARGINAL SN, ROSA ELZE, SAO CRISTOVAO, SE, BRASIL",,,,
SE,SAO CRISTOVAO,U S LAUDELINA LIMA DE ANDRADE CAIPE VELHO,POVOADO CAIPE VELHO,S/N,POVOADO CAIPE VELHO,"POVOADO CAIPE VELHO, POVOADO CAIPE VELHO, SAO CRISTOVAO, SE, BRASIL",,,,
SE,SAO DOMINGOS,CLINICA DE SAUDE DA FAMILIA GOVERNADOR MARCELO DEDA CHAGAS,AVENIDA GOVERNADOR MARCELO DEDA CHAGAS,S/N,CENTRO,"AVENIDA GOVERNADOR MARCELO DEDA CHAGAS, CENTRO, SAO DOMINGOS, SE, BRASIL",,,,
SE,SAO DOMINGOS,UNIDADE DE SAUDE DA FAMILIA DO POVOADO LAGOA,POVOADO LAGOA,S/N,ZONA RURAL,"POVOADO LAGOA, ZONA RURAL, SAO DOMINGOS, SE, BRASIL",,,,
SE,SAO DOMINGOS,POSTO DE SAUDE DO POVOADO TAPERA,POVOADO TAPERA,S/N,ZONA RURAL,"POVOADO TAPERA, ZONA RURAL, SAO DOMINGOS, SE, BRASIL",,,,
SE,SAO DOMINGOS,US DA FAMILIA HELIO MECENAS,RUA PROFESSOR IVANILDES S SANTOS,51,CENTRO,"RUA PROFESSOR IVANILDES S SANTOS, CENTRO, SAO DOMINGOS, SE, BRASIL",,,,
SE,SAO DOMINGOS,POSTO DE SAUDE DO POVOADO SITIO,POVOADO SITIO,S/N,ZONA RURAL,"POVOADO SITIO, ZONA RURAL, SAO DOMINGOS, SE, BRASIL",,,,
SE,SAO DOMINGOS,UNIDADE DE SAUDE DA FAMILIA DO POVOADO MANGABEIRA,POVOADO MANGABEIRA,S/N,ZONA RURAL,"POVOADO MANGABEIRA, ZONA RURAL, SAO DOMINGOS, SE, BRASIL",,,,
SE,SAO DOMINGOS,POSTO DE SAUDE DO POVOADO MULUNGU,POVOADO MULUNGU,S/N,ZONA RURAL,"POVOADO MULUNGU, ZONA RURAL, SAO DOMINGOS, SE, BRASIL",,,,
SE,SAO DOMINGOS,POSTO DE SAUDE DO POVOADO CAMPANHA,POVOADO CAMPANHA,S/N,POVOADO,"POVOADO CAMPANHA, POVOADO, SAO DOMINGOS, SE, BRASIL",,,,
SE,SAO DOMINGOS,POSTO DE SAUDE DO POVOADO SACO VAZA BARRIS,POVOADO VAZA BARRIS,S/N,ZONA RURAL,"POVOADO VAZA BARRIS, ZONA RURAL, SAO DOMINGOS, SE, BRASIL",,,,
SE,SAO FRANCISCO,CENTRO DE SAUDE DA FAMILIA DE SAO FRANCISCO,RUA MARIA JOCELINA VIEIRA DE ARAUJO,S/N,CENTRO,"RUA MARIA JOCELINA VIEIRA DE ARAUJO, CENTRO, SAO FRANCISCO, SE, BRASIL",,,,
SE,SAO FRANCISCO,CENTRO DE SAUDE DA FAMILIA DO POVOADO PICARREIRA,POVOADO PICARREIRA,S/N,POVOADO,"POVOADO PICARREIRA, POVOADO, SAO FRANCISCO, SE, BRASIL",,,,
SE,SAO FRANCISCO,CENTRO DE SAUDE DA FAMILIA DO POVOADO NASCENCA,POVOADO NASCENCA,S/N,POVOADO,"POVOADO NASCENCA, POVOADO, SAO FRANCISCO, SE, BRASIL",,,,
SE,SAO MIGUEL DO ALEIXO,UNIDADE DE SAUDE DA FAMILIA DO POV BOA VISTA,POVOADO BOA VISTA,3,CENTRO,"POVOADO BOA VISTA, CENTRO, SAO MIGUEL DO ALEIXO, SE, BRASIL",,,,
SE,SAO MIGUEL DO ALEIXO,CLINICA DE SAUDE DA FAMILIA MARIA ROSA DE JESUS SANTOS,POVOADO LAGOA DOS TAMBURIS,3,CENTRO,"POVOADO LAGOA DOS TAMBURIS, CENTRO, SAO MIGUEL DO ALEIXO, SE, BRASIL",,,,
SE,SAO MIGUEL DO ALEIXO,POSTO DE SAUDE ASSENTAMENTO PARAISO SAO PEDRO,ASSENTAMENTO PARAISO SAO PEDRO,2,CENTRO,"ASSENTAMENTO PARAISO SAO PEDRO, CENTRO, SAO MIGUEL DO ALEIXO, SE, BRASIL",,,,
SE,SAO MIGUEL DO ALEIXO,UNIDADE DE SAUDE DA FAMILIA MARINA FRANCISCA DOS SANTOS,MALHADA DOS NEGROS,12,CENTRO,"MALHADA DOS NEGROS, CENTRO, SAO MIGUEL DO ALEIXO, SE, BRASIL",,,,
SE,SAO MIGUEL DO ALEIXO,UNIDADE DE SAUDE DA FAMILIA DO POV JENIPAPO,POVOADO GENIPAPO,2,CENTRO,"POVOADO GENIPAPO, CENTRO, SAO MIGUEL DO ALEIXO, SE, BRASIL",,,,
SE,SAO MIGUEL DO ALEIXO,UNIDADE DE SAUDE DA FAMILIA PATOS,POVOADO PATOS,3,CENTRO,"POVOADO PATOS, CENTRO, SAO MIGUEL DO ALEIXO, SE, BRASIL",,,,
SE,SAO MIGUEL DO ALEIXO,CLINICA DE SAUDE DA FAMILIA MARIA FRANCISCA FERREIRA,AVENIDA 26 DE NOVEMBRO,64,CENTRO,"AVENIDA 26 DE NOVEMBRO, CENTRO, SAO MIGUEL DO ALEIXO, SE, BRASIL",,,,
SE,SIMAO DIAS,UNIDADE DE SAUDE DA FAMILIA RAIMUNDO JOSE DE ARAUJO,POVOADO TRIUNFO,S/N,POVOADO,"POVOADO TRIUNFO, POVOADO, SIMAO DIAS, SE, BRASIL",,,,
SE,SIMAO DIAS,USF MARIA GLORIA DIAS ASSENTAMENTO 08 DE OUTUBRO,ASSENTAMENTO 08 DE OUTUBRO,S/N,ZONA RURAL,"ASSENTAMENTO 08 DE OUTUBRO, ZONA RURAL, SIMAO DIAS, SE, BRASIL",,,,
SE,SIMAO DIAS,USF OLAVO DA SILVA CARVALHO POVOADO CARAIBAS DE BAIXO,POVOADO CARAIBAS DE BAIXO,S/N,ZONA RURAL,"POVOADO CARAIBAS DE BAIXO, ZONA RURAL, SIMAO DIAS, SE, BRASIL",,,,
SE,SIMAO DIAS,USF MARIA SANTOS POVOADO MATA DO PERU,POVOADO MATA DO PERU,S/N,ZONA RURAL,"POVOADO MATA DO PERU, ZONA RURAL, SIMAO DIAS, SE, BRASIL",,,,
SE,SIMAO DIAS,UNIDADE DE SAUDE DA FAMILIA POVOADO MATO VERDE,AVENIDA PEDRO ALMEIDA VALADARES CJ AUGUSTO FRANCO,S/N,CENTRO,"AVENIDA PEDRO ALMEIDA VALADARES CJ AUGUSTO FRANCO, CENTRO, SIMAO DIAS, SE, BRASIL",,,,
SE,SIMAO DIAS,CLINICA DE SAUDE DA FAMILIA EUNICE BARBOSA DE OLIVEIRA,JOSE BARRETO,7,CENTRO,"JOSE BARRETO, CENTRO, SIMAO DIAS, SE, BRASIL",,,,
SE,SIMAO DIAS,UNIDADE DE SAUDE DA FAMILIA MARIA EUNICE FRAGA SILVA,AVENIDA PREDRO ALMEIDA VALADARES CJ AUGUSTO FRANCO,S/N,CENTRO,"AVENIDA PREDRO ALMEIDA VALADARES CJ AUGUSTO FRANCO, CENTRO, SIMAO DIAS, SE, BRASIL",,,,
SE,SIMAO DIAS,UNIDADE DE SAUDE DA FAMILIA DO POVOADO CURRAL DOS BOIS,POVOADO CURRAL DOS BOIS,S/N,POVOADO,"POVOADO CURRAL DOS BOIS, POVOADO, SIMAO DIAS, SE, BRASIL",,,,
SE,SIMAO DIAS,PS POVOADO JACARE,POVOADO JACARE,S/N,POVOADO,"POVOADO JACARE, POVOADO, SIMAO DIAS, SE, BRASIL",,,,
SE,SIMAO DIAS,UNIDADE DE SAUDE DA FAMILIA DO POVOADO PASTINHO,POVOADO PASTINHO,S/N,POVOADO,"POVOADO PASTINHO, POVOADO, SIMAO DIAS, SE, BRASIL",,,,
SE,SIMAO DIAS,USF PEDRO NUNES SILVA POVOADO PAU DE LEITE,POVOADO PAU DE LEITE,S/N,POVOADO,"POVOADO PAU DE LEITE, POVOADO, SIMAO DIAS, SE, BRASIL",,,,
SE,SIMAO DIAS,POSTO DE SAUDE POVOADO JAQUEIRA,POVOADO JAQUEIRA,S/N,ZONA RURAL,"POVOADO JAQUEIRA, ZONA RURAL, SIMAO DIAS, SE, BRASIL",,,,
SE,SIMAO DIAS,UNIDADE DE SAUDE DA FAMILIA ASSENTADOS E QUILOMBOLAS,POVOADO SITIO ALTO COMUNIDADE QUILOMBOLA,S/N,ZONA RURAL,"POVOADO SITIO ALTO COMUNIDADE QUILOMBOLA, ZONA RURAL, SIMAO DIAS, SE, BRASIL",,,,
SE,SIMAO DIAS,USF ANTONIO JOSE VIANA POVOADO PARACATU DO MEIO,POVOADO PARACATU DO MEIO,S/N,ZONA RURAL,"POVOADO PARACATU DO MEIO, ZONA RURAL, SIMAO DIAS, SE, BRASIL",,,,
SE,SIMAO DIAS,PS POVOADO LAGOA SECA,POVOADO LAGOA SECA,S/N,POVOADO,"POVOADO LAGOA SECA, POVOADO, SIMAO DIAS, SE, BRASIL",,,,
SE,SIMAO DIAS,UNIDADE DE SAUDE DA FAMILIA DO POVOADO BRINQUINHO,POVOADO BRINQUINHO,S/N,POVOADO,"POVOADO BRINQUINHO, POVOADO, SIMAO DIAS, SE, BRASIL",,,,
SE,SIMAO DIAS,PS JOSE ARNOR SANTOS,POVOADO MUNIZ,S/N,POVOADO,"POVOADO MUNIZ, POVOADO, SIMAO DIAS, SE, BRASIL",,,,
SE,SIMAO DIAS,PS POVOADO PARACATU DO MEIO,POVOADO PARACATU DO MEIO,S/N,POVOADO,"POVOADO PARACATU DO MEIO, POVOADO, SIMAO DIAS, SE, BRASIL",,,,
SE,SIMAO DIAS,PS POVOADO CARAIBAS DE CIMA,POVOADO CARAIBAS DE CIMA,S/N,POVOADO,"POVOADO CARAIBAS DE CIMA, POVOADO, SIMAO DIAS, SE, BRASIL",,,,
SE,SIMAO DIAS,PS POVOADO PAU DE COLHER,POVOADO PAU DE COLHER,S/N,POVOADO,"POVOADO PAU DE COLHER, POVOADO, SIMAO DIAS, SE, BRASIL",,,,
SE,SIMAO DIAS,USF ARNALDO ARAUJO MENEZES POVOADO LAGOA GANDE,POVOADO LAGOA GRANDE,S/N,ZONA RURAL,"POVOADO LAGOA GRANDE, ZONA RURAL, SIMAO DIAS, SE, BRASIL",,,,
SE,SIMAO DIAS,UNIDADE DE SAUDE DA FAMILIA DO POVOADO SALOUBRA,POVOADO SALOBRA,S/N,CENTRO,"POVOADO SALOBRA, CENTRO, SIMAO DIAS, SE, BRASIL",,,,
SE,SIMAO DIAS,PS POVOADO CORACAO DE MARIA,POVOADO CORACAO DE MARIA,S/N,POVOADO,"POVOADO CORACAO DE MARIA, POVOADO, SIMAO DIAS, SE, BRASIL",,,,
SE,SIRIRI,UNIDADE BASICA DE SAUDE IRACELIA SANTOS SANTANA,POVOADO SIRIRIZINHO,S/N,ZONA RURAL,"POVOADO SIRIRIZINHO, ZONA RURAL, SIRIRI, SE, BRASIL",,,,
SE,SIRIRI,POSTO DE SAUDE FAZENDINHA,POVOADO FAZENDINHA,S/N,ZONA RURAL,"POVOADO FAZENDINHA, ZONA RURAL, SIRIRI, SE, BRASIL",,,,
SE,SIRIRI,POSTO DE SAUDE CASTANHAL,POVOADO CASTANHAL,S/N,ZONA RURAL,"POVOADO CASTANHAL, ZONA RURAL, SIRIRI, SE, BRASIL",,,,
SE,SIRIRI,POSTO DE SAUDE DE SABINOPOLIS,POVOADO SABINOPOLIS,S/N,ZONA RURAL,"POVOADO SABINOPOLIS, ZONA RURAL, SIRIRI, SE, BRASIL",,,,
SE,SIRIRI,UNIDADE DE SAUDE DA FAMILIA DO POV LAGOA GRANDE,POVOADO LAGOA GRANDE,S/N,POVOADO,"POVOADO LAGOA GRANDE, POVOADO, SIRIRI, SE, BRASIL",,,,
SE,SIRIRI,POSTO DE SAUDE ZULIVIA MARIA DOS SANTOS,SITIO VILA NOVA,S/N,ZONA RURAL,"SITIO VILA NOVA, ZONA RURAL, SIRIRI, SE, BRASIL",,,,
SE,SIRIRI,UNIDADE BASICA DE SAUDE VALDEMAR DIAS DA COSTA,POVOADO MATA DO CIPO,S/N,ZONA RURAL,"POVOADO MATA DO CIPO, ZONA RURAL, SIRIRI, SE, BRASIL",,,,
SE,SIRIRI,CLINICA DE SAUDE DA FAMILIA SAGRADA FAMILIA,RUA DA PAZ,S/N,CENTRO,"RUA DA PAZ, CENTRO, SIRIRI, SE, BRASIL",,,,
SE,SIRIRI,POSTO DE SAUDE ITAPEROA,POVOADO ITAPEROA,S/N,CENTRO,"POVOADO ITAPEROA, CENTRO, SIRIRI, SE, BRASIL",,,,
SE,TELHA,POSTO DE SAUDE JOSE ABENUNES,POVOADO BELA VISTA,S/N,ZONA RURAL,"POVOADO BELA VISTA, ZONA RURAL, TELHA, SE, BRASIL",,,,
SE,TELHA,POSTO DE SAUDE FRANCISCO GOMES DA MOTA,RUA ANTONIO MOTA,90,CENTRO,"RUA ANTONIO MOTA, CENTRO, TELHA, SE, BRASIL",,,,
SE,TELHA,CENTRO DE SAUDE DA FAMILIA DE TELHA,RUA ANTONIO MOTA,90,CENTRO,"RUA ANTONIO MOTA, CENTRO, TELHA, SE, BRASIL",,,,
SE,TELHA,UBS LAICE PEREIRA DE JESUS,POVOADO SAO TIAGO,1,ZONA RURAL,"POVOADO SAO TIAGO, ZONA RURAL, TELHA, SE, BRASIL",,,,
SE,TELHA,POSTO DE SAUDE POVOADO SAO PEDRO,POVOADO SAO PEDRO,S/N,ZONA RURAL,"POVOADO SAO PEDRO, ZONA RURAL, TELHA, SE, BRASIL",,,,
SE,TOBIAS BARRETO,POSTO DE SAUDE POV CAMPO PEQUENO,POVOADO CAMPO PEQUENO,S/N,ZONA RURAL,"POVOADO CAMPO PEQUENO, ZONA RURAL, TOBIAS BARRETO, SE, BRASIL",,,,
SE,TOBIAS BARRETO,POSTO DE SAUDE POV POCO DA CLARA,POVOADO POCO DA CLARA,S/N,ZONA RURAL,"POVOADO POCO DA CLARA, ZONA RURAL, TOBIAS BARRETO, SE, BRASIL",,,,
SE,TOBIAS BARRETO,POSTO DE SAUDE POV CAPITOA,POVOADO CAPITOA,S/N,ZONA RURAL,"POVOADO CAPITOA, ZONA RURAL, TOBIAS BARRETO, SE, BRASIL",,,,
SE,TOBIAS BARRETO,UBS AGRIPINOS DUCATE,AVENIDA PRINCIPAL,S/N,CENTENARIO,"AVENIDA PRINCIPAL, CENTENARIO, TOBIAS BARRETO, SE, BRASIL",-11.1717908,-37.9850994,"Avenida Principal, Centenário, Tobias Barreto, Região Geográfica Imediata de Lagarto, Região Geográfica Intermediária de Itabaiana, Sergipe, Região Nordeste, 49300-000, Brasil","11 10m 18.4469s S, 37 59m 6.35784s W"
SE,TOBIAS BARRETO,UBS AGRIPINO,AVENIDA PRINCIPAL,S/N,CENTENARIO,"AVENIDA PRINCIPAL, CENTENARIO, TOBIAS BARRETO, SE, BRASIL",-11.1717908,-37.9850994,"Avenida Principal, Centenário, Tobias Barreto, Região Geográfica Imediata de Lagarto, Região Geográfica Intermediária de Itabaiana, Sergipe, Região Nordeste, 49300-000, Brasil","11 10m 18.4469s S, 37 59m 6.35784s W"
SE,TOBIAS BARRETO,UNIDADE BASICA DE SAUDE JOSE ALBINO DOS SANTOS,POVOADO CAMPESTRE DO ABREU,S/N,ZONA RURAL,"POVOADO CAMPESTRE DO ABREU, ZONA RURAL, TOBIAS BARRETO, SE, BRASIL",,,,
SE,TOBIAS BARRETO,POSTO DE SAUDE POV ROMA,POVOADO ROMA,S/N,ZONA RURAL,"POVOADO ROMA, ZONA RURAL, TOBIAS BARRETO, SE, BRASIL",,,,
SE,TOBIAS BARRETO,POSTO DE SAUDE POV CANDEIAS,POVOADO CANDEIAS,S/N,ZONA RURAL,"POVOADO CANDEIAS, ZONA RURAL, TOBIAS BARRETO, SE, BRASIL",,,,
