UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
PA,CACHOEIRA DO ARARI,POSTO DE SAUDE DE CHIPAIA,LOCALIDADE DE CHIPAIA,S/N,LOCALIDADE DE CHIPAI,"LOCALIDADE DE CHIPAIA, LOCALIDADE DE CHIPAI, CACHOEIRA DO ARARI, PA, BRASIL",,,,
PA,CACHOEIRA DO ARARI,POSTO DE SAUDE DO CAMARA,LOCALIDADE DE CAMARA,S/N,ZONA RURAL,"LOCALIDADE DE CAMARA, ZONA RURAL, CACHOEIRA DO ARARI, PA, BRASIL",,,,
PA,CACHOEIRA DO ARARI,POSTO DE SAUDE DE GURUPA,LOCALIDADE DE GURUPA,S/N,INTERIOR,"LOCALIDADE DE GURUPA, INTERIOR, CACHOEIRA DO ARARI, PA, BRASIL",,,,
PA,CACHOEIRA DO ARARI,POSTO DE SAUDE DE ANUERA,LOCALIDADE DE ANUERA,S/N,INTERIOR,"LOCALIDADE DE ANUERA, INTERIOR, CACHOEIRA DO ARARI, PA, BRASIL",,,,
PA,CACHOEIRA DO ARARI,PSF DE CACHOEIRA,AVN DEP JOSE RODRIGUES VIANA,S/N,CENTRO,"AVN DEP JOSE RODRIGUES VIANA, CENTRO, CACHOEIRA DO ARARI, PA, BRASIL",,,,
PA,CACHOEIRA DO ARARI,POSTO DE SAUDE DO BACURI,VIL DO BACURI,S/N,CENTRO,"VIL DO BACURI, CENTRO, CACHOEIRA DO ARARI, PA, BRASIL",,,,
PA,CACHOEIRA DO ARARI,UNIDADE MISTA DE CACHOEIRA DO ARARI,PRACA MATRIZ,S/N,CENTRO,"PRACA MATRIZ, CENTRO, CACHOEIRA DO ARARI, PA, BRASIL",,,,
PA,CACHOEIRA DO ARARI,POSTO DE SAUDE DE ARANAI,LOCALIDADE DE ARANAI,S/N,INTERIOR,"LOCALIDADE DE ARANAI, INTERIOR, CACHOEIRA DO ARARI, PA, BRASIL",,,,
PA,CACHOEIRA DO ARARI,POSTO DE SAUDE DE BELA VISTA,LOCALIDADE DE BELA VISTA,S/N,INTERIOR,"LOCALIDADE DE BELA VISTA, INTERIOR, CACHOEIRA DO ARARI, PA, BRASIL",,,,
PA,CACHOEIRA DO ARARI,POSTO DE SAUDE DE SOLEDADE,LOCALIDADE DE SOLEDADE,S/N,INTERIOR,"LOCALIDADE DE SOLEDADE, INTERIOR, CACHOEIRA DO ARARI, PA, BRASIL",,,,
PA,CACHOEIRA DO ARARI,PSF DE RETIRO GRANDE,LOCALIDADE DE RETIRO GRANDE,S/N,INTERIOR,"LOCALIDADE DE RETIRO GRANDE, INTERIOR, CACHOEIRA DO ARARI, PA, BRASIL",,,,
PA,CACHOEIRA DO ARARI,POSTO DE SAUDE DE JAUACA,VIL DE JAUACA,S/N,JAUACA,"VIL DE JAUACA, JAUACA, CACHOEIRA DO ARARI, PA, BRASIL",,,,
PA,CACHOEIRA DO PIRIA,UNIDADE DE SAUDE DA FAMILIA DO CIGANA,VILA CIGANA,S/N,ZONA RURAL,"VILA CIGANA, ZONA RURAL, CACHOEIRA DO PIRIA, PA, BRASIL",,,,
PA,CACHOEIRA DO PIRIA,PSF ENCHE CONCHA,VILA DO ENCHE CONCHA,S/N,VILA,"VILA DO ENCHE CONCHA, VILA, CACHOEIRA DO PIRIA, PA, BRASIL",,,,
PA,CACHOEIRA DO PIRIA,UNIDADE DE SAUDE DA FAMILIA DO GUAJARA,GUAJARA,S/N,ZONA RURAL,"GUAJARA, ZONA RURAL, CACHOEIRA DO PIRIA, PA, BRASIL",,,,
PA,CACHOEIRA DO PIRIA,UNIDADE DE SAUDE DA FAMILIA DA PICARREIRA,RUA SAO MARCOS,S/N,PICARREIRA,"RUA SAO MARCOS, PICARREIRA, CACHOEIRA DO PIRIA, PA, BRASIL",,,,
PA,CACHOEIRA DO PIRIA,PSF DE ALTO BONITO,ALTO BONITO,S/N,CENTRO,"ALTO BONITO, CENTRO, CACHOEIRA DO PIRIA, PA, BRASIL",,,,
PA,CACHOEIRA DO PIRIA,UNIDADE DE SAUDE DA FAMILIA BAIRROS UNIDOS,RUA SAO PEDRO,S/N,CENTRO,"RUA SAO PEDRO, CENTRO, CACHOEIRA DO PIRIA, PA, BRASIL",,,,
PA,CACHOEIRA DO PIRIA,UBS DE CACHOEIRA DO PIRIA,RUA SAO PEDRO,S/N,CENTRO,"RUA SAO PEDRO, CENTRO, CACHOEIRA DO PIRIA, PA, BRASIL",,,,
PA,CACHOEIRA DO PIRIA,UNIDADE BASICA DE SAUDE,RUA BRASIL NOVO,S/N,PICARREIRA,"RUA BRASIL NOVO, PICARREIRA, CACHOEIRA DO PIRIA, PA, BRASIL",,,,
PA,CACHOEIRA DO PIRIA,PSF DE VILA AMADEU,VILA AMDEU,S/N,CENTRO,"VILA AMDEU, CENTRO, CACHOEIRA DO PIRIA, PA, BRASIL",,,,
PA,CACHOEIRA DO PIRIA,CENTRO DE TESTAGEM E ACONSELHAMENTO SAE,RUA MARIO COSTA,S/N,SAO JOSE,"RUA MARIO COSTA, SAO JOSE, CACHOEIRA DO PIRIA, PA, BRASIL",,,,
PA,CACHOEIRA DO PIRIA,UNIDADE DE SAUDE DA FAMILIA BARRACA DA FARINHA,VILA BARRACA DA FARINHA,S/N,ZONA RURAL,"VILA BARRACA DA FARINHA, ZONA RURAL, CACHOEIRA DO PIRIA, PA, BRASIL",,,,
PA,CAMETA,UNIDADE BASICA DA FAMILIA CHIQUINHO NABICA,TV PADRE ANTONIO FRANCO,S/N,BEIRA MAR,"TV PADRE ANTONIO FRANCO, BEIRA MAR, CAMETA, PA, BRASIL",,,,
PA,CAMETA,POSTO DE SAUDE DE BELOS PRAZERES,VILA DE BELO PRAZERES,S/N,ZONA RURAL,"VILA DE BELO PRAZERES, ZONA RURAL, CAMETA, PA, BRASIL",,,,
PA,CAMETA,UNIDADE BASICA DE SAUDE DO AREIAO,VILA DE AREIAO,S/N,ZONA RIBEIRINHA,"VILA DE AREIAO, ZONA RIBEIRINHA, CAMETA, PA, BRASIL",,,,
PA,CAMETA,POSTO DE SAUDE DE TORRES,VILA TORRES CUPIJO,S/N,VILA TORRES,"VILA TORRES CUPIJO, VILA TORRES, CAMETA, PA, BRASIL",,,,
PA,CAMETA,UNIDADE BASICA DE SAUDE DO BAIRRO NOVO,RUA 14 DE ABRIL,S/N,NOVO,"RUA 14 DE ABRIL, NOVO, CAMETA, PA, BRASIL",,,,
PA,CAMETA,CENTRO MUNICIPAL DE SAUDE DR ANGELO CORREA,RUA BENJAMIM CONSTANT,1721,NOVO,"RUA BENJAMIM CONSTANT, NOVO, CAMETA, PA, BRASIL",,,,
PA,CAMETA,UNIDADE BASICA DA FAMILIA DO TRIGUEIRO,PASSAGEM ESTRELA,1147,SAO PEDRO,"PASSAGEM ESTRELA, SAO PEDRO, CAMETA, PA, BRASIL",,,,
PA,CAMETA,UNIDADE BASICA DA FAMILIA DE VILA DO CARMO,PRACA NOSSA SENHORA DO CARMO,S/N,ZONA RIBEIRINHA,"PRACA NOSSA SENHORA DO CARMO, ZONA RIBEIRINHA, CAMETA, PA, BRASIL",,,,
PA,CAMETA,UNIDADE BASICA DA FAMILIA DA ALDEIA,AVENIDA INACIO MOURA,S/N,ALDEIA,"AVENIDA INACIO MOURA, ALDEIA, CAMETA, PA, BRASIL",,,,
PA,CAMETA,UNIDADE BASICA DA FAMILIA DE CARAPAJO,PRACA NOSSA SENHORA DO CARMO,151,ZONA RIBEINHA,"PRACA NOSSA SENHORA DO CARMO, ZONA RIBEINHA, CAMETA, PA, BRASIL",,,,
PA,CAMETA,UNIDADE BASICA DA FAMILIA DA CIDADE NOVA PRIMAVERA,RUA ROMEU PERES,S/N,CIDADE NOVA,"RUA ROMEU PERES, CIDADE NOVA, CAMETA, PA, BRASIL",,,,
PA,CAMETA,UNIDADE BASICA DE SAUDE DE MARAMBAIA,AVENIDA EUCLIDES FIGUEIREDO,S/N,MARAMBAIA,"AVENIDA EUCLIDES FIGUEIREDO, MARAMBAIA, CAMETA, PA, BRASIL",,,,
PA,CAMETA,CENTRO DE REFERENCIA INTEGRAL A SAUDE DA MULHER E DA CRIANCA,PRACA AUGUSTO MONTENEGRO,115,SAO BENEDITO,"PRACA AUGUSTO MONTENEGRO, SAO BENEDITO, CAMETA, PA, BRASIL",,,,
PA,CAMETA,AMBULANCHA,TV PADRE ANTONIO FRANCO,S/N,BRASILIA,"TV PADRE ANTONIO FRANCO, BRASILIA, CAMETA, PA, BRASIL",,,,
PA,CAMETA,UNIDADE BASICA DE SAUDE DE JUABA,TV RODRIGUES DE BARROS,20,ZONA RIBEIRINHA,"TV RODRIGUES DE BARROS, ZONA RIBEIRINHA, CAMETA, PA, BRASIL",,,,
PA,CAMETA,UNIDADE BASICA DA FAMILIA DE CURUCAMBABA,RUA SAO MIGUEL,S/N,ZONA RIBEIRINHA,"RUA SAO MIGUEL, ZONA RIBEIRINHA, CAMETA, PA, BRASIL",,,,
PA,CAMETA,UNIDADE BASICA DE SAUDE DO MARANHAO,MARANHAO,S/N,DISTRITO DE JUABA,"MARANHAO, DISTRITO DE JUABA, CAMETA, PA, BRASIL",,,,
PA,CAMETA,UNIDADE BASICA DA FAMILIA DO MUPI,VILA DE MUPI,S/N,ZONA RIBEIRINHA,"VILA DE MUPI, ZONA RIBEIRINHA, CAMETA, PA, BRASIL",,,,
PA,CAMETA,UNIDADE BASICA DA FAMILIA DE PORTO ALEGRE,VILA DE PORTO ALEGRE,S/N,VILA DE PORTO ALEGRE,"VILA DE PORTO ALEGRE, VILA DE PORTO ALEGRE, CAMETA, PA, BRASIL",,,,
PA,CAMETA,UNIDADE BASICA DA FAMILIA DE MOIRABA,VILA DE MOIRABA,S/N,ZONA RIBEIRINHA,"VILA DE MOIRABA, ZONA RIBEIRINHA, CAMETA, PA, BRASIL",,,,
PA,CAMETA,UNIDADE BASICA DA FAMILIA DE NOVA CAMETA,RUA BRAULIO MENDONCA,S/N,NOVA CAMETA,"RUA BRAULIO MENDONCA, NOVA CAMETA, CAMETA, PA, BRASIL",,,,
PA,CAMETA,UNIDADE BASICA DE SAUDE DE JANUA COELI,JANUA COELI,S/N,ZONA RIBEIRINHA,"JANUA COELI, ZONA RIBEIRINHA, CAMETA, PA, BRASIL",,,,
PA,CAMETA,UNIDADE BASICA DE SAUDE DE BOM JARDIM,VILA DE BOM JARDIM,S/N,ZONA RIBEIRINHA,"VILA DE BOM JARDIM, ZONA RIBEIRINHA, CAMETA, PA, BRASIL",,,,
PA,CAMETA,UNIDADE BASICA DE SAUDE DE PACAJA,TRANSCAMETA LIMOEIRO KM 13,S/N,CENTRO,"TRANSCAMETA LIMOEIRO KM 13, CENTRO, CAMETA, PA, BRASIL",,,,
PA,CAMETA,UNIDADE BASICA DA FAMILIA DE PORTO GRANDE,RUA MACIMIANA DE OLIVEIRA,74,ZONA RIBEIRINHA,"RUA MACIMIANA DE OLIVEIRA, ZONA RIBEIRINHA, CAMETA, PA, BRASIL",,,,
PA,CAMETA,UNIDADE BASICA DA FAMILIA DA MATINHA,RUA SANTA MARTA,1430,MATINHA,"RUA SANTA MARTA, MATINHA, CAMETA, PA, BRASIL",,,,
PA,CANAA DOS CARAJAS,UNIDADE DE SAUDE DA FAMILIA ADELINA DE JESUS,VILA PLANALTO,S/N,ZONA RURAL,"VILA PLANALTO, ZONA RURAL, CANAA DOS CARAJAS, PA, BRASIL",,,,
PA,CANAA DOS CARAJAS,UNIDADE SAUDE DA FAMILIA LUCAS LOURENCO LEITE,AV IPANEMA,S/N,NOVO HORIZONTE,"AV IPANEMA, NOVO HORIZONTE, CANAA DOS CARAJAS, PA, BRASIL",,,,
PA,CANAA DOS CARAJAS,UNIDADE SAUDE DA FAMILIA NOVO BRASIL,AV MINAS GERAIS,S/N,NOVO BRASIL I,"AV MINAS GERAIS, NOVO BRASIL I, CANAA DOS CARAJAS, PA, BRASIL",,,,
PA,CANAA DOS CARAJAS,UNIDADE SAUDE DA FAMILIA ELIZABETH MARIA DE PAULA,RUA PARAJU ESQUINA COM RUA CUMARU,S/N,NOVA CANAA,"RUA PARAJU ESQUINA COM RUA CUMARU, NOVA CANAA, CANAA DOS CARAJAS, PA, BRASIL",,,,
PA,CANAA DOS CARAJAS,UNIDADE SAUDE DA FAMILIA REALINO PEREIRA DA SILVA,RUA DO CAMPO,S/N,MARANHENSES,"RUA DO CAMPO, MARANHENSES, CANAA DOS CARAJAS, PA, BRASIL",,,,
PA,CANAA DOS CARAJAS,POSTO DE SAUDE SERRA SUL,VILA FEITOSA,S/N,ZONA RURAL,"VILA FEITOSA, ZONA RURAL, CANAA DOS CARAJAS, PA, BRASIL",,,,
PA,CANAA DOS CARAJAS,UNIDADE DE SAUDE DA FAMILIA JOSE CAETANO,RUA AXIXA,S/N,NOVA JERUSALEM,"RUA AXIXA, NOVA JERUSALEM, CANAA DOS CARAJAS, PA, BRASIL",,,,
PA,CANAA DOS CARAJAS,POSTO DE SAUDE GERALDO MARTINS BORGES,VILA CEDERE III,1,ZONA RURAL,"VILA CEDERE III, ZONA RURAL, CANAA DOS CARAJAS, PA, BRASIL",,,,
PA,CANAA DOS CARAJAS,UNIDADE SAUDE DA FAMILIA EVANA ALVES DA COSTA PEREIRA,RUA DA FELICIDADE ESQUINA COM RUA CASTANHEIRA,S/N,VALE VERDE,"RUA DA FELICIDADE ESQUINA COM RUA CASTANHEIRA, VALE VERDE, CANAA DOS CARAJAS, PA, BRASIL",,,,
PA,CANAA DOS CARAJAS,UNIDADE DE SAUDE DA FAMILIA RAIMUNDO PINHEIRO DA SILVEIRA,VIA LOCAL 08 ESQUINA COM VIA LOCAL 10,S/N,RESIDENCIAL CANAA,"VIA LOCAL 08 ESQUINA COM VIA LOCAL 10, RESIDENCIAL CANAA, CANAA DOS CARAJAS, PA, BRASIL",,,,
PA,CANAA DOS CARAJAS,UNIDADE SAUDE DA FAMILIA BOM JESUS,VILA BOM JESUS,4,ZONA RURAL,"VILA BOM JESUS, ZONA RURAL, CANAA DOS CARAJAS, PA, BRASIL",,,,
PA,CAPANEMA,UNIDADE DE SAUDE DA FAMILIA DR MANOEL VALENTE,RUA BOM JARDIM,S/N,D JOAO VI,"RUA BOM JARDIM, D JOAO VI, CAPANEMA, PA, BRASIL",,,,
PA,CAPANEMA,UNIDADE DE SAUDE DA FAMILIA VILA SORRISO,VILA SORRISO,S/N,ZONA RURAL,"VILA SORRISO, ZONA RURAL, CAPANEMA, PA, BRASIL",,,,
PA,CAPANEMA,UNIDADE DE SAUDE DA FAMILIA ANA GONCALVES FERNANDES DE MELO,AV FREDERICO FERNANDES,16968,CENTRO,"AV FREDERICO FERNANDES, CENTRO, CAPANEMA, PA, BRASIL",,,,
PA,CAPANEMA,UNIDADE DE SAUDE DA FAMILIA MATA SEDE,VILA MATA SEDE,S/N,ZONA RURAL,"VILA MATA SEDE, ZONA RURAL, CAPANEMA, PA, BRASIL",,,,
PA,CAPANEMA,USF JOSE FERNANDO DA SILVA MENDES,TRAV FERNANDES TAVARES,S/N,CAMPINHO,"TRAV FERNANDES TAVARES, CAMPINHO, CAPANEMA, PA, BRASIL",-1.1915889,-47.1715104,"Travessa Fernandes Tavares, Campinho, Capanema, Região Geográfica Imediata de Capanema, Região Geográfica Intermediária de Castanhal, Pará, Região Norte, 68700-510, Brasil","1 11m 29.72s S, 47 10m 17.4374s W"
PA,CAPANEMA,UNIDADE DE SAUDE DA FAMILIA JORGE NOGUEIRA FIGUEREDO,AV BARAO DE CAPANEMA,S/N,CAIXA D AGUA,"AV BARAO DE CAPANEMA, CAIXA D AGUA, CAPANEMA, PA, BRASIL",-1.1891283000000001,-47.1570867,"Avenida Barão de Capanema, Oliveira Brito, Capanema, Região Geográfica Imediata de Capanema, Região Geográfica Intermediária de Castanhal, Pará, Região Norte, 68700-510, Brasil","1 11m 20.8619s S, 47 9m 25.5121s W"
PA,CAPANEMA,UNIDADE DE SAUDE DA FAMILIA WALDEMAR QUEIROZ,PEDREIRA,S/N,PEDREIRA,"PEDREIRA, PEDREIRA, CAPANEMA, PA, BRASIL",-1.1919878000000002,-47.1807308,"Banco do Brasil, Avenida Barão de Capanema, Tancredo Neves, Centro, Capanema, Região Geográfica Imediata de Capanema, Região Geográfica Intermediária de Castanhal, Pará, Região Norte, 68700-130, Brasil","1 11m 31.1561s S, 47 10m 50.6309s W"
PA,CAPANEMA,UNIDADE DE SAUDE DA FAMILIA 7 TRAVESSA,VILA 7 TRAVESSA,S/N,ZONA RURAL,"VILA 7 TRAVESSA, ZONA RURAL, CAPANEMA, PA, BRASIL",,,,
PA,CAPANEMA,CENTRO DE SAUDE DO TRABALHADOR,RUA BALTAZAR DE QUEIROZ,126,EEOB,"RUA BALTAZAR DE QUEIROZ, EEOB, CAPANEMA, PA, BRASIL",,,,
PA,CAPANEMA,UNIDADE SAUDE DA FAMILIA FRANCISCO CARNEIRO DE OLIVEIRA,RUA SAO JOAO,S/N,SAO JOAO BATISTA,"RUA SAO JOAO, SAO JOAO BATISTA, CAPANEMA, PA, BRASIL",,,,
PA,CAPANEMA,UNIDADE DE SAUDE DA FAMILIA DR JORGE NETTO DA COSTA,PASSAGEM DA PEDREIRA,S/N,ALMIR GABRIEL,"PASSAGEM DA PEDREIRA, ALMIR GABRIEL, CAPANEMA, PA, BRASIL",,,,
PA,CAPANEMA,UNIDADE DE SAUDE DA FAMILIA MARIA ROSA BATISTA DE SOUZA,RUA BARAO DE CAPANEMA,S/N,AREIA BRANCA,"RUA BARAO DE CAPANEMA, AREIA BRANCA, CAPANEMA, PA, BRASIL",,,,
PA,CAPANEMA,CENTRO DE TESTAGEM E ACONSELHAMENTO SAE,RUA DOM PEDRO II,S/N,CENTRO,"RUA DOM PEDRO II, CENTRO, CAPANEMA, PA, BRASIL",-1.1958156,-47.1817786,"Rua Dom Pedro II, Tancredo Neves, São Pio X, Capanema, Região Geográfica Imediata de Capanema, Região Geográfica Intermediária de Castanhal, Pará, Região Norte, 68700-130, Brasil","1 11m 44.9362s S, 47 10m 54.403s W"
PA,CAPANEMA,UNIDADE DE SAUDE DA FAMILIA DO INUSSUM,INUSSUN,S/N,INUSSUN,"INUSSUN, INUSSUN, CAPANEMA, PA, BRASIL",,,,
PA,CAPANEMA,UNIDADE DE SAUDE DA FAMILIA ARNOLDO TAVARES,LOCALIDADE SAO JOSE,S/N,SAO JOSE,"LOCALIDADE SAO JOSE, SAO JOSE, CAPANEMA, PA, BRASIL",,,,
PA,CAPANEMA,UNIDADE DE SAUDE DA FAMILIA BAIRRO DE FATIMA,TRAVESSA PEDRO TEIXEIRA,S/N,FATIMA,"TRAVESSA PEDRO TEIXEIRA, FATIMA, CAPANEMA, PA, BRASIL",-1.1840855,-47.189378600000005,"Travessa Pedro Teixeira, Nazaré, Primeira, Capanema, Região Geográfica Imediata de Capanema, Região Geográfica Intermediária de Castanhal, Pará, Região Norte, 68700-130, Brasil","1 11m 2.7078s S, 47 11m 21.763s W"
PA,CAPANEMA,UNIDADE SAUDE DA FAMILIA REGINALDO NARCISO DE V ROMARIZ,KM 02 ESTRADA CAPANEMA BRAGANCA,S/N,SAO PEDRO E SAO PAUL,"KM 02 ESTRADA CAPANEMA BRAGANCA, SAO PEDRO E SAO PAUL, CAPANEMA, PA, BRASIL",,,,
PA,CAPANEMA,UNIDADE DE SAUDE DA FAMILIA RAIMUNDA SOUSA REIS,TRAV FERNANDES TAVARES,S/N,CAMPINHO,"TRAV FERNANDES TAVARES, CAMPINHO, CAPANEMA, PA, BRASIL",-1.1915889,-47.1715104,"Travessa Fernandes Tavares, Campinho, Capanema, Região Geográfica Imediata de Capanema, Região Geográfica Intermediária de Castanhal, Pará, Região Norte, 68700-510, Brasil","1 11m 29.72s S, 47 10m 17.4374s W"
PA,CAPANEMA,UNIDADE DE SAUDE DA FAMILIA JOSE VALDO PEROTE,TRAV PEDRO TEIXEIRA,S/N,PRIMEIRA,"TRAV PEDRO TEIXEIRA, PRIMEIRA, CAPANEMA, PA, BRASIL",-1.1840855,-47.189378600000005,"Travessa Pedro Teixeira, Nazaré, Primeira, Capanema, Região Geográfica Imediata de Capanema, Região Geográfica Intermediária de Castanhal, Pará, Região Norte, 68700-130, Brasil","1 11m 2.7078s S, 47 11m 21.763s W"
PA,CAPANEMA,UNIDADE DE SAUDE DA FAMILIA JOSEPHA ALBUQUERQUE MURRIETA,RUA PRINCIPAL,S/N,SAO CRISTOVAO,"RUA PRINCIPAL, SAO CRISTOVAO, CAPANEMA, PA, BRASIL",,,,
PA,CAPANEMA,OUVIDORIA MUNICIPAL DE SAUDE DE CAPANEMA,TRAVESSA CESAR PINHEIRO,297,CENTRO,"TRAVESSA CESAR PINHEIRO, CENTRO, CAPANEMA, PA, BRASIL",,,,
PA,CAPANEMA,UNIDADE DE SAUDE DA FAMILIA JUVENAL BATISTA DE SOUSA MARIA,RUA SENADOR LEMOS,74,MIRASSELVAS,"RUA SENADOR LEMOS, MIRASSELVAS, CAPANEMA, PA, BRASIL",,,,
PA,CAPANEMA,UNIDADE DA SAUDE DA FAMILIA NOVA ASSIS,KM 11 RODOVIA CAPANEMA BRAGANCA,S/N,NOVA ASSIS,"KM 11 RODOVIA CAPANEMA BRAGANCA, NOVA ASSIS, CAPANEMA, PA, BRASIL",-1.1980863000000002,-47.059796999999996,"Rodovia BR-308, São José, Nova Assis, Capanema, Região Geográfica Imediata de Capanema, Região Geográfica Intermediária de Castanhal, Pará, Região Norte, 68700-510, Brasil","1 11m 53.1107s S, 47 3m 35.2692s W"
PA,CAPITAO POCO,PS VILA DO ARAUAI,ARAUAI,S/N,LOCALIDADE,"ARAUAI, LOCALIDADE, CAPITAO POCO, PA, BRASIL",,,,
PA,CAPITAO POCO,PS VILA DE CAPITAO POCINHO,RURAL,S/N,RURAL,"RURAL, RURAL, CAPITAO POCO, PA, BRASIL",,,,
PA,CAPITAO POCO,PSF IGARAPE ACU,IGARAPE ACU,S/N,COMUNIDADE,"IGARAPE ACU, COMUNIDADE, CAPITAO POCO, PA, BRASIL",,,,
PA,CAPITAO POCO,PS VILA DE PACUI CLARO,VILA PACUI CLARO,S/N,ZONA RURAL,"VILA PACUI CLARO, ZONA RURAL, CAPITAO POCO, PA, BRASIL",,,,
PA,CAPITAO POCO,CENTRO DE SAUDE DE CAPITAO POCO,TRAV ABDIAS PEREIRA,230,TATAJUBA,"TRAV ABDIAS PEREIRA, TATAJUBA, CAPITAO POCO, PA, BRASIL",,,,
PA,CAPITAO POCO,USF VILA DE STA LUZIA,VILA DE STA LUZIA,S/N,VILA STA LUZIA,"VILA DE STA LUZIA, VILA STA LUZIA, CAPITAO POCO, PA, BRASIL",,,,
PA,CAPITAO POCO,USF ACAITEUA,VILA CONTINENTAL,S/N,ZONA RURAL,"VILA CONTINENTAL, ZONA RURAL, CAPITAO POCO, PA, BRASIL",,,,
PA,CAPITAO POCO,PS VILA DE PACUI MIRIM,VILA DE PACUI MIRIM,S/N,LOCALIDADE,"VILA DE PACUI MIRIM, LOCALIDADE, CAPITAO POCO, PA, BRASIL",,,,
PA,CAPITAO POCO,USF VILA KENEDY,VILA KENEDY,S/N,ZONA RURAL,"VILA KENEDY, ZONA RURAL, CAPITAO POCO, PA, BRASIL",,,,
PA,CAPITAO POCO,PS VILA DO ACAITEUA,ACAITEUA,S/N,LOCALIDADE,"ACAITEUA, LOCALIDADE, CAPITAO POCO, PA, BRASIL",,,,
PA,CAPITAO POCO,PS VILA DE CARAPARU,VILA DO CARAPARU,S/N,LOCALIDADE,"VILA DO CARAPARU, LOCALIDADE, CAPITAO POCO, PA, BRASIL",,,,
PA,CAPITAO POCO,USF BOCA NOVA,VILA BOCA NOVA,S/N,LOCALIDADE,"VILA BOCA NOVA, LOCALIDADE, CAPITAO POCO, PA, BRASIL",,,,
PA,CAPITAO POCO,USF VILA DO PIRI,VILA DO PIRI,S/N,ZONA RURAL,"VILA DO PIRI, ZONA RURAL, CAPITAO POCO, PA, BRASIL",,,,
PA,CAPITAO POCO,USF FLOR DE NIM,CONJ FLOR DE NIM,S/N,RODOVIARIO,"CONJ FLOR DE NIM, RODOVIARIO, CAPITAO POCO, PA, BRASIL",,,,
PA,CAPITAO POCO,USF JACAMIM,VILA DE JACAMIM,S/N,ZONA RURAL,"VILA DE JACAMIM, ZONA RURAL, CAPITAO POCO, PA, BRASIL",,,,
PA,CAPITAO POCO,USF IACAIACA,VILA DE IACAIACA,521,ZONA RURAL,"VILA DE IACAIACA, ZONA RURAL, CAPITAO POCO, PA, BRASIL",,,,
PA,CAPITAO POCO,USF BAIRRO COUTILANDIA,AVENIDA FERNANDO GUILHON,S/N,COUTILANDIA,"AVENIDA FERNANDO GUILHON, COUTILANDIA, CAPITAO POCO, PA, BRASIL",,,,
PA,CAPITAO POCO,USF BAIRRO GASOLINA,RUA LAURO SODRE,563,CENTRO,"RUA LAURO SODRE, CENTRO, CAPITAO POCO, PA, BRASIL",,,,
PA,CAPITAO POCO,USF GROTA SECA,VILA GROTA SECA,S/N,ZONA RURAL,"VILA GROTA SECA, ZONA RURAL, CAPITAO POCO, PA, BRASIL",,,,
PA,CAPITAO POCO,USF VILA DO INDUA,VILA INDUAZINHO,S/N,INDUAZINHO,"VILA INDUAZINHO, INDUAZINHO, CAPITAO POCO, PA, BRASIL",,,,
PA,CAPITAO POCO,USF NOVA COLONIA,VILA DE NOVA COLONIA,S/N,RURAL,"VILA DE NOVA COLONIA, RURAL, CAPITAO POCO, PA, BRASIL",,,,
PA,CASTANHAL,USF DR LUIS CHARLET,RUA 28 DE JANEIRO,513,SAUDADE,"RUA 28 DE JANEIRO, SAUDADE, CASTANHAL, PA, BRASIL",,,,
PA,CASTANHAL,POSTO DE SAUDE HILARIO DOS REIS E SILVA,AGROVILA DE CAMPINAS,S/N,AGROVILA DE CAMPINAS,"AGROVILA DE CAMPINAS, AGROVILA DE CAMPINAS, CASTANHAL, PA, BRASIL",,,,
PA,CASTANHAL,USF ZIULALIA LEAO LUNA,AL DAS ACACIAS,S/N,PROPIRA,"AL DAS ACACIAS, PROPIRA, CASTANHAL, PA, BRASIL",,,,
PA,CASTANHAL,POSTO DE SAUDE SAO LUCAS,AGROVILA SAO LUCAS,S/N,AGROVILA SAO LUCAS,"AGROVILA SAO LUCAS, AGROVILA SAO LUCAS, CASTANHAL, PA, BRASIL",,,,
PA,CASTANHAL,USF DE FRANCISCO CORREA,AGROVILA FRANCISCO CORREA,S/N,AGROVILA F CORREA,"AGROVILA FRANCISCO CORREA, AGROVILA F CORREA, CASTANHAL, PA, BRASIL",,,,
PA,CASTANHAL,USF MARIA TEREZA GODOT DA SILVA,RUA AUGUSTO MONTENEGRO,S/N,APEU,"RUA AUGUSTO MONTENEGRO, APEU, CASTANHAL, PA, BRASIL",,,,
PA,CASTANHAL,USF MOACIR NOGUEIRA LIMA,TV MAXIMINO PORPINO,S/N,CARIRI,"TV MAXIMINO PORPINO, CARIRI, CASTANHAL, PA, BRASIL",,,,
PA,CASTANHAL,USF JOSE OLIMPIO DE BRITO,RUA MARIA GORETH,1284,IANETAMA,"RUA MARIA GORETH, IANETAMA, CASTANHAL, PA, BRASIL",,,,
PA,CASTANHAL,POSTO DE SAUDE MARIA JOSE DE PONTES ARAUJO,RUA CANAA,S/N,PANTANAL,"RUA CANAA, PANTANAL, CASTANHAL, PA, BRASIL",,,,
PA,CASTANHAL,USF ESMAILDA MARINHO DE OLIVEIRA,RUA ANTONIO HORACIO,S/N,MILAGRE,"RUA ANTONIO HORACIO, MILAGRE, CASTANHAL, PA, BRASIL",,,,
